"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2333373.79462363,2332066.87598191,2325719.5840283,2204716.62173983,2283419.86897459,2325085.46926851,2345783.21044223,2313099.99510387,2263869.78270867,2239701.83618354
2335962.18656065,2331555.62200583,2325301.95793146,2207835.55608928,2285087.98441057,2342552.20160888,2345761.43456669,2310822.39617093,2271677.98397257,2241449.37887654
2342167.68005489,2331849.72248691,2354081.09631927,2210309.27689274,2285281.98254878,2343699.49626962,2346471.69048852,2314125.08839018,2276735.85314813,2246887.35669019
2342037.32707641,2332098.7091593,2366477.6845847,2209438.19584704,2286277.40890748,2344067.75104676,2346645.8154599,2315030.95294861,2281657.89054509,2251224.86588962
2344980.99161983,2333379.75499248,2368472.33690122,2227328.86296258,2284428.12305429,2348247.59211397,2347338.87061412,2320227.2126818,2286494.69037478,2258096.95791628
2344401.5016007,2333267.83708436,2363746.94463249,2228459.4879833,2285441.67779525,2351228.1344806,2347466.59594508,2321942.22298131,2287653.82901916,2258940.51379681
2346927.44009533,2333486.71312681,2394027.44870193,2242729.3883344,2285640.18727541,2351815.95378867,2345454.19443332,2323489.01507059,2296009.9588724,2259487.27429254
2366987.4037286,2334699.11657029,2390274.72099005,2243351.05771259,2286688.02130138,2352536.1077381,2346734.7305605,2323162.56918858,2296761.47139148,2265400.47764997
2374271.06150443,2336637.89444592,2395208.25401644,2244790.51904373,2287195.61712134,2353360.43072363,2346980.48300237,2324327.03343613,2304759.28754314,2266599.62782729
2376519.81664622,2345332.48581519,2395485.30345284,2247448.15818678,2287960.36003671,2352927.14669783,2348822.01126124,2337944.02974794,2306243.25279479,2267656.73411324
2377354.4072915,2348807.73865036,2398187.50127653,2249482.7878715,2295302.53766426,2353317.78212054,2349155.49365846,2336993.04644513,2308391.3360919,2266145.03186282
2376984.60976101,2348842.69272151,2397612.89275371,2254266.98551816,2295052.36838349,2361710.74689899,2348645.9188556,2336684.0213814,2308303.41858156,2265870.74038441
2376760.08122371,2357847.2980459,2400358.73423614,2263369.57261635,2295456.38094858,2363586.89249741,2348604.14375944,2337222.74555875,2308499.19700389,2265987.62328003
2375320.37954281,2358440.34475158,2407333.75903401,2264773.00597645,2296274.35813104,2364102.74129263,2348842.66849126,2340425.57418073,2305619.91113335,2267806.46495107
2375747.99898015,2359000.00802539,2405581.04283176,2265323.01289899,2297634.63896206,2369454.21469646,2349807.29501385,2341069.40649547,2305794.39296858,2268791.06382962
2376270.14732359,2362182.65833179,2421804.31416705,2271091.59720067,2298803.81751328,2369547.231336,2348671.14043021,2340881.23095402,2306152.69462072,2270540.3937455
2375415.78664907,2363646.28088943,2423769.88127613,2274240.28227342,2348175.01136858,2437445.38347194,2364350.13928576,2340843.17010977,2305987.02779704,2270817.50666003
2376742.03344963,2364743.8584656,2426003.14279239,2273957.02958986,2347298.99234939,2428274.59643591,2364589.47023751,2341720.34501641,2313781.64878923,2271573.34755371
2376840.10804923,2365182.9299906,2427497.49672568,2273950.23000075,2352496.96850145,2428258.2649315,2364971.17664399,2343572.50607175,2313400.6574635,2272451.46210423
2374767.80683745,2367629.2444971,2429092.06153859,2277528.25326047,2352843.27195892,2446695.74133174,2364732.79150779,2346083.13918906,2314461.67292036,2272607.23801017
2376128.39412357,2368660.89462373,2430674.81060407,2278426.22535606,2355262.57172618,2446708.215567,2364437.79665263,2347032.19349527,2313458.64211522,2272767.13141767
2377886.21438273,2370684.76723071,2432485.75446697,2282577.36243605,2355260.3041631,2452501.115464,2364794.80163077,2351185.90565742,2314166.89093116,2272673.05936377
2408679.23864824,2370894.20976629,2426836.85056914,2295012.15344833,2356177.75611321,2448796.8978611,2365098.90532088,2350632.51062114,2341882.56931651,2272680.04437979
2416017.36623985,2373968.18891543,2426757.44828044,2295459.07580937,2357551.95609477,2445883.25554114,2365385.54407852,2351480.72285797,2341520.44841558,2273597.37963474
2425551.2292198,2380082.48582127,2426384.43795594,2296097.3357091,2357654.48250264,2445860.35701185,2366010.94442599,2353159.75585346,2342125.87848903,2276287.65570488
2424763.51691759,2379697.34771581,2427250.68420265,2298320.54533633,2357994.23017481,2446315.69101087,2366752.92634607,2353483.57511727,2350939.44084762,2276196.66526787
2426556.6975924,2381110.65307487,2430061.44283951,2298820.43948929,2356646.62297448,2446353.2519092,2365705.17897365,2357531.47712834,2353223.00557265,2279524.80988109
2426728.17873181,2382729.24324976,2432364.49288903,2299186.51338183,2359873.81681882,2446458.66014617,2365429.52161727,2359493.92781195,2353501.89024667,2279795.98265475
2428653.45856779,2432931.46005395,2432208.37741119,2302325.50944608,2359856.6755928,2460008.87406941,2365763.91576662,2363253.44284146,2354456.99158916,2279958.11854155
2430431.71833482,2433713.82864623,2440672.10077928,2302471.18931117,2359994.17976726,2461212.59784726,2365763.91576662,2362430.5034233,2355463.31090946,2280213.81825855
2429472.63867189,2433388.82460724,2441907.11655702,2304089.20294344,2363314.07902213,2459676.22897422,2365833.91626296,2361960.88500708,2360360.07591448,2282066.2137029
2431360.1737833,2433244.22938672,2450003.60170199,2305150.71512664,2363744.49993674,2463223.62684305,2366201.61210937,2369289.8759722,2360816.14085417,2282108.430984
2432816.79534797,2418498.31310003,2450434.26155775,2305034.76477872,2368837.77532326,2465283.30146486,2366015.0249652,2369905.82462834,2361670.98290233,2282220.43677911
2442457.3433124,2418833.45076894,2450442.19212322,2303029.6051639,2368974.31358183,2465584.84856383,2366019.90603042,2370265.02454102,2362843.30481337,2288036.67506781
2445905.65862351,2431490.86474542,2451757.98745115,2302807.74646576,2368455.66108629,2465624.26128609,2365838.43616627,2370308.35837751,2367558.72529201,2288006.75217427
2456942.08184975,2440236.84750014,2453381.32818489,2303512.66667043,2368256.52924592,2469657.05481674,2366545.08672412,2371125.04385601,2368701.2495657,2287561.9921747
2457353.91770117,2440500.65991439,2458451.53858823,2304137.03927962,2371275.80207523,2469659.96073411,2366635.01452128,2372772.21460229,2368691.41471786,2287890.00379988
2461460.62878191,2440585.14494454,2462800.92567784,2306027.17822587,2371413.02794284,2469659.06018484,2367091.509042,2378867.55324892,2368241.01692947,2288700.72691317
2462233.38064754,2427923.55428352,2462507.66608488,2306963.93371936,2371290.40778369,2472490.22555743,2367004.18603555,2379678.16610362,2369113.3585227,2289704.89421921
2459973.15241415,2427517.05312547,2458707.79185744,2306179.80021804,2371514.02079288,2488373.11032527,2366960.27106563,2379922.77405393,2369478.60341116,2299765.6400442
2460967.65536342,2427250.34662701,2458622.09305412,2306390.98316943,2374257.76920199,2488253.75813968,2366954.04914104,2393251.66014089,2370374.6804675,2301447.55744959
2461629.05666634,2427538.05651041,2458917.10036676,2307128.54242191,2374272.31642069,2483174.74308789,2367266.10844793,2393703.0788294,2371220.44953347,2301147.15466862
2453215.53771894,2427664.48032425,2457559.41032639,2306652.53629933,2374308.47021549,2482876.62892205,2367203.84337414,2395825.24173443,2372526.14290198,2302090.46653162
2453279.87295069,2429607.4025202,2458191.15020035,2307896.01370258,2376527.88164406,2482389.02406817,2367060.27159871,2395661.82442731,2374315.71388549,2304475.06990188
2475440.53941313,2428306.98760616,2460728.31920955,2308430.06927398,2375976.67983199,2482387.91731892,2366934.75848608,2396587.94741325,2373690.66902746,2316779.58160557
2478198.3639739,2428192.96261292,2466776.78475499,2309152.81581087,2376809.80358351,2482958.62621199,2373031.75247354,2398384.65578776,2373623.60453306,2317761.02056611
2478140.23566809,2427578.3983599,2468698.44378803,2308949.96852933,2415257.19937605,2493799.11213484,2372737.00265142,2406216.66840379,2374556.75788347,2317869.42293258
2478866.75067611,2427501.90151043,2469123.24170923,2308612.26919563,2415449.43110802,2496419.48109233,2372375.67276929,2406625.32264526,2378713.15490557,2317913.12988715
2483684.34475532,2427110.99638067,2469131.76760991,2308584.20465271,2413049.0645842,2502110.99080923,2372055.89389752,2407749.34654091,2378989.86794241,2320529.64535231
2484095.42590043,2427340.86077894,2470037.93250732,2308878.58969624,2412987.08042191,2501469.55488109,2373009.69031355,2409072.29459428,2379844.27616433,2319941.03143213
