"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2504829.31390545,2392803.48042396,2410117.6994572,2462004.00407184,2512615.02754123,2380530.27343914,2432184.14397424,2428385.95154965,2460691.13020374,2437229.97701623
2539834.64657779,2394236.39820665,2411382.48470705,2526542.47830576,2560156.14596905,2382311.26868411,2472132.03522801,2427468.08197522,2486099.57667864,2436132.32530201
2573514.45784512,2396477.25080341,2415386.81749681,2569833.34888313,2561507.6328771,2383422.50584724,2522115.83975324,2429954.53871962,2511889.01504886,2481031.35505495
2573514.45784512,2430407.36254527,2424178.88940108,2610073.989863,2616940.33325081,2437676.59107957,2525747.43161664,2445916.35956197,2526371.45659624,2506578.58441422
2593966.8923755,2496265.98605214,2426745.83780071,2663677.60247902,2660379.9128154,2473096.03475813,2539424.68782529,2456260.87834243,2539401.61359707,2510546.22560778
2604225.58001326,2498052.27458513,2426412.59190967,2668397.75349377,2658852.21364244,2473513.14530551,2586455.09070759,2502684.20398124,2609403.03274032,2514028.10112805
2604160.36432078,2530124.74591577,2462989.29592899,2676159.7582111,2666390.0515692,2481372.39625615,2599035.80727446,2527395.74430061,2616735.74808142,2515574.11585877
2612025.24078303,2545314.15997511,2462903.66441232,2683821.85473821,2664892.50609198,2480333.27847756,2603802.21246534,2556435.40579526,2625260.80757807,2517258.0480645
2611471.91520003,2558749.06711253,2462596.63429858,2682615.78985202,2671322.62755728,2502576.27274751,2603417.84675739,2557135.10589554,2626647.84967447,2597837.62008828
2620625.33856548,2560438.44655494,2475113.71140669,2682352.91556657,2674260.51838556,2511169.50191043,2603498.11531941,2557210.25314437,2628102.63115511,2614399.58244361
2613983.52225407,2567802.94614377,2476965.87405152,2692399.79774029,2673947.50743301,2516296.10268569,2608908.53387099,2591730.1452448,2632673.02385556,2627120.28707508
2626800.22349122,2566743.15030295,2492148.3338963,2692581.86248351,2674322.39854905,2517809.25203661,2614787.35051412,2618430.56403298,2642705.70602073,2642588.3509357
2632569.78582107,2588201.32793885,2497160.003654,2730564.37875582,2682073.96694411,2517809.25203661,2615192.86955806,2617487.46599739,2666787.92390099,2651931.86131199
2652637.24725782,2596780.14497103,2529626.1933456,2727292.66480184,2681797.20944599,2518399.37933608,2679655.23279233,2618504.78875532,2668321.35258263,2659511.45805948
2658259.90206438,2612446.18512628,2535701.40479131,2735917.53733763,2681496.94430628,2518399.37933608,2682496.68383479,2616280.50675352,2665473.92543392,2658627.62023828
2671884.09282144,2620376.71393892,2529927.2341223,2735838.35003398,2684680.44009549,2518207.79577745,2682072.80337356,2615041.24319702,2672585.25540609,2658469.60593821
2679090.1192904,2622451.27664286,2539367.56186798,2735336.17263701,2700200.54471069,2538488.73839073,2682021.16054343,2619085.33348736,2674315.16400091,2657073.98412068
2677095.72784185,2623702.948801,2545219.76488759,2735336.17263701,2707359.1185187,2542487.04661322,2716005.28437474,2618717.92738638,2682919.48402306,2660474.69332599
2676361.17403003,2624007.54509125,2554040.37126749,2734745.44228612,2708217.39810539,2542487.04661322,2717834.52285705,2642620.26913136,2697347.27332522,2679153.23510212
2676361.17403003,2630203.88589475,2576661.44325719,2735112.97644097,2716118.10790548,2542487.04661322,2722589.35629705,2647547.87171884,2698808.80928313,2683451.25087847
2697793.76580426,2635916.09922937,2578311.99674233,2735261.25686609,2711782.18409038,2541940.95707625,2722589.35629705,2654867.7625889,2720189.47492347,2683451.25087847
2705719.34872665,2635862.95977427,2578209.5578102,2742258.7836019,2715444.85804684,2541940.95707625,2728147.2656416,2654826.0972913,2720189.47492347,2695738.42628962
2705396.06571417,2635862.95977427,2578209.5578102,2742594.6336344,2718491.40934788,2541940.95707625,2729965.14556705,2654567.06543096,2721641.36563822,2697454.90259827
2712445.18106226,2638485.13639063,2578209.5578102,2749397.8079316,2718032.29215308,2543855.06529498,2727702.17177666,2655241.38097286,2723055.75589244,2701174.76360781
2721379.92869698,2638812.2655747,2580816.3020592,2749397.8079316,2717392.48292191,2543855.06529498,2723572.69120105,2654882.58429162,2721676.80994206,2701247.43562431
2725419.98521629,2640753.32999258,2596437.70156132,2749856.64729839,2717127.97423982,2543855.06529498,2723572.69120105,2654641.17543245,2726350.03329729,2701771.4103829
2727864.72264537,2644501.30175273,2604629.49625447,2750037.15792141,2737451.13857224,2544516.41865373,2724161.30427562,2654641.17543245,2725822.19003648,2703519.31117761
2727699.98847273,2643722.17234722,2619708.94818611,2755122.72417425,2738120.33209677,2600065.80024737,2723887.27900498,2654641.17543245,2724192.97077625,2703515.73612202
2727699.98847273,2642943.81291929,2635092.94576876,2754384.67414461,2739585.18830046,2602292.20435109,2723887.27900498,2652372.45181847,2725383.99674497,2703749.06005424
2729514.07576097,2644636.73723161,2638458.46716045,2756165.77114608,2739585.18830046,2610162.25946894,2723887.27900498,2652678.59059064,2725383.99674497,2703749.06005424
2757689.07722517,2644636.73723161,2683923.69436556,2756165.77114608,2739585.18830046,2609530.28610764,2728008.03288663,2660832.98645515,2724042.4006814,2703263.61152969
2760263.62393777,2646344.52568938,2695572.00293437,2759992.70254354,2739195.2082484,2609530.28610764,2728629.15108847,2661770.0190931,2723665.9350914,2707091.16357497
2763654.39993494,2646684.84083874,2711348.98385232,2758803.37585849,2744405.37227101,2635177.9202717,2730476.26795442,2661981.15739157,2724022.87045871,2707352.33244426
2763654.39993494,2646517.27544348,2711718.41241828,2760416.69106426,2744761.81472325,2636946.69479016,2729918.18099685,2679097.26973765,2732148.64895739,2707518.65279323
2763014.91536733,2647006.56943236,2719986.27434589,2760779.72200199,2748562.51578612,2636635.32513064,2729918.18099685,2678956.14143674,2732376.99018496,2705415.41663888
2763014.91536733,2655931.59881478,2719853.29022784,2762149.79042243,2755052.06929963,2637305.22068671,2729590.15943831,2680068.30321796,2730310.10054418,2705003.2913044
2763486.08517522,2691170.02682612,2722225.95897866,2762186.3143708,2780807.05807364,2640668.5650445,2729590.15943831,2679809.25445444,2730693.99511084,2709744.82149686
2765321.35743153,2691170.02682612,2722225.95897866,2766785.05575626,2780732.78322124,2651135.72664065,2729910.36481684,2679809.25445444,2759542.45015924,2711154.26304553
2768916.25990218,2692420.02299896,2724510.76314559,2766785.05575626,2781130.56326318,2651135.72664065,2731669.30296489,2679809.25445444,2759542.45015924,2714477.10480195
2768916.25990218,2694428.33457113,2724091.57611622,2766785.05575626,2783679.97163969,2651087.78444092,2718795.69165599,2680290.75726186,2760850.61512468,2713874.30787979
2768916.25990218,2694454.77455971,2724388.60967456,2766785.05575626,2782311.73427864,2649947.5942175,2715419.72185604,2684675.05029608,2760850.61512468,2714464.33870599
2768143.79977079,2694442.15920548,2728080.8130025,2766093.70183312,2791342.63670517,2655512.77038786,2714938.46081033,2684607.79053029,2759673.24350947,2714948.63709413
2769446.95184427,2694433.80404346,2727051.14803169,2766045.88692487,2789820.4254753,2655666.54487415,2703330.78924763,2684607.79053029,2758682.15330254,2715593.46876961
2769446.95184427,2694433.80404346,2731161.12185454,2767117.19683411,2789820.4254753,2687239.24070284,2703703.83956364,2684176.51419747,2758213.41276047,2715769.86265116
2771326.30217395,2692833.04577721,2735059.50450614,2769959.8742486,2789974.83114427,2687239.24070284,2703703.83956364,2682328.16161518,2758038.47617046,2721818.80568711
2787508.58204971,2692803.739945,2735003.08555931,2769959.8742486,2789974.83114427,2687924.14180321,2703399.55162994,2681868.16191193,2775068.0455607,2722084.28886962
2799781.38830602,2694001.34823745,2735835.69603845,2770048.62107576,2789974.83114427,2687924.14180321,2703399.55162994,2681569.57082075,2776440.85441331,2723223.20785092
2799781.38830602,2691533.19676596,2736944.78853169,2769968.91716232,2789974.83114427,2687924.14180321,2703399.55162994,2681569.57082075,2789716.63995344,2723223.20785092
2804672.68308296,2687662.61116992,2736823.56779218,2769968.91716232,2796685.39407005,2687814.39209673,2703399.55162994,2681569.57082075,2789716.63995344,2731758.53921594
2804672.68308296,2688326.82976273,2761002.0375705,2770673.63594451,2796685.39407005,2687132.66519826,2724908.08976448,2681569.57082075,2786296.04081505,2733079.55239956
2793795.6307425,2689237.64996055,2761002.0375705,2770673.63594451,2796949.84118966,2687132.66519826,2724500.03949898,2682783.5168389,2785713.34612135,2739469.34731287
2797298.44192292,2689181.84549784,2761047.46608987,2779577.95692272,2796949.84118966,2687132.66519826,2724500.03949898,2684450.72578607,2789197.88860346,2739396.00055821
2797298.44192292,2689181.84549784,2761047.46608987,2782383.359992,2798145.54466944,2694718.82748673,2719986.01278016,2684780.01626426,2788270.56088398,2741781.64620186
2797298.44192292,2708424.90120741,2761047.46608987,2782383.359992,2824945.69751733,2694965.73204817,2719957.66513978,2684780.01626426,2788620.12266493,2741781.64620186
2797298.44192292,2712193.65122744,2760599.25069568,2782383.359992,2824945.69751733,2698700.7685686,2719957.66513978,2684780.01626426,2795554.24481548,2741928.89837495
2801227.95187953,2716259.63754519,2761182.58130112,2784452.14256693,2824945.69751733,2701357.60216381,2718633.860683,2684780.01626426,2800767.21943786,2737416.01638801
2801227.95187953,2716259.63754519,2760856.90110708,2784931.08069557,2824745.93082147,2701357.60216381,2718943.88168693,2685300.16944898,2800767.21943786,2736650.09334645
2801227.95187953,2718072.76352719,2761561.35599492,2794072.62863909,2822682.62935522,2701357.60216381,2718943.88168693,2685110.74274689,2801804.70420824,2736650.09334645
2801369.7892289,2718072.76352719,2761561.35599492,2794072.62863909,2822620.98958908,2702141.51604497,2732946.18045631,2685110.74274689,2804842.88761788,2735090.50794646
2802557.30315516,2717615.53416643,2761848.3279812,2792898.84071308,2822620.98958908,2700552.98055976,2733162.8222804,2685110.74274689,2804961.22773017,2735090.50794646
2802557.30315516,2727186.59946941,2761848.3279812,2794323.99885423,2822620.98958908,2702105.29249252,2746787.95985777,2687163.8880037,2810124.42016139,2735401.89823363
2801668.03688684,2728369.22139849,2761117.00487422,2794323.99885423,2823733.4714775,2702105.29249252,2756545.86342397,2733374.50878966,2807834.60343076,2738084.63323876
2802652.3587173,2737223.67331473,2763764.44900832,2793787.7379447,2823733.4714775,2701972.54585698,2756545.86342397,2731951.61825331,2807307.681425,2738084.63323876
2805140.15082726,2737119.27611348,2772537.51186978,2793787.7379447,2823733.4714775,2701972.54585698,2757111.46660183,2742708.18998522,2809284.43957846,2740512.57114976
2805140.15082726,2736535.97392007,2772487.37077247,2793373.6852577,2823707.22379793,2701972.54585698,2754195.61488441,2742562.50237257,2809090.40826992,2739984.18710327
2805140.15082726,2735136.88276231,2777535.58361199,2793272.90235636,2825293.67234166,2701972.54585698,2753996.90550276,2742144.98780762,2811406.66439263,2740027.94882247
2805140.15082726,2732957.64078366,2780252.67760616,2796708.94794714,2825293.67234166,2700982.11758765,2753996.90550276,2742144.98780762,2933448.90438832,2742999.27153599
2805140.15082726,2732957.64078366,2780252.67760616,2796708.94794714,2825293.67234166,2700982.11758765,2753996.90550276,2741983.36810957,2933448.90438832,2742999.27153599
2802016.84400204,2733862.71119573,2780252.67760616,2796362.56016125,2867683.3062039,2701837.91813715,2753996.90550276,2742908.67028329,2933433.44632665,2744556.9751913
2802016.84400204,2734410.8584268,2783706.74596308,2796516.22513217,2866696.52876525,2701837.91813715,2753996.90550276,2743386.56983076,2933290.62360639,2744546.67367215
2802016.84400204,2734654.36109306,2785887.39986737,2796813.87322547,2867800.80909831,2704858.36019025,2753996.90550276,2744063.90488218,2933274.70344967,2743413.7908983
2802016.84400204,2743087.94420327,2785944.57160785,2796813.87322547,2867498.34695894,2706495.3140409,2753996.90550276,2744063.90488218,2933238.38715513,2743413.7908983
2802016.84400204,2744026.43453303,2785944.57160785,2797671.8501809,2867498.34695894,2706495.3140409,2763142.38237024,2744063.90488218,2935673.19081638,2747451.89493324
2802016.84400204,2744152.21052296,2785944.57160785,2797945.23848963,2867498.34695894,2706495.3140409,2763142.38237024,2744063.90488218,2937982.62102386,2747451.89493324
2805674.95102019,2745199.70403084,2786539.00131443,2798161.77559822,2867498.34695894,2712513.75284685,2763142.38237024,2744063.90488218,2937979.59755742,2753605.63786492
2805674.95102019,2745969.32420119,2793882.14979007,2798161.77559822,2875216.08115065,2712513.75284685,2768342.93747611,2777811.23271529,2937979.59755742,2753605.63786492
2861094.20207657,2746060.03340295,2793882.14979007,2798160.13256198,2875216.08115065,2712513.75284685,2768342.93747611,2783531.61230054,2939992.30077645,2751910.64716804
2868152.95650135,2748047.16039227,2793882.14979007,2798160.13256198,2874112.10866621,2712513.75284685,2768342.93747611,2783496.75851802,2939992.30077645,2751910.64716804
2868079.59562155,2775387.4587838,2793882.14979007,2798402.73375009,2874102.76195096,2713015.29289877,2768342.93747611,2783496.75851802,2939992.30077645,2754172.72240953
2868677.31505284,2774727.95297193,2793882.14979007,2798402.73375009,2879455.74047316,2713648.7004325,2770337.67965097,2783625.56419981,2939992.30077645,2754172.72240953
2868677.31505284,2775254.49056842,2793882.14979007,2797614.17963878,2876536.03768263,2713648.7004325,2768051.99534386,2783625.56419981,2939992.30077645,2754172.72240953
2868677.31505284,2779759.72005933,2793817.74422249,2797614.17963878,2874587.20481632,2713648.7004325,2776795.3843522,2780138.50080399,2939992.30077645,2761572.67911543
2868677.31505284,2794121.72919316,2797366.08127746,2797946.54018036,2878511.30760126,2713648.7004325,2776795.3843522,2779888.60114513,2940934.3535035,2761321.90286199
2868677.31505284,2790010.74702166,2797366.08127746,2865091.85742644,2878974.41792617,2714167.8566328,2776795.3843522,2779888.60114513,2944281.26333897,2761321.90286199
