"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3013442.46383088,3036599.62034117,3056862.21127743,2999422.81856347,3043781.81986437,3036059.86418053,3080263.68013306,3057863.48399692,3068909.62337958,3118502.39995879
3018464.27554003,3046047.2269454,3103100.40819016,2999719.59058816,3052727.43591393,3039869.89789816,3085210.74041083,3068367.36968383,3070937.33578259,3126052.48386251
3022599.23098963,3045067.38893886,3103094.54747602,3006882.82619021,3091622.7844477,3039616.93082762,3085307.69357976,3066930.35776422,3096027.48887705,3168705.1349212
3020767.26905227,3096514.72715713,3107976.94603841,3011766.67689539,3091429.15460659,3047412.0149145,3085718.00405606,3070118.2166951,3094096.49508134,3168637.95557386
3028186.63276569,3093914.13420072,3107892.27573066,3012821.60947292,3092064.396726,3049186.3679426,3086358.86502818,3104069.62951586,3129332.86525064,3180534.54581645
3032485.12694083,3093113.09894324,3118173.97450137,3017618.70459374,3121809.35936617,3049810.05076732,3086746.47652008,3105121.93059746,3126916.41776602,3188653.34043457
3034880.62130116,3092944.92437079,3120511.40123981,3017882.09475053,3120866.92138427,3051010.30522496,3098842.30982963,3105583.68899101,3132676.10706566,3195374.5342452
3032313.71744054,3092944.92437079,3120641.24879364,3021168.71531788,3125493.58902147,3050563.94649482,3098123.1908826,3115873.91717366,3131970.20510431,3197270.89596772
3036948.96134069,3099904.3193397,3122776.12542049,3022609.44604415,3129290.29156527,3057000.24854476,3097389.65209696,3118403.31473035,3138732.71215488,3200994.93059407
3043470.18893963,3100518.9247891,3120284.05339264,3025096.99888115,3134051.85923334,3057000.24854476,3097389.65209696,3119699.47991209,3139292.65518269,3200994.93059407
3051652.0699615,3103532.02747969,3119412.96982706,3025006.18350194,3139128.95335218,3057193.08376994,3100725.16483642,3119430.0179567,3137557.09182338,3200896.96872084
3051652.0699615,3104129.76095444,3119177.92496244,3019160.30526994,3171425.91748823,3063475.08483826,3103374.28711395,3113386.27502919,3166526.2040418,3200370.50301717
3051898.59607634,3109210.83656664,3120874.44512932,3020454.35104664,3171763.94428742,3061719.55217814,3111631.72283516,3113477.48088964,3164003.94887329,3192586.35532633
3052231.1163048,3113747.36117895,3126128.33880737,3021637.99009009,3171358.87387591,3061168.36848023,3111631.72283516,3131033.62032849,3165124.16630961,3201189.58010769
3051678.59601367,3113747.36117895,3126021.67943797,3022177.87177684,3171224.72215791,3060971.09264449,3111526.95936073,3129802.49822675,3178749.67746336,3198417.93778991
3052171.87464212,3114192.89361488,3126731.43079162,3021907.29054244,3170456.05453911,3064067.14257769,3138685.22341045,3131783.83088004,3181605.62919494,3200073.37278357
3064760.25636726,3113987.42668929,3126709.16838467,3021425.7767142,3180166.32011309,3074046.47797554,3135556.16410306,3133363.97452202,3181929.69842063,3210322.28734582
