"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2523146.056649,2523149.97194743,2457156.68602141,2504374.14907316,2444500.98269998,2554208.09002675,2427135.86757187,2501640.28277519,2469020.98552892,2460978.49629707
2525129.974935,2522223.57515548,2459691.93315862,2506276.80203162,2443389.07200581,2554261.76946166,2427508.89030414,2502431.16951458,2476225.72305075,2460613.21757669
2535596.70534948,2526762.3521648,2458926.98471708,2509833.41265951,2443765.90005285,2557712.8803834,2429799.07275277,2506408.10721987,2476742.32678474,2461799.10255197
2539531.02747947,2525691.87487685,2461783.35019823,2518468.29455268,2443287.36081648,2564808.86429979,2431738.95008344,2505864.9236369,2543345.17033385,2461609.07610601
2539645.62987197,2527442.57890714,2465337.7315042,2519594.44121507,2461262.8562507,2567251.43608511,2486571.12065082,2507508.5397882,2544658.11676931,2466116.93582552
2541387.59819292,2527648.76466369,2466807.39072996,2523697.08465726,2467085.27646523,2571756.89410501,2487471.0890539,2507336.21186682,2556748.32851368,2473201.4018934
2542366.09708204,2528154.62568309,2467748.09468665,2522695.54004605,2467859.97468134,2572937.12427032,2487218.23867795,2516685.33971632,2556748.32851368,2476613.57439144
2543689.29918691,2527822.895319,2465034.58541409,2534688.57734154,2497635.97617204,2600616.09573227,2489244.05485072,2516536.21239424,2550649.62325548,2478225.42337817
2545202.45998036,2527799.62235771,2465778.99356878,2536024.2374206,2500952.22798085,2602256.19211654,2491593.9161766,2516804.7170536,2551924.56321801,2483081.47322735
2546370.34649595,2527447.27925608,2468305.15396656,2538404.21517621,2501133.02701632,2603964.86317895,2493699.72804897,2517071.68760793,2552631.02302877,2483521.04223981
2546086.84156037,2528164.91093449,2473000.96519172,2540001.26505222,2501009.64027107,2606709.17851612,2490637.22368012,2515213.08966772,2553827.87772169,2484534.13193006
2546260.24791924,2530750.41026749,2490263.35717884,2541611.78106452,2509189.26832622,2606572.67563224,2492575.2093896,2516001.5397884,2560971.86389188,2486993.0349041
2546721.57363474,2531909.33440769,2504988.04232097,2546288.94716563,2509223.3573039,2609617.26433927,2493371.75372745,2515958.70957658,2560504.63908504,2489727.66071946
2547100.77262434,2531614.20166695,2504302.30967363,2545833.60229687,2513109.55427401,2609110.59581162,2496462.94465486,2524671.55172811,2560758.14280456,2490429.12116791
2549731.64523974,2534210.9098615,2505517.86166427,2579324.60719461,2516008.83174452,2608125.58152622,2497507.43487873,2524870.52761903,2564691.79773757,2492768.2276749
2550552.84473998,2534193.02708159,2505824.35045508,2579324.60719461,2515909.39380002,2606363.44452161,2499167.48687307,2525700.43341028,2567016.21984992,2493993.3310506
2551175.50059606,2534709.72820228,2508094.45703813,2594971.89791998,2515508.68131741,2605822.35427641,2499167.48687307,2526252.53482193,2567748.92300631,2495853.81294597
2550839.44914951,2534709.72820228,2509323.69830225,2596506.61420312,2515212.99613646,2606989.25093346,2499700.56130093,2527898.43071652,2566620.45869826,2499372.45730251
2550489.81984049,2555738.900875,2511538.54445833,2602643.80498012,2516051.78635217,2606901.13729601,2499963.1573352,2527524.07214544,2568208.72658044,2502376.90830376
2550913.76672294,2553150.60756825,2518906.55533039,2604652.42914167,2516042.58000502,2607588.13377124,2499843.68922577,2527524.07214544,2568173.27661141,2502289.27575045
2551084.83180546,2552958.96159995,2519996.46754272,2604525.42659835,2516912.24617943,2607516.14977745,2502127.66796824,2526438.48085116,2568173.27661141,2512060.83520749
2552464.2695803,2554267.5732613,2520903.03720842,2603461.77512719,2517448.16506005,2607516.14977745,2501067.79024965,2526846.14659608,2569071.13004911,2521582.62188704
2554807.72112586,2553161.75345446,2525285.17515353,2604130.84423624,2530938.33986473,2609715.13541602,2501146.1916176,2529580.99506283,2569251.39703932,2520170.46660661
2557875.89642137,2560609.89997509,2526709.36574218,2604366.47476918,2531150.36737707,2609664.30421531,2503976.01320085,2533173.560377,2569762.76714251,2529096.4449753
2558820.36048719,2561309.13543301,2527049.7573093,2604172.1523415,2531336.83350605,2609800.14399671,2510096.64535821,2533295.04176379,2570842.35021153,2531269.12312488
2559657.81909377,2563215.3634397,2531468.77265052,2604105.2339006,2533135.06618407,2609949.91277625,2512145.77247305,2590412.07632136,2570837.70958302,2531368.34124161
2559657.81909377,2565507.9389115,2538977.81880964,2607548.3718135,2538105.11597682,2609401.42795854,2522964.70376821,2606204.99845781,2570837.70958302,2529559.08882992
2559657.81909377,2565654.13343742,2538998.7094498,2607388.06045392,2539532.35674404,2610027.16801588,2525600.2081995,2607306.2483622,2571509.63437364,2530125.72397309
2561606.84128707,2565697.05089743,2540725.66209597,2609576.10981875,2540053.34114422,2611362.94278501,2527927.67275488,2607306.2483622,2572049.03304363,2529347.97484157
2562096.73886354,2566418.78555809,2546326.08418932,2610696.35069023,2540953.91210944,2611785.41423552,2527602.16187162,2606683.24269712,2571948.19161636,2530122.81257117
2561802.18060243,2559618.31095873,2547089.08170016,2611038.2546736,2540666.29720738,2612153.25902249,2547687.46882193,2607715.50000717,2572414.12678136,2530674.64697634
2560698.17215153,2559925.17763328,2548787.81053503,2611231.44404462,2541202.51316225,2614546.54430855,2551079.51790808,2611287.2660502,2572414.12678136,2532552.20545898
2562739.09094375,2565374.17257054,2560444.35697662,2610981.34299517,2542149.60622064,2616023.53784173,2551079.51790808,2618528.18844652,2572309.39125859,2532531.05678356
2567711.02620714,2568305.81151617,2560501.00560181,2611406.1627522,2543085.93659189,2616740.8887681,2552433.06098616,2618083.07045018,2612011.223438,2532447.26901145
2568255.63436702,2568081.83306937,2560251.51631651,2614020.11471043,2542292.65021529,2616623.55307066,2550324.01952177,2618083.07045018,2618088.244928,2532382.95149404
2566994.55880107,2568588.51130346,2563578.87703628,2614020.11471043,2542620.79411847,2617984.27810143,2549632.83632809,2618193.11446764,2621225.00355871,2531985.7002957
2567876.51168491,2569193.84223664,2588071.18269581,2614256.3289635,2545712.17700241,2616937.29237977,2552367.44313223,2614578.15885962,2621939.44581708,2537140.43173604
2568531.99546847,2570175.0905161,2590702.38331099,2614256.3289635,2545712.17700241,2616809.74993518,2553567.61087747,2615540.79717433,2622042.61492762,2538543.31412189
2568531.99546847,2570167.55934212,2591601.08810923,2613635.05164034,2554632.77428,2616809.74993518,2554535.7294149,2615589.87736337,2622418.47690579,2538543.31412189
2568280.12800824,2570167.55934212,2593594.77002723,2613624.75984233,2554632.77428,2616863.1032242,2559170.06702308,2615253.50267738,2621830.7945569,2534614.93605886
2566910.72283135,2570167.55934212,2594690.56779237,2613272.93730846,2558163.25314543,2616863.1032242,2559170.06702308,2615253.50267738,2654975.89337021,2534577.1156927
2567019.18056057,2570269.73955277,2594333.00705882,2612805.43008271,2562464.67255148,2616901.08579415,2559170.06702308,2618281.45150137,2654659.85799728,2536243.89051044
2567700.00023885,2567303.06060432,2594682.40192586,2618002.16892442,2562583.52370641,2618736.90518157,2558318.41965822,2619259.36172064,2654659.85799728,2536243.89051044
2567557.46054996,2567054.25469725,2595024.11208188,2617681.33496615,2562575.08611714,2619876.03536058,2558318.41965822,2618130.07210649,2654651.90969506,2536243.89051044
2567519.91072785,2567365.69998573,2596236.41404583,2620792.9831562,2564646.8737806,2620702.66096394,2558900.6577559,2618777.7344023,2661122.45872985,2536243.89051044
2567466.09474185,2585479.69136416,2596236.41404583,2621683.46097538,2566815.57390747,2623106.2692895,2558900.6577559,2622939.81799049,2661411.05092546,2555736.54492778
2567349.79819105,2583123.48338852,2595716.67048129,2621996.30152105,2582024.0353503,2625352.69631417,2559209.5055071,2622910.79063994,2661411.05092546,2555736.54492778
2567481.92183499,2583099.95778157,2599602.15107127,2621996.30152105,2581941.95503979,2625296.91023777,2560142.6669337,2625202.01030313,2661289.77716817,2556894.70635143
2567453.67205207,2582782.35195678,2600729.41514228,2622114.75137435,2582780.43238471,2624941.15353439,2562950.23503018,2625576.34440441,2661289.77716817,2556894.70635143
2567453.67205207,2583127.73624549,2600400.41511942,2622034.42128136,2582800.55411057,2625515.60120447,2562950.23503018,2625942.9551297,2661413.83844477,2559914.66578864
2567552.83546677,2584285.62363308,2600096.81568927,2622205.11678215,2582394.49960522,2626059.26255875,2562950.23503018,2625941.53441796,2661413.83844477,2559918.54597093
2567667.9525584,2584248.89422332,2605801.29966841,2623906.38094286,2582417.39829178,2626962.82696259,2562950.23503018,2626983.43285664,2661495.1496909,2559918.54597093
2567478.08470571,2586633.8006216,2605791.63366811,2623786.04003649,2582331.46965988,2626962.82696259,2561930.37047187,2626940.191156,2661499.95225735,2559866.14276766
2575334.97919292,2588327.74457534,2613296.38823923,2623785.82416824,2582331.46965988,2626296.65064991,2562425.53013212,2626940.191156,2661499.95225735,2559429.03781785
2575334.97919292,2589532.28747914,2612513.39467703,2623785.82416824,2583427.12065649,2626238.86386344,2562387.29811845,2626628.72679568,2661808.94597124,2558913.55251399
2575334.97919292,2590880.91237733,2612727.85672158,2623669.31688439,2583394.76909161,2647782.93027148,2562237.04586,2627697.17733164,2662426.31143054,2581829.74191802
2575285.99126249,2592447.55394085,2612727.85672158,2624020.06452951,2582800.41609232,2652289.67948032,2562237.04586,2626809.51084488,2667249.34435377,2581803.06976196
2575285.99126249,2592452.56566699,2613174.02442187,2624020.06452951,2607725.44246138,2651844.3836717,2562237.04586,2627664.95114082,2667645.27837014,2581803.06976196
2575130.83499206,2594344.15504449,2613174.02442187,2624020.06452951,2607725.44246138,2652106.87318758,2562237.04586,2628896.14463305,2667572.21520007,2582091.15186609
2575130.83499206,2594120.78622175,2613174.02442187,2624020.06452951,2607725.44246138,2652106.87318758,2562237.04586,2639845.35213455,2667513.29270848,2582049.67918678
2581635.10772838,2594103.90393674,2613867.19381416,2623885.81976309,2607279.9319966,2652210.59313304,2563450.60158758,2639845.35213455,2667513.29270848,2581010.68287295
2590688.49251313,2592222.24105395,2638832.39198513,2623885.81976309,2608162.41050555,2652062.40893203,2585252.88147536,2639984.90086033,2670693.9560518,2581010.68287295
2591516.69394097,2592765.57392667,2639675.67790542,2624516.15070561,2608846.40334832,2652062.40893203,2585476.98795926,2639845.68942535,2670693.9560518,2581005.37571831
2591491.10421639,2594124.0658729,2640305.08121624,2624516.15070561,2608001.01270256,2653309.9072862,2585314.76067849,2640690.6273702,2670919.80315076,2581005.37571831
2592345.64745036,2592762.00725537,2640305.08121624,2627150.25550062,2607646.809138,2653309.9072862,2585314.76067849,2640690.6273702,2674066.21317907,2581200.80897788
2592790.14237984,2592628.39978872,2640255.76129508,2627150.25550062,2608690.0622745,2653650.07494258,2584243.23339749,2640499.9576333,2674066.21317907,2581494.63131348
