"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2544070.11704431,2462822.77295279,2566208.30464276,2464136.98376145,2502377.25378704,2482079.49196536,2380384.34113525,2510283.27343827,2466405.83974242,2397252.90622573
2544292.11740277,2463284.78211352,2564708.83625086,2464578.85388173,2521339.41013044,2483845.37791715,2413489.11227776,2512209.93538902,2493189.24688693,2397604.88760087
2544292.11740277,2464254.30933763,2565848.84778974,2466592.15346649,2524460.23656519,2488268.33446308,2413943.30168248,2512815.30537999,2499027.8803598,2468034.41638389
2544280.1169059,2463327.08345392,2566080.93064587,2467948.85380396,2524387.41915681,2490082.35091298,2413958.41044872,2524493.39881584,2499371.95215319,2468258.67105731
2544817.97542465,2463327.08345392,2576925.6100522,2473686.768883,2524890.06731872,2499253.40088217,2426445.27012976,2522990.08517123,2501096.99067147,2473797.80270984
2543430.11474767,2463327.08345392,2576924.35626273,2473922.66764712,2527541.85034676,2502680.44324684,2428796.63631556,2525975.05181131,2506311.95960905,2473375.44366301
2543410.44002738,2463142.73037656,2577417.67471228,2475662.04708566,2541309.59150206,2504775.6300244,2431337.99550625,2548678.63504554,2508892.35666206,2472224.24398183
2543410.44002738,2464791.44185546,2577367.54013978,2502182.62557214,2540035.83004976,2533461.14948138,2431386.35207152,2549828.41571227,2509518.51136264,2473114.91796495
2543469.38202483,2464791.44185546,2577540.67462508,2507924.02090398,2540604.02159569,2533296.3827381,2431467.2188519,2549828.41571227,2505972.83907664,2478682.1376232
2543469.38202483,2464791.44185546,2577784.3888722,2507529.41538252,2540236.46212944,2531075.76923925,2441162.2790375,2549828.41571227,2512136.15625347,2478933.02180553
2546992.45820204,2467618.543273,2577660.56854161,2507352.63725305,2541619.95518697,2533537.12489086,2440017.25249498,2548996.52334447,2514276.62001009,2478987.71876399
2547614.77646259,2464836.91125649,2577660.56854161,2507352.63725305,2542238.56258862,2561939.83214023,2442062.13313892,2553945.31318124,2513720.92017982,2479252.72959918
2547601.64497647,2464836.91125649,2577754.29758288,2508594.03991016,2542553.14074102,2561900.80019,2447964.02217414,2553810.58692297,2513622.14653622,2475675.97714321
2606932.87118436,2464836.91125649,2577281.61706621,2511364.848715,2547676.06398918,2565330.04317655,2447943.99552076,2553810.58692297,2513622.14653622,2477656.19470279
2606776.6376057,2464836.91125649,2577281.61706621,2511364.848715,2560833.8245864,2588603.99522952,2447926.088029,2554567.77937233,2515048.86737645,2475724.12580642
2606966.11875624,2466629.72351718,2578909.60165016,2511121.07539662,2560047.02021186,2586158.00799777,2448992.63353783,2554567.77937233,2518455.18843083,2477351.67987728
2606878.2599397,2468891.02788178,2578623.31356071,2513320.67971632,2559960.78386235,2588024.21450983,2449148.26637936,2570022.42728271,2518299.0292987,2485125.00048221
2608407.97509773,2468497.45073821,2578590.74676563,2523419.31022035,2557349.55398629,2591442.90308829,2449148.26637936,2570022.42728271,2518299.0292987,2485850.19070777
2608407.97509773,2468497.45073821,2578597.7819851,2522539.7448544,2556246.50736834,2592082.32393153,2464240.8744544,2569770.8822673,2519334.90020831,2485640.06610277
2608291.59395881,2468316.23055659,2578575.55261104,2521997.58706377,2557108.47333962,2596746.86700735,2464342.52107941,2569770.8822673,2519312.18613064,2485640.06610277
2608286.33316083,2468350.48960016,2578564.87128439,2521997.58706377,2564408.11492083,2596114.67624681,2464451.12636769,2569955.1009493,2519503.78663354,2485640.06610277
2612320.72540048,2468291.76301322,2578564.87128439,2528968.37255304,2564408.11492083,2596286.58286095,2475858.89640045,2569890.42817315,2525348.96434958,2487597.9096935
2611739.92007623,2471284.11598033,2582752.98678105,2528446.11481923,2564651.69731502,2596488.36971166,2475793.74324068,2570638.60502149,2525529.67558109,2489815.52375943
2611739.92007623,2471457.92826976,2584203.07760209,2528233.87741912,2566462.88798031,2593970.1976845,2476011.77152042,2569669.28665391,2526363.80285334,2490400.15009515
2611739.92007623,2492447.37346078,2585495.15125929,2536166.78114286,2573597.05822385,2593970.1976845,2476624.82457905,2568646.5907271,2525651.27081114,2486992.6571482
2611739.92007623,2497189.63566482,2586911.01866871,2538486.51553302,2573560.55951487,2594359.82919135,2477244.90914964,2567585.0076992,2525736.84339566,2488543.62060416
2611547.25663947,2592333.27053113,2590081.61491215,2539519.86102288,2586926.11022272,2594106.4249101,2477522.91827226,2568416.00732077,2525201.3529311,2488987.54954649
2611547.25663947,2605308.3324289,2590590.15124431,2539519.86102288,2588092.95614128,2594074.12566047,2477522.91827226,2568360.37223845,2525438.69750076,2488987.54954649
2611697.50867141,2607241.06723113,2591530.81909903,2539737.58710979,2588511.66905791,2593800.03801542,2481627.24146076,2569137.48019609,2526439.61826787,2492881.03662274
2611626.9531414,2609368.98023449,2593159.58981006,2542405.0459108,2588511.66905791,2595496.20787614,2481627.24146076,2569112.79737904,2526808.60026708,2491883.40614299
2611626.9531414,2609368.98023449,2592959.8494921,2542405.0459108,2589027.43971529,2595452.20679265,2481627.24146076,2569225.54408891,2527197.62337349,2491904.82990909
2612995.36341886,2609368.98023449,2592255.46917978,2542612.41693298,2588979.48945775,2595639.40876569,2482007.63190927,2569225.54408891,2535597.59348931,2490400.00261884
2612995.36341886,2613003.9566889,2596550.90266049,2542202.81454624,2588847.00536722,2594984.64795141,2482462.907958,2569420.08574403,2536987.60802215,2491272.22340796
2612995.36341886,2612882.96577394,2603863.70302928,2546525.40146127,2588650.46532115,2595697.3670007,2483303.82789336,2569527.66984113,2536092.83328317,2492329.97082912
2616345.27399894,2612882.96577394,2606021.96688343,2546496.95558161,2588570.09250555,2596218.83035771,2483738.41532824,2569668.43219386,2535919.09923783,2497998.45848514
2617037.44777811,2612818.8241292,2606026.99073376,2546496.95558161,2590187.6284012,2596271.59196947,2483738.41532824,2571300.0053328,2537104.5348181,2499326.18764239
2617051.11278655,2612032.09337394,2606023.18648229,2545978.93467547,2590187.6284012,2596348.66633896,2483346.63734715,2571289.18317219,2537104.5348181,2503073.37250017
2617051.11278655,2613544.66265962,2606618.99548755,2546130.87317658,2590476.52820127,2597708.73820249,2483346.63734715,2571213.65373161,2540357.45174234,2518337.32884528
2614947.57001432,2618066.11865666,2606965.32149205,2549410.70524777,2590476.52820127,2597799.23422793,2483820.57328539,2571858.64351609,2542185.81628049,2518514.45206444
2614899.87890308,2618066.11865666,2606784.39763118,2547977.57562337,2591068.77296826,2598555.13147405,2483820.57328539,2572329.24279937,2544573.74086578,2518514.45206444
2614899.87890308,2618328.13759698,2606676.82321796,2565954.15820622,2591068.77296826,2600152.11657714,2483820.57328539,2572880.89441997,2544264.2146205,2519382.36748197
2614899.87890308,2617440.574798,2608912.96211777,2565222.18326787,2591566.18170504,2600372.5906087,2484858.61911816,2572880.89441997,2547722.7934596,2519686.50129697
2615592.22181047,2617440.574798,2608912.96211777,2564838.32384639,2591566.18170504,2600371.35614714,2485406.74270857,2572880.89441997,2550767.31173671,2519686.50129697
2615592.22181047,2617476.23724069,2608584.13856172,2566790.36114757,2593897.73894815,2600371.35614714,2485406.74270857,2573066.1672589,2551526.28403866,2520141.24504778
2615592.22181047,2617476.23724069,2608584.13856172,2566790.36114757,2593897.73894815,2602146.76694733,2485406.74270857,2573189.69574374,2551705.97241374,2519818.39206445
2615592.22181047,2617721.10058189,2609491.77537743,2567263.37455254,2593703.09207478,2602146.76694733,2495488.48581628,2573168.88464937,2552062.19809363,2520876.78660156
2615592.22181047,2617693.5540855,2610114.78206396,2569613.38682574,2594665.89932487,2603186.68912975,2495488.48581628,2573168.88464937,2552552.13950227,2522029.30693938
2615310.6531723,2617204.45372657,2611056.66318066,2569613.38682574,2594665.89932487,2603182.90132217,2495982.65006972,2572702.05659354,2552552.13950227,2522029.30693938
2615298.88025295,2617204.45372657,2611056.66318066,2569613.38682574,2594043.03369745,2604048.40586868,2495942.887483,2573052.73869918,2554433.10832299,2522029.30693938
2615298.88025295,2617204.45372657,2611185.45720584,2569613.38682574,2594043.03369745,2604048.40586868,2495774.92982183,2577090.07424644,2556170.65010044,2523118.08908621
2615618.96483751,2617204.45372657,2613648.62000765,2569423.22810615,2601938.92870909,2604048.40586868,2495774.92982183,2577090.07424644,2556908.45578849,2522448.23638733
2615483.09252127,2617024.80077887,2613648.62000765,2569423.22810615,2602559.6141908,2603921.00319568,2495760.52445368,2577090.07424644,2558957.32879574,2522762.94182274
2615483.09252127,2617024.80077887,2614501.95317537,2569423.22810615,2602381.77127636,2603514.92362097,2495760.52445368,2577090.07424644,2558957.32879574,2530713.22965415
2615675.18614931,2617024.80077887,2614501.95317537,2569423.22810615,2602315.70385352,2603508.30386541,2496213.67563945,2579642.73215759,2558957.32879574,2531322.23523952
2615675.18614931,2617106.1241007,2623170.15392578,2569423.22810615,2603341.79765134,2603824.84645973,2508419.47057997,2579642.73215759,2558533.54797008,2531703.08490932
2614788.40203404,2617207.70398439,2623170.15392578,2567887.16615871,2603714.76833413,2603786.19388297,2508363.29979061,2579908.85484978,2558533.54797008,2531703.08490932
