"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2007946.21298935,2030488.05603125,1985965.61640865,2056767.13089613,2046502.945679,1957900.18892325,2057637.02831135,2008865.34768067,2014312.8141276,2017970.45499244
2068963.50880407,2042750.81604972,2007763.05094173,2141875.94110374,2063585.1299919,1972758.40464785,2087198.62924549,2018793.30288493,2023781.29006751,2059223.74921386
2118401.61206397,2055388.33100678,2027328.48125531,2152368.58997703,2070450.9673186,1981747.83820769,2098318.15002112,2023665.28244637,2036116.52571257,2150966.8741511
2147404.81394946,2064187.39310871,2054372.2242152,2165410.39715868,2072118.05484233,1989162.43033607,2120292.65825417,2030637.1650584,2038566.33293402,2156393.08034807
2145759.87353132,2071135.07744347,2074745.36038902,2168875.47854822,2124833.36415225,1991463.56702033,2146134.69961705,2041644.50416392,2048794.44711621,2161987.14303089
2152434.8799025,2107378.66226976,2087746.9528847,2176646.51355915,2138581.89752666,2007290.56887953,2172842.88038439,2043584.12983875,2051252.45912595,2188642.8863429
2157496.99804974,2114155.11412397,2118020.50108901,2173186.75003632,2130878.25889252,2015984.30768093,2217852.31420951,2115355.33200636,2074221.51032938,2198744.0709261
2160374.08109943,2129745.46083338,2124920.07907299,2177888.64658008,2131301.18012332,2033320.54655377,2229141.04066946,2134128.04368983,2092370.58047658,2209923.20243805
2216393.7718945,2141430.21378989,2145288.08874294,2178489.10281032,2149778.86582394,2040580.85693022,2239949.16263045,2138400.60469231,2098190.91773196,2211569.77382074
2231391.51627592,2151467.05057092,2159490.13764453,2211949.83648257,2157208.9392683,2059686.48075201,2242651.3912497,2144169.7184149,2097954.41561157,2211850.92792746
2233769.5227272,2153746.89047019,2159231.42387267,2244675.66711278,2159873.94920077,2068756.94801094,2248293.63582157,2150778.55507521,2101970.54801671,2214069.28740361
2233578.23703262,2160418.71048655,2177579.05570365,2246377.16680411,2169107.97097801,2072047.1285122,2263441.8338652,2154283.36683817,2109515.32315584,2217679.65609222
2234899.66010362,2164690.20165604,2206313.51249621,2247133.04350681,2171268.24242859,2125348.58181296,2307890.83459349,2192120.25509287,2152674.81599779,2236158.71060845
2247346.97574448,2215660.75527638,2222164.05681672,2264484.73025511,2170701.90684516,2149680.20334194,2351805.99095157,2207901.41909339,2161991.48723109,2237885.00362407
2247265.18408277,2213576.50067242,2224114.61849797,2266361.65333861,2171347.41426093,2192856.83823214,2356367.01276351,2219319.78030695,2169801.57785887,2246538.48465825
2254589.49049369,2217833.71642497,2224455.75902344,2262652.73550929,2192174.96458169,2209410.1835655,2360339.88324951,2223254.580561,2183307.72544215,2256895.67543136
