"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2867710.20104223,2844083.58019892,2680554.13167259,2854517.22192148,2851146.10794327,2854143.54976844,2734264.82592802,2846129.87747465,2777727.34322659,2838927.52670277
2867927.75365142,2843368.07901812,2683352.45488467,2854517.22192148,2850878.92837993,2850294.542381,2738205.4205788,2846748.04542296,2783664.00492757,2836867.55569782
2882489.83537461,2843368.07901812,2683352.45488467,2854280.4243302,2854414.72750094,2850729.98082287,2738205.4205788,2846748.04542296,2783664.00492757,2836176.18118785
2882489.83537461,2843347.18235053,2683211.44315661,2854280.4243302,2851610.3321336,2850711.33657361,2740510.510428,2844009.54662202,2789109.99878672,2847509.6860455
2882652.7228111,2845503.59337472,2682162.13484937,2867669.63844127,2851394.88558356,2855527.20364578,2740510.510428,2844009.54662202,2787506.85498952,2881173.32703653
2902447.67346342,2845435.71551044,2682171.29089772,2867669.63844127,2851192.47184248,2865658.87919823,2740848.4389052,2842998.54162618,2833463.05948823,2883126.44551626
2902577.52892456,2845435.71551044,2687201.72841364,2867669.63844127,2853920.32668024,2862886.09240362,2740235.9691609,2852765.37061687,2833463.05948823,2883126.44551626
2906697.63022296,2844850.03452896,2687201.72841364,2861297.73775298,2862176.97870409,2864090.55044482,2740564.12449155,2852765.37061687,2830087.81217901,2879753.23907213
2906697.63022296,2851927.76007485,2687201.72841364,2861297.73775298,2862176.97870409,2864049.95970898,2740640.69952515,2868373.03282567,2830087.81217901,2879157.55360785
2910287.64308855,2875798.96220989,2687201.72841364,2861215.57264025,2860531.22833059,2870729.33319277,2739923.11527322,2868373.03282567,2839496.63579078,2879157.55360785
2917445.32432243,2875798.96220989,2831439.3771966,2861215.57264025,2873240.93916122,2870300.18307423,2739923.11527322,2868373.03282567,2839496.63579078,2879157.55360785
2920353.50440754,2877847.18260017,2831439.3771966,2867331.09582178,2890953.13852789,2867917.13189816,2740000.67247822,2881248.21633868,2839496.63579078,2879702.7342999
2920353.50440754,2877847.18260017,2832536.68591057,2867331.09582178,2889834.26812896,2867917.13189816,2739964.3153827,2881805.13395937,2844901.75444764,2879702.7342999
2918988.53431833,2877847.18260017,2831577.54981257,2867331.09582178,2890573.97306495,2867917.13189816,2754060.94481746,2884273.83348351,2853309.11347475,2879702.7342999
2935681.45159834,2877847.18260017,2831577.54981257,2867331.09582178,2892944.80386928,2867917.13189816,2752967.2019321,2884273.83348351,2852098.84607725,2879702.7342999
2935681.45159834,2877847.18260017,2838090.68619248,2867331.09582178,2892944.80386928,2867603.68060174,2753084.24862547,2884273.83348351,2851537.16610376,2879702.7342999
2930241.89473285,2885306.21079889,2838968.64601228,2867331.09582178,2908214.39109689,2867603.68060174,2756361.25459833,2884273.83348351,2849985.57874109,2879702.7342999
2980860.29600843,2901684.82500122,2838968.64601228,2867331.09582178,2908214.39109689,2866565.72764714,2756668.9057776,2898453.51167825,2844917.15285931,2879702.7342999
2981351.60061387,2900093.00727003,2838592.34194337,2867044.37694126,2918788.75340646,2884542.85201474,2757723.73356533,2900393.59841418,2844118.14734277,2873835.39789196
2981185.73110572,2900093.00727003,2840292.14150184,2867044.37694126,2918889.41436329,2886568.41993048,2757723.73356533,2900393.59841418,2844118.14734277,2873133.98417074
2981185.73110572,2900093.00727003,2844957.61583985,2867044.37694126,2918889.41436329,2886568.41993048,2757723.73356533,2900393.59841418,2844118.14734277,2873133.98417074
2987144.49965045,2899003.60746054,2849590.59332871,2867044.37694126,2919204.73476093,2885150.67077939,2759979.23139709,2899355.95849597,2844118.14734277,2873133.98417074
2987386.42213689,2899003.60746054,2849590.59332871,2867044.37694126,2919204.73476093,2884970.08378079,2770233.68389872,2899355.95849597,2844839.59616608,2874462.26269804
2988240.49486345,2899003.60746054,2849590.59332871,2867044.37694126,2918761.88335476,2884600.95138883,2770054.53553322,2899355.95849597,2844839.59616608,2874371.52873753
2987250.95965745,2899003.60746054,2848548.8713995,2867044.37694126,2918761.88335476,2884593.74695289,2768764.70670362,2899355.95849597,2844199.19139934,2874447.36432853
2987250.95965745,2899003.60746054,2848548.8713995,2867846.48594774,2919828.88542942,2884593.74695289,2776144.64646076,2899355.95849597,2844199.19139934,2877417.45221647
2987250.95965745,2899003.60746054,2848548.8713995,2867846.48594774,2919828.88542942,2888129.41365855,2781367.70706327,2899355.95849597,2847333.63985978,2880024.2889968
2987250.95965745,2895313.08832083,2848148.69862726,2875855.32219496,2919828.88542942,2889070.86138202,2780846.09396346,2898887.19171282,2844616.01844101,2880024.2889968
2987250.95965745,2895313.08832083,2848148.69862726,2875855.32219496,2919828.88542942,2889070.86138202,2780846.09396346,2901406.95119182,2846715.3634967,2880024.2889968
2987250.95965745,2895313.08832083,2847589.47124491,2875855.32219496,2919828.88542942,2888141.8043038,2780492.09438553,2901406.95119182,2846715.3634967,2879830.91219775
2987250.95965745,2895313.08832083,2847589.47124491,2876041.15130522,2919780.11787456,2888141.8043038,2783035.56343596,2901406.95119182,2859503.99674933,2879830.91219775
2987250.95965745,2895271.71542191,2847726.17130394,2876041.15130522,2925913.49395602,2888141.8043038,2788124.92669825,2900417.45718374,2860023.8168591,2878818.04113029
2986975.72592208,2895271.71542191,2849181.189726,2893851.64282735,2925913.49395602,2888141.8043038,2788124.92669825,2900417.45718374,2860023.8168591,2936745.2506008
2986975.72592208,2895271.71542191,2848964.87179447,2909632.53305858,2925913.49395602,2888141.8043038,2786257.12093221,2904370.75464442,2859967.78825258,2936745.2506008
2986564.81993758,2895395.93777368,2848964.87179447,2909467.17204226,2947086.80848356,2888141.8043038,2790420.47114642,2904370.75464442,2866333.05339814,2936745.2506008
2986564.81993758,2903115.81335273,2848964.87179447,2909364.95388938,2963669.36983784,2887919.47765229,2790420.47114642,2904877.79634861,2868998.05795844,2936745.2506008
2986564.81993758,2903115.81335273,2850353.42593109,2909364.95388938,2962394.38621192,2889130.85316083,2790420.47114642,2904364.10417891,2877064.79241902,2936745.2506008
2986564.81993758,2903115.81335273,2849962.66629496,2909364.95388938,2962394.38621192,2896224.89129366,2789452.46675953,2904364.10417891,2877064.79241902,2936745.2506008
2985031.38723677,2903115.81335273,2850912.30525136,2909364.95388938,2961248.00450527,2899836.97731209,2795300.10329903,2904364.10417891,2879647.76116303,2936745.2506008
2985031.38723677,2903115.81335273,2850912.30525136,2908785.24442864,2961248.00450527,2899603.47139953,2795300.10329903,2963881.30900292,2893493.90606974,2936745.2506008
2985031.38723677,2903115.81335273,2851564.68485098,2948284.83286153,2961619.02756387,2900780.27527896,2795300.10329903,2963859.12267003,2893493.90606974,2936745.2506008
2985031.38723677,2903115.81335273,2864653.38369418,2947027.42665053,2961619.02756387,2900773.72505761,2795300.10329903,2963859.12267003,2893493.90606974,2936745.2506008
2986406.032359,2901275.85145873,2864653.38369418,2947013.12968629,2961619.02756387,2902421.409332,2795300.10329903,2963859.12267003,2893493.90606974,2936745.2506008
2986406.032359,2901275.85145873,2864653.38369418,2947013.12968629,2961619.02756387,2902421.409332,2795300.10329903,2963859.12267003,2893493.90606974,2937857.78762316
2986406.032359,2901275.85145873,2863972.61049439,2947013.12968629,2962276.02185582,2926583.18954687,2796463.18675272,2963388.38724354,2897547.47408329,2937922.98504271
2989419.55499745,2908053.37599281,2863972.61049439,2947013.12968629,2962276.02185582,2926583.18954687,2791554.51826399,2963388.38724354,2897547.47408329,2937922.98504271
2985572.36978182,2908354.83958206,2867199.95661627,2947013.12968629,2962276.02185582,2926583.18954687,2791289.79758773,2963439.93424651,2897547.47408329,2937922.98504271
2988757.65223205,2907561.30050732,2867199.95661627,2947013.12968629,2966182.49156111,2926583.18954687,2791289.79758773,2963439.93424651,2897547.47408329,2937922.98504271
2988637.23516918,2907561.30050732,2867199.95661627,2948214.33527239,2966182.49156111,2926583.18954687,2791288.17840405,2963439.93424651,2902700.82541656,2937922.98504271
2988637.23516918,2907561.30050732,2867199.95661627,2948214.33527239,2966182.49156111,2929906.7184658,2795977.54079323,2963930.98699756,2901952.24385796,2935660.22522973
2987661.67502378,2917740.59888681,2867199.95661627,2948214.33527239,2966182.49156111,2929906.7184658,2803981.52999191,2963930.98699756,2901952.24385796,2935660.22522973
2987661.67502378,2917740.59888681,2866962.99117799,2947849.25926961,2966182.49156111,2932596.68291622,2803981.52999191,2963930.98699756,2901952.24385796,2934657.28557473
2987661.67502378,2919083.97181354,2866962.99117799,2947849.25926961,2966054.66527169,2932596.68291622,2800881.64809722,2968770.83471204,2900387.17216116,2931878.91385053
2985487.62405768,2919083.97181354,2876562.28688879,2950990.90755472,2965925.19767728,2933216.43941922,2800881.64809722,2968770.83471204,2894731.45413767,2935519.52372779
2985487.62405768,2922248.95314124,2876562.28688879,2950990.90755472,2965925.19767728,2933216.43941922,2800316.14727899,2968770.83471204,2894731.45413767,2935519.52372779
2985487.62405768,2922248.95314124,2876562.28688879,2950990.90755472,2964994.88166325,2942473.02508905,2800316.14727899,2967648.92988499,2899093.99669865,2935519.52372779
2984975.08206033,2922248.95314124,2876562.28688879,2950990.90755472,2964672.15889015,2942473.02508905,2801583.13096243,2967360.05252698,2898448.72485765,2936325.56796424
2984975.08206033,2922248.95314124,2876562.28688879,2950990.90755472,2964672.15889015,2942473.02508905,2801583.13096243,2967360.05252698,2898448.72485765,2936325.56796424
2984975.08206033,2922248.95314124,2877095.61266595,2950779.61989815,2964672.15889015,2945331.24694885,2800979.69041349,2967360.05252698,2899319.20780909,2954799.30216905
2984503.99513406,2921086.35488499,2875914.50068784,2950779.61989815,2964672.15889015,2949291.62741731,2804163.89148684,2967360.05252698,2899319.20780909,2954799.30216905
2986314.00134586,2924273.98185525,2875914.50068784,2950779.61989815,2966641.25369553,2949291.62741731,2804163.89148684,2967360.05252698,2899319.20780909,2954795.90104777
2986314.00134586,2924273.98185525,2875914.50068784,2950779.61989815,2966641.25369553,2949291.62741731,2804163.89148684,2967189.52247457,2914685.3020236,2954795.90104777
2986314.00134586,2924273.98185525,2892326.69974188,2950779.61989815,2966641.25369553,2949291.62741731,2804163.89148684,2970061.03659599,2914685.3020236,2954795.90104777
2986701.09006084,2924273.98185525,2892326.69974188,2950779.61989815,2966641.25369553,2949291.62741731,2803434.68220339,2970782.93925852,2916586.25287005,2954795.90104777
2986701.09006084,2923699.28916823,2892326.69974188,2950779.61989815,2966588.50667945,2948465.72413601,2803434.68220339,2970782.93925852,2916586.25287005,2954795.90104777
2986240.7456357,2925408.15883978,2892225.56025972,2950779.61989815,2967969.0272571,2948465.72413601,2803434.68220339,2971960.97293304,2916586.25287005,2954795.90104777
