"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2653440.32266456,2629003.63139525,2624751.07396897,2676518.61137749,2625180.05112651,2640349.56634259,2647567.55791598,2613835.11632759,2640592.90218973,2637256.57855063
2653379.9638426,2630356.10012744,2626156.29195602,2676682.90169308,2626447.12564267,2642597.54651833,2642951.0922035,2616733.50512982,2641643.7475725,2636696.91902939
2653379.9638426,2634296.10990851,2629201.53232869,2664943.70521819,2629839.42457294,2634538.85812368,2652539.68657206,2627581.0037209,2641570.96352491,2642382.05921568
2661512.81239644,2636270.2512577,2634972.78563512,2663930.58456308,2628758.80239368,2639049.70959934,2651400.503368,2644140.83555005,2645405.61651191,2641361.49789075
2662827.61103865,2651887.22248068,2641052.731738,2667755.80370838,2632394.33234226,2646335.17536661,2651400.503368,2640095.68536647,2644708.93854436,2645716.1407205
2652735.40097404,2651887.22248068,2642187.74664362,2668006.25511344,2631739.66278833,2656082.98644374,2651400.503368,2641691.13648212,2644452.78420164,2645716.1407205
2652963.17551587,2647509.16206393,2643199.70414896,2667839.16559279,2633287.03883266,2654865.82211689,2651153.7393249,2647301.88975585,2634181.58191961,2647038.90825217
2651952.05480993,2646547.81193065,2647230.98632058,2679184.57367886,2633927.20648652,2654865.82211689,2651062.36120316,2649226.06917856,2634659.25476258,2654841.72998516
2651163.70065858,2646547.81193065,2647509.15065336,2682936.18251626,2633882.611231,2645584.11058263,2662170.73508721,2650014.86789899,2637607.44014521,2659820.06767665
2643616.3539773,2649807.92890948,2647551.1255565,2683127.75945078,2633103.82399959,2645278.62352375,2670065.40113815,2649254.19718954,2652376.98149091,2667521.9694572
2644403.15847111,2649740.04198211,2647716.1329234,2667333.70836873,2635359.51946774,2645502.58601105,2670583.17974764,2654091.33160333,2652376.98149091,2667521.9694572
2655251.80542649,2649095.33441495,2655816.91262154,2668639.88923305,2637001.35604481,2644136.75425961,2672911.60010332,2653002.61314293,2637413.51773529,2668864.24282094
2653469.01121192,2648747.08130833,2653809.9550898,2668406.57055716,2635813.48595105,2644047.43064483,2676412.70186587,2652870.44914212,2650378.27213149,2668864.24282094
2656854.68888949,2649361.9945071,2654608.57457856,2681432.02123491,2635481.64066709,2644122.30343245,2675985.96781971,2652870.44914212,2650378.27213149,2671142.69195241
2661742.902639,2649064.18496059,2661814.94307204,2681902.75122361,2643074.55278642,2654025.45998914,2675722.04505352,2653485.53517259,2650378.27213149,2671142.69195241
2661569.16034055,2646633.32919016,2661765.52170708,2688850.83443496,2642982.3118999,2659890.3876228,2675504.7281107,2653556.48587485,2650378.27213149,2671142.69195241
2661569.16034055,2649010.89426267,2678115.73027702,2687676.48657789,2643390.8684818,2653955.29873782,2675504.7281107,2652205.36158143,2665700.85360693,2671142.69195241
2663228.98671874,2655586.6139054,2687958.10980112,2688055.70751842,2652268.88656648,2653955.29873782,2674414.99483388,2651879.25280903,2665700.85360693,2671473.71163182
