"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2669671.66614624,2638538.63311442,2710389.47598637,2703598.6455405,2619089.53906688,2625534.68519645,2631301.87035938,2668442.86463173,2728499.57441436,2709691.5664894
2671191.9430517,2640367.97425162,2741837.60030636,2703930.22062045,2618959.86745004,2626903.01471261,2630984.95461179,2668954.37603084,2728480.80783446,2709662.21147664
2674257.64775063,2639695.38671037,2739779.23184243,2704626.78865129,2617511.40667498,2628998.86548193,2634037.94779153,2668992.3002003,2728187.48901721,2709237.03101635
2674202.21786838,2639695.38671037,2739981.53805366,2705332.17157525,2618769.14414593,2628978.52002877,2634199.76660454,2669141.81551113,2728708.59911766,2709573.77010986
2673914.56674648,2639691.72832807,2742657.73420929,2710423.47835644,2620294.44555301,2631128.88354839,2634738.71893886,2670167.08492165,2728564.42845863,2709688.84388587
2675330.93444769,2639691.72832807,2741598.90549581,2710423.47835644,2620522.74352032,2631078.90814156,2634345.21027478,2674465.89631188,2731314.4737465,2709797.45388131
2675330.40438989,2640290.8341332,2741410.45086895,2714177.79760579,2623068.41249994,2631078.90814156,2634271.5391899,2674195.13547551,2731314.4737465,2714800.65470738
2676526.02979059,2648294.29276959,2741893.41030607,2712866.3420718,2622943.00776041,2631154.56950887,2634678.7793349,2674317.40822345,2730972.86663597,2715596.60505935
2676697.850851,2670394.86458741,2746739.67974356,2712866.3420718,2623921.90185507,2631423.93819046,2634768.62523301,2674278.41559341,2730893.06295568,2715174.58383801
2676880.76590299,2670169.28721057,2754180.70721604,2712866.3420718,2633754.23205274,2631878.39650517,2638115.32336512,2674292.93240208,2732396.61222261,2715277.94758667
2676779.91621103,2682604.16227658,2754095.59979877,2712093.05633381,2633659.05206585,2633314.25723423,2638118.308541,2675333.31234092,2732396.61222261,2718839.96757651
2676750.19404367,2682604.16227658,2753994.34095759,2711334.97984207,2633915.59604501,2633194.7939871,2642536.49497605,2699538.14496279,2732371.28051866,2718782.18562204
2676595.37211039,2684133.86688757,2754428.24187516,2711334.97984207,2634221.78755899,2633258.29945643,2646241.72232629,2700900.77517361,2732371.28051866,2721946.52907382
2677804.44615359,2684754.5461373,2754945.78728638,2714546.36974294,2635448.5869096,2634330.34479975,2651668.26560723,2699818.07145072,2732469.59275871,2721550.54456149
2678180.89376177,2684733.15032741,2757419.92314632,2714942.48365941,2636518.30629373,2634343.530697,2655942.05394052,2700466.18547838,2733859.12430182,2721933.12803576
2677770.76630033,2688301.20496338,2758517.89268611,2715616.62949703,2637450.99924802,2634339.73639618,2656379.07971319,2700234.55391577,2734015.44278819,2722697.44048484
2677836.45376823,2687131.1700907,2759129.43011046,2715616.62949703,2637729.31863872,2635393.55183071,2657415.90644174,2700734.5696267,2733996.41807259,2722688.14210337
2678150.56484987,2687700.98260033,2759129.43011046,2714565.70438696,2637729.31863872,2634274.69581977,2658841.79149825,2700677.73089968,2734155.00398006,2723446.14403363
2678505.67826065,2709679.20197287,2758502.04971317,2714824.36017686,2637947.27650899,2634130.2386558,2658865.14037136,2701537.77885128,2734131.94467586,2723446.14403363
2681985.85632657,2709692.93864866,2758170.95119326,2714709.26562093,2637847.4336294,2634590.10894716,2662115.580277,2702631.80491518,2734509.88407475,2723363.37794441
2681985.85632657,2709034.48907429,2758112.80384035,2715517.54153881,2638916.59165507,2634590.10894716,2660294.66417731,2703167.21899326,2734776.86823824,2717859.8159562
2683496.70437433,2711029.16809678,2760716.421693,2715165.66959305,2639241.70984504,2634636.64101808,2663494.86758173,2703167.21899326,2734617.23336675,2718447.18658209
2685595.65346009,2713781.47651316,2762277.10042793,2715560.30066176,2639873.16462028,2635861.09330159,2666653.88598195,2703167.21899326,2734945.03208023,2719485.84725689
2685595.51596466,2713227.88122728,2763085.86585379,2722505.0049706,2639867.37203536,2635169.35192388,2668113.5269256,2703167.21899326,2735043.94730757,2719711.49642187
2685476.17470316,2713227.06167762,2763392.59651085,2723017.75290799,2640024.2704592,2635169.35192388,2669713.62562555,2703541.60289005,2736054.17884707,2719727.2951035
2686815.97432873,2713478.9734941,2764009.00887488,2722969.32143786,2640277.47716077,2635549.48264866,2669807.06132336,2703782.62073719,2740175.86890634,2720080.62686489
2686815.97432873,2716114.52992433,2764535.07874846,2722436.04683562,2640071.59963038,2635549.48264866,2675744.91973012,2738663.92984464,2739989.88589538,2720351.9851582
2686954.68664574,2716064.33749347,2764596.73857671,2724583.10002823,2640071.59963038,2635659.09331818,2675324.49338137,2741322.46095949,2739953.84779066,2720489.75596046
2687071.76325075,2716007.79152002,2764496.83275805,2724627.20391616,2641110.9048033,2635659.09331818,2676383.43978545,2741048.18086936,2739805.87057962,2720485.16045629
2687527.58387267,2716004.96028747,2765109.45243834,2724349.5992419,2642543.8848047,2634123.71122021,2677201.70015569,2740448.60893994,2739805.87057962,2720433.37681262
2687527.58387267,2717513.73087516,2766669.04481026,2724978.66927033,2643820.70337743,2634538.05846153,2690817.28872512,2740448.60893994,2739827.58535375,2720866.79534276
2687523.65808723,2719631.56000554,2766445.83280321,2727355.85833297,2643569.74153415,2634919.21522823,2690800.66175564,2740657.35117157,2740585.58687171,2721192.26440223
2687523.65808723,2719454.91200513,2766541.48553535,2732300.06655708,2643367.55605582,2635194.46778885,2691456.76242919,2741045.50133727,2740585.58687171,2721192.26440223
2687381.56405076,2719201.46461356,2766541.48553535,2732300.06655708,2643241.28895783,2634804.29267769,2691456.76242919,2740417.39797642,2740585.58687171,2721240.26012878
2687376.75145443,2720185.75855514,2766541.48553535,2732300.06655708,2643410.06784065,2674762.70537828,2691389.0659693,2741366.6714609,2740585.58687171,2721139.74403434
2687376.75145443,2719812.61258943,2766874.36679863,2731834.37862085,2643410.06784065,2674802.21244866,2691306.56569374,2741366.6714609,2740669.46787402,2721139.74403434
2689949.47609027,2719980.56725114,2766969.30694643,2731435.93241758,2643410.06784065,2674802.21244866,2693559.97478883,2741794.58892455,2740669.46787402,2721013.16325582
2689949.47609027,2719958.41491004,2766872.13268989,2731461.74859619,2644271.60441663,2674997.89366708,2693999.72129722,2740683.27651882,2740782.47588284,2721013.16325582
2689963.41836966,2720389.86085107,2766855.60052164,2731686.33804589,2644982.77954048,2674997.89366708,2694189.03380994,2740495.69709485,2741618.09811258,2720982.46665297
2691470.62791042,2720334.67324943,2766855.60052164,2731613.32940641,2645285.43722976,2674997.89366708,2694839.78178469,2740486.85907341,2741873.5310283,2720982.46665297
2690816.71005666,2720762.20316008,2766855.60052164,2732184.46125462,2645285.43722976,2674982.10463344,2696223.78117229,2740486.85907341,2743908.44045835,2720866.41148907
2690814.11418923,2721253.96383561,2766855.60052164,2732184.46125462,2645480.31214246,2674982.10463344,2696254.30156073,2740486.85907341,2743908.44045835,2720645.56637306
2690814.11418923,2721211.56114167,2767752.80034453,2732184.46125462,2645480.31214246,2674979.34350337,2698153.39239515,2739260.67829493,2743983.42543785,2720645.56637306
2692340.19470838,2721211.56114167,2768333.08610384,2732278.95766525,2645444.80578711,2675249.6486995,2698332.7717203,2739759.74937977,2743983.42543785,2720703.05091753
2692762.51157649,2721741.16473444,2768990.33136032,2733979.47684151,2645444.80578711,2675223.59964008,2728177.69360708,2739920.90928218,2743973.01064226,2721062.63138089
2692705.02761358,2722767.32255715,2769133.9440021,2734309.60302876,2645444.80578711,2675223.59964008,2720795.41652142,2739333.32766939,2743853.36431161,2721062.63138089
2692705.02761358,2722767.32255715,2769250.12006232,2734913.35637587,2645348.27059449,2674703.91202199,2720856.92697928,2739567.37173777,2750548.93398201,2722115.46419831
2692705.02761358,2723340.05766609,2769246.53746605,2734913.35637587,2646030.42786402,2677992.32023313,2720856.80645895,2739583.5054713,2750542.3069563,2722115.46419831
2692705.02761358,2723521.81856556,2769334.24764575,2734913.35637587,2646295.41047957,2677992.32023313,2720856.80645895,2742016.31920789,2750542.3069563,2722251.90989507
2692019.72871374,2724539.01681085,2769334.24764575,2735278.53825558,2646295.41047957,2677992.32023313,2722337.70235218,2742282.65151235,2750542.3069563,2722251.90989507
2692019.72871374,2724539.01681085,2769592.99001896,2734685.28296132,2647896.01360787,2677992.32023313,2722484.27303853,2742282.65151235,2750722.6416826,2722251.90989507
2692019.72871374,2724539.01681085,2769592.99001896,2734685.28296132,2647510.76812872,2678197.15810312,2722480.85040754,2742665.28857572,2750722.6416826,2722251.90989507
