"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3980183.92758015,3931714.32617094,3898683.92571543,3989123.08678489,3854150.85057993,3888212.02992598,4003748.79764721,3954027.17781375,3880696.99877458,3962277.51174828
3978742.99275837,3932579.85641667,3898683.92571543,4005066.97776176,3866247.43550621,3944596.30096909,4007819.00313595,3954978.80133368,3886697.29630873,3962277.51174828
3976534.19442896,3933757.61702378,3906717.74342947,4042450.52829673,3866247.43550621,3946067.97432486,4012747.28723637,3955458.01291077,3886697.29630873,3983796.84217922
3976883.53398785,3935675.82831068,3906717.74342947,4045460.10829301,3866247.43550621,3946067.97432486,4015769.24363085,3955348.7471543,3886888.33729447,3982721.63616624
3976746.3813361,3933490.02775355,3906717.74342947,4045460.10829301,3866247.43550621,3943242.74774782,4016312.42279448,3956861.76975958,3886880.27843205,4012639.44290362
3976671.43296392,3939035.10573432,3906717.74342947,4045357.86148159,3866247.43550621,3943242.74774782,4014392.20203932,3957691.98037277,3886404.57129554,4012639.44290362
3989512.80657575,3946040.18801699,3905007.05834044,4045357.86148159,3862325.96040284,3943545.65248821,4014205.32240366,3960234.57930173,3889544.14585815,4019428.57978141
3989512.80657575,3941661.19898992,3905007.05834044,4056548.28282187,3862325.96040284,3943545.65248821,4014111.71976104,4031282.04979799,3892321.74936979,4014169.37830729
3989512.80657575,3941661.19898992,3905222.78169268,4056548.28282187,3886185.07453813,3946099.60724334,4015446.03944247,4034588.95406345,3892321.74936979,4079405.18437886
3989512.80657575,3941661.19898992,3918435.06472978,4056536.54058148,3886185.07453813,3946099.60724334,4022830.73403039,4034588.95406345,3892321.74936979,4080823.70490273
3990238.75204379,3941661.19898992,3919709.14197305,4060781.95615797,3892594.16735444,3946099.60724334,4025036.96937587,4034588.95406345,3893278.94754729,4079708.86929791
3990238.75204379,3940282.67608505,3920406.77364197,4062058.89594409,3891962.59017188,3945414.55617751,4025036.96937587,4034588.95406345,3893278.94754729,4079708.86929791
3990238.75204379,3940282.67608505,3920788.97173044,4064760.10585287,3896395.57360915,3945414.55617751,4024772.13703437,4031314.30230778,3898848.87526905,4080538.08828172
3990238.75204379,3940469.33235665,3921156.42326428,4068262.02389818,3896395.57360915,3945414.55617751,4024772.13703437,4033576.93340275,3897409.46962386,4080538.08828172
3990238.75204379,3939481.44590964,3922353.59103578,4076948.75854909,3894601.57684327,3945414.55617751,4024772.13703437,4034898.00981842,3897409.46962386,4081185.07047624
3987623.39734699,3939163.38573435,3922549.65913863,4076948.75854909,3894601.57684327,3945127.50975176,4024587.09306667,4034880.44532042,3897409.46962386,4081011.76251064
3988135.00661014,3938562.65856345,3922549.65913863,4076948.75854909,3894601.57684327,3945127.50975176,4029369.77850962,4034880.44532042,3897409.46962386,4081011.76251064
3988135.00661014,3938601.45510436,3922549.65913863,4076948.75854909,3925555.98499897,3945127.50975176,4029369.77850962,4034880.44532042,3898373.53055252,4081514.815265
3988135.00661014,3944441.34971232,3922271.46723456,4076948.75854909,3929508.21491937,3948720.13914909,4030211.57495827,4034880.44532042,3898373.53055252,4085191.65030028
3988135.00661014,3944441.34971232,3922085.52647582,4076948.75854909,3929508.21491937,3948720.13914909,4030211.57495827,4034880.44532042,3898373.53055252,4085191.65030028
3989110.36624847,3944588.18523162,3921779.13357292,4076948.75854909,3933013.47144445,3948720.13914909,4033062.1475832,4033076.61762836,3902791.06836325,4089723.78217259
3989110.36624847,3944524.24108678,3922901.43959391,4074422.34125129,3933013.47144445,3948720.13914909,4032249.39387169,4032839.84922007,3902791.06836325,4089723.78217259
3991198.44192042,3944524.24108678,3922780.44875298,4075251.30006678,3934991.20885433,3948282.34381689,4032249.39387169,4032839.84922007,3907764.77312308,4089723.78217259
3991037.25771488,3944524.24108678,3925997.96005466,4075251.30006678,3934991.20885433,3948282.34381689,4032249.39387169,4033396.40533214,3907764.77312308,4089583.1313691
