"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
983.503207262164,1006.02997668694,948.726551523921,1047.95332658286,945.93034408832,937.062920698605,954.813188360194,962.051626028795,940.125580204942,975.465878859205
982.620833658308,1004.03447094241,951.575800366536,1045.81653835267,964.109438796867,994.649651213056,987.838905545772,978.825449920662,1011.46931647375,1004.04906261351
1003.42146914128,1011.04244509672,959.51460240143,1067.35479843142,1004.00902063959,1006.20660891206,986.008420285656,1008.02542972777,1034.1185661051,1038.1721861395
1013.74975749979,1008.61456866208,984.397137046523,1069.33312423177,1002.50846459075,1006.20660891206,1025.14910611002,1012.42039055873,1033.7274034862,1038.1721861395
1021.66583924257,1009.96945141799,1001.80003082702,1072.86889052068,1013.41606016966,1006.20660891206,1025.14910611002,1053.26362094488,1037.24569206778,1045.4262010067
1021.15080815571,1017.69155783221,1018.21074615318,1072.86889052068,1013.54856225004,1025.17882863775,1024.79860758884,1051.18603749073,1044.81476906982,1075.96834014187
1020.44345609405,1031.56411077815,1029.07841929388,1071.49758571666,1012.74030303086,1036.94967229862,1039.53527808434,1051.37808726917,1041.46814418222,1075.96834014187
1025.29890228885,1060.79795079426,1029.05992789574,1071.30700938236,1012.74030303086,1035.90707539714,1039.53527808434,1063.74280532368,1043.27846567777,1079.97902979124
1036.98853112166,1060.79795079426,1029.72065714526,1070.31852332668,1012.74030303086,1039.70203528814,1053.10872182455,1059.76237013808,1043.27846567777,1073.78650821369
1039.73456958523,1060.79795079426,1032.29408046587,1070.00458030624,1023.04155201899,1039.70203528814,1051.56940871769,1054.26619538809,1043.27846567777,1071.41391512219
1039.10069556166,1060.79795079426,1033.06022044186,1070.00458030624,1026.19588387641,1039.46950721685,1066.15916952329,1054.79291374028,1042.65873921053,1070.83589804144
1057.16712378407,1060.79795079426,1035.28547181082,1081.72455095111,1027.19099943869,1049.92421567485,1073.04576868533,1055.25841081643,1043.87264725985,1070.83589804144
1054.21968244635,1060.79795079426,1039.82685279202,1081.72455095111,1027.06968497974,1050.13402594154,1073.04576868533,1053.70141453084,1043.87264725985,1073.69952071938
1054.21968244635,1060.79795079426,1039.821918076,1081.72455095111,1027.06968497974,1060.18127408739,1075.89339881243,1053.70141453084,1043.87264725985,1073.69952071938
1054.21968244635,1060.92112213645,1039.821918076,1084.159251517,1027.04891573409,1060.18127408739,1075.89339881243,1053.70141453084,1043.3456576739,1078.02169044558
1054.21968244635,1060.85971083793,1039.27476584206,1084.159251517,1026.76931428288,1060.18127408739,1075.89339881243,1052.97713318795,1043.21001724745,1078.02169044558
1054.21968244635,1060.85971083793,1039.27476584206,1084.159251517,1026.62563234416,1061.43907997528,1075.89339881243,1052.91799437289,1043.03877416841,1078.02169044558
1054.21968244635,1060.85971083793,1038.15218609366,1083.99645341106,1061.39658177978,1063.01942311299,1075.89339881243,1052.91799437289,1058.52901925327,1078.02169044558
1054.21968244635,1060.85971083793,1040.07931211209,1083.99645341106,1061.39658177978,1063.01942311299,1075.89339881243,1056.22842054568,1058.52901925327,1078.02169044558
1054.21968244635,1060.85971083793,1047.70955406018,1091.87515659372,1059.6235227927,1073.61564709256,1079.73784305577,1058.26921233644,1058.21201660589,1078.02169044558
1054.21968244635,1060.85971083793,1045.59794253756,1091.87515659372,1063.4609992806,1074.09905875979,1080.1508316822,1058.26921233644,1058.19169219262,1078.02169044558
1107.16746829534,1060.85971083793,1045.59794253756,1094.34782643155,1063.4609992806,1074.09905875979,1080.1508316822,1058.15750525354,1062.25192015076,1076.15278198064
1107.16746829534,1060.85971083793,1045.59794253756,1094.34782643155,1070.83470621677,1074.09539852399,1081.49530388,1057.84614540661,1062.25192015076,1076.15278198064
1107.16746829534,1060.85971083793,1045.59794253756,1094.34782643155,1072.9251218897,1074.09539852399,1081.49530388,1057.84614540661,1071.29629363234,1076.15278198064
1112.66242852509,1060.85971083793,1045.59794253756,1094.34782643155,1072.9251218897,1074.09539852399,1081.49530388,1057.84614540661,1071.28591801221,1083.7382700621
1112.66242852509,1060.85971083793,1045.59794253756,1094.34782643155,1072.9251218897,1074.09539852399,1081.49530388,1057.84614540661,1071.00525467762,1083.7382700621
1112.66242852509,1060.85971083793,1045.59794253756,1094.34782643155,1072.9251218897,1073.22624902615,1084.53267443203,1057.84614540661,1071.00143628675,1083.7382700621
1112.66242852509,1060.85971083793,1045.59794253756,1094.34782643155,1072.9251218897,1073.22624902615,1084.53267443203,1057.84614540661,1071.00143628675,1083.7382700621
1112.66242852509,1060.85971083793,1045.59794253756,1094.34782643155,1072.9251218897,1073.22624902615,1084.35601488183,1057.84614540661,1071.00143628675,1084.86338964145
1112.66242852509,1102.48172990136,1045.59794253756,1094.34782643155,1072.9251218897,1073.22624902615,1084.33766982199,1061.70180130608,1070.72756535155,1084.86338964145
1112.66242852509,1102.48172990136,1045.59794253756,1094.34782643155,1072.9251218897,1073.22624902615,1084.33766982199,1061.69726012873,1070.97922827908,1084.86338964145
1112.66242852509,1102.48172990136,1046.23899716274,1094.34782643155,1072.9251218897,1073.22624902615,1084.33766982199,1071.01429228625,1070.97922827908,1084.86338964145
1112.66242852509,1102.48172990136,1046.23899716274,1098.20219726086,1072.9251218897,1073.22624902615,1084.33766982199,1071.01429228625,1070.97922827908,1084.86338964145
