"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
981.039198896529,954.273380467364,964.887289865295,952.63164137218,948.814170896404,933.94895335323,933.018792631899,992.392391632744,974.507146782029,953.231146438064
995.830251908118,993.546128403776,990.099678153327,972.812406074795,993.893772237832,1008.00263283253,968.345267091867,1008.81154287545,1037.07905850156,986.10255391881
1006.1939361662,1011.67516577822,990.099678153327,1009.79903880112,1019.62435297055,1010.95328033659,985.988859290137,1027.52978888733,1056.24361072317,993.91381213454
1007.64667146084,1019.38180921123,1019.03212329303,1024.35860209181,1017.72371532405,1012.01055885354,987.276793959343,1041.51533554789,1056.73118204497,1045.12979993404
1014.28893492721,1053.49071950554,1020.43274201663,1024.03158154302,1081.08429802906,1025.53132269696,993.588450575304,1043.2501477497,1056.91126993636,1042.12793009022
1014.53939583545,1056.26813768938,1020.43274201663,1060.4119643008,1081.08429802906,1031.48681021097,993.439286668072,1046.00063294537,1055.71263171551,1045.23541418373
1014.53939583545,1055.02733904187,1027.24867795863,1064.14694225025,1077.67723335919,1031.37842876599,1017.72496725354,1058.5220152397,1056.22195814337,1045.04634115913
1033.79092193915,1063.81283370839,1040.52175959046,1066.0704770228,1077.61531559379,1031.32521352353,1022.76337236202,1059.77786049367,1065.68711425249,1049.02942887775
1051.21767802287,1063.81283370839,1041.14956747219,1066.0704770228,1081.07554971204,1037.60635596172,1032.55508473882,1063.81758204318,1065.68711425249,1049.89476958196
1051.21767802287,1063.81283370839,1066.3767561832,1067.36350809759,1081.07554971204,1039.91679825179,1042.71982775289,1066.74675714236,1071.85685314228,1050.29629425202
1051.21767802287,1066.02002784367,1066.18708144837,1067.36350809759,1080.90663483862,1040.87362413239,1042.99498956625,1065.43319499263,1076.89073373135,1064.52984882447
1071.83578698539,1066.02002784367,1068.16391862398,1068.78191120673,1080.90663483862,1041.03909373338,1042.99498956625,1065.43319499263,1076.877924234,1065.31197459738
1075.3386834507,1065.90796984227,1070.76440231021,1068.78191120673,1080.90663483862,1042.23879637155,1042.99498956625,1073.87856212646,1074.9657246792,1065.82427446382
1078.54419223596,1065.90796984227,1070.76440231021,1068.78191120673,1080.72338833875,1042.23879637155,1042.99498956625,1073.87856212646,1074.9657246792,1065.82427446382
1086.39214045864,1064.00231293433,1070.76440231021,1070.64765975482,1083.75824623353,1040.13639909759,1043.50836780436,1073.87856212646,1074.9657246792,1068.78135971924
1086.39214045864,1066.10611283215,1070.21635265398,1070.64765975482,1083.75824623353,1056.26786380193,1043.50836780436,1073.87856212646,1078.31312570332,1070.70821709695
