"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3823623.75442737,3674619.56889606,3773415.32827441,3765884.12457767,3744619.0581448,3809823.65734003,3704013.13130691,3564211.87719999,3649409.50104886,3743477.88890149
3823196.76571094,3674622.97215518,3773154.83751335,3771250.7210907,3744619.0581448,3821942.93320064,3705644.16675585,3565719.30813588,3650061.69027405,3746670.51421997
3823067.69341343,3673070.83369533,3772964.17523392,3771522.78060129,3768516.90136755,3821193.6936836,3706447.82742058,3576203.74892258,3650057.68796599,3746542.4551366
3823551.47515133,3672912.29461778,3772914.27589778,3772200.41056072,3771267.78001228,3821259.49595044,3706489.51758389,3578862.80679339,3649262.31953568,3746542.4551366
3820024.87065331,3673574.39322502,3772936.16449647,3772199.51468555,3772905.98403222,3823202.27904953,3706386.26755529,3578294.07608754,3650521.13208665,3746542.4551366
3819600.08126788,3673270.16824879,3774171.43581625,3772053.65160368,3819035.74937057,3827382.88794149,3730459.2431925,3580153.80460888,3653256.72654486,3745878.31025363
3819847.79504132,3673521.02436352,3774193.30036059,3772739.4038938,3822262.87351347,3835343.01617274,3731880.81115342,3580642.70589363,3654149.90883443,3745863.78989058
3819847.79504132,3673807.47542952,3774132.35901485,3772140.63237099,3828935.43392508,3837997.68817367,3733522.59993739,3583573.88270017,3649642.41212824,3746293.97925786
3819882.80474053,3673807.47542952,3775810.08046096,3772172.06644739,3828822.39816894,3837061.26454969,3730319.291702,3592292.01435345,3681457.44299216,3751518.47667293
3819882.80474053,3673807.47542952,3777999.8799659,3773487.86526664,3828980.90135143,3836387.6144239,3768580.12068538,3592227.38048099,3681457.44299216,3751518.47667293
3819734.30707919,3673807.47542952,3778248.23415762,3773479.61045063,3828980.90135143,3835618.68083054,3768846.35703532,3590866.927343,3681457.44299216,3751518.47667293
3819480.59114599,3673351.75619988,3778563.84161328,3773451.48505788,3829100.90035127,3835615.11318972,3772441.019614,3590595.11789958,3681457.44299216,3750368.05084051
3819233.48652962,3682908.8808365,3779027.20038692,3775190.16917394,3830586.84679655,3835615.11318972,3772108.33570486,3596407.94817263,3681111.47524827,3749472.83467802
3820313.06491087,3683743.4204076,3779027.20038692,3775095.74228243,3831044.75970097,3835433.45803329,3772378.01028182,3596292.6210863,3679258.55318355,3750424.80731913
3827275.02211,3683703.93293945,3779027.20038692,3775195.19558824,3829332.04314421,3844713.51130058,3772625.84134464,3599454.75489633,3678886.18182305,3750151.41594352
3831043.49467028,3683703.93293945,3779327.36898979,3774596.65133823,3829057.07147691,3844713.51130058,3775853.73192859,3599663.42587495,3679749.36951401,3750150.31077299
3831043.49467028,3683703.93293945,3779219.26255202,3782460.68328377,3829921.75779343,3846356.65493442,3779307.41183684,3600066.54302782,3680242.24160679,3751582.34525868
3831592.97238907,3683675.5300373,3779219.26255202,3782460.68328377,3829918.44488502,3847990.34394636,3780008.35008928,3599889.68289037,3680100.05862193,3753610.1848669
3831497.0396318,3684827.91955194,3779155.55714635,3783295.46871523,3829708.92768932,3847990.34394636,3779002.31435101,3599889.68289037,3679484.55197485,3753610.1848669
3832184.44034984,3684784.6636086,3779155.55714635,3783518.3556903,3829659.38110947,3849637.87774747,3779101.5926332,3651510.76262147,3679425.76416525,3752673.95794304
3832184.44034984,3685141.34839276,3779155.55714635,3783684.04487648,3829659.38110947,3849650.45623748,3786362.71425997,3663662.78683668,3680015.05095018,3790076.91347241
3832184.44034984,3685141.34839276,3779910.27122126,3809948.63746482,3829916.15587201,3849710.70696721,3785386.35351287,3667767.05531607,3680153.93735672,3790076.91347241
