"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
130.555313593419,184.939468009532,152.389519338973,173.487053557168,212.561081389976,186.38733692322,171.816153692478,189.155376286359,156.559111148385,191.080184329221
93.1138632126563,140.980314916783,120.538451125679,143.922232064079,170.146524272589,99.6825501853532,151.910852337456,164.565643292545,116.106524248869,127.490133083357
83.1624036516869,132.02872632013,116.684300326883,134.830615879414,119.619005057932,65.4609088116156,95.4774560444816,122.307995849965,100.414937633933,125.368792294172
73.2801686847877,131.823227335178,117.0135401891,124.244954112623,116.690708894192,65.4609088116156,94.8152967838814,118.387986022769,106.145851497805,129.838535539112
73.2801686847877,118.566684811798,117.0135401891,117.237887052719,100.024050355112,64.0087936862592,88.5951245044378,96.3733259243963,107.106265696821,129.838535539112
73.9253986624881,118.566684811798,117.065103930005,96.612880203259,99.0278748984394,64.0087936862592,88.5951245044378,83.8025684823554,106.845273845014,126.996160803129
73.6578945322053,115.228527330332,117.065103930005,65.0258223134872,87.6901561513127,64.0087936862592,88.5960116076881,77.9434924666725,104.993204740227,126.588494127103
73.7500566456251,115.228527330332,104.401566150206,65.3626135982622,92.2809826943651,64.0087936862592,88.600094016155,80.8420503636576,104.993204740227,108.945420016291
73.7600495261299,117.194271251713,102.911753579411,65.3626135982622,91.8216335321945,64.0087936862592,88.7561151113837,81.4755239850401,101.735764365744,105.602940107162
71.4441816294348,116.846203176486,102.911753579411,65.3626135982622,90.5362486285085,50.5198643915721,87.2850470872552,75.2848405063773,41.3786285616241,105.602940107162
71.4441816294348,77.5691367576674,103.313496160828,65.3626135982622,74.3753690434055,50.5198643915721,87.0253506953093,75.336944761757,41.5425766181299,106.530482917542
67.4416287707813,74.4677423234752,101.878790712403,65.3626135982622,74.3753690434055,45.0509453851246,79.375520193084,75.336944761757,33.584673855871,101.37515134158
67.9422966848456,64.3052172739326,100.910353474792,59.3973549802406,74.3753690434055,45.0509453851246,80.0986995239214,69.8871364472307,33.584673855871,101.37515134158
67.8650678302326,65.2429490165657,100.910353474792,59.3973549802406,74.3753690434055,43.228948644361,80.2421564721367,69.8871364472307,33.584673855871,100.821115451001
67.8650678302326,62.878644699053,93.7923608784058,59.3973549802406,74.3753690434055,43.228948644361,80.2421564721367,69.8871364472307,33.584673855871,100.821115451001
62.6607959285011,62.878644699053,93.9913221259851,59.3973549802406,57.5221324007537,43.228948644361,80.2421564721367,69.8944225113623,33.584673855871,100.514986396039
62.6607959285011,60.4427556205233,81.3219104483526,33.2760811639359,49.4079546795613,43.228948644361,79.800431559308,69.8944225113623,33.584673855871,100.514986396039
62.6607959285011,59.3402556766791,81.3219104483526,33.2760811639359,49.4079546795613,44.7727723099028,79.889902966348,69.8944225113623,33.584673855871,100.514986396039
63.361315979482,59.3701834391884,81.5763456901159,33.2760811639359,49.4079546795613,44.7727723099028,79.889902966348,69.895030061429,33.584673855871,89.1983448176486
63.361315979482,59.3701834391884,81.1536265239597,33.2760811639359,49.4079546795613,44.7727723099028,79.889902966348,69.895030061429,35.4155073477018,84.282976145246
63.361315979482,59.3701834391884,81.1536265239597,33.2760811639359,49.4079546795613,44.7727723099028,79.889902966348,68.8675758384543,35.4155073477018,84.2961288741503
63.361315979482,59.1853478382677,81.1536265239597,33.2760811639359,50.1948065197439,47.0107639757207,66.3346725443375,68.5235780514574,35.4155073477018,84.2970640749722
64.5132010704715,59.1853478382677,80.3586134889108,33.2760811639359,48.8601789613654,47.0107639757207,65.1966622375164,68.7368382758495,35.264607792067,84.2970640749722
64.5132010704715,59.1853478382677,78.0253524271875,30.914372620844,48.8601789613654,48.0614903233552,42.8517348555733,68.8911308467273,35.264607792067,83.2062824170027
59.7548383055903,59.1853478382677,56.7648833196888,30.914372620844,48.8601789613654,48.0614903233552,42.8517348555733,68.8911308467273,34.1457217220664,83.2062824170027
59.7548383055903,59.1853478382677,56.1427573317906,30.914372620844,38.7071262079726,48.0614903233552,42.8517348555733,68.8911308467273,34.1457217220664,83.2062824170027
59.7548383055903,51.648065850427,56.1427573317906,30.914372620844,38.7071262079726,48.0614903233552,42.8517348555733,68.8911308467273,34.1457217220664,83.2062824170027
60.7236716846169,52.488769726076,56.1427573317906,30.914372620844,38.7071262079726,48.0614903233552,45.3940756276786,68.8911308467273,34.3932580388737,83.7912708419403
60.7236716846169,52.488769726076,56.1427573317906,30.914372620844,38.7071262079726,48.0614903233552,46.8650760570329,68.8911308467273,34.3932580388737,83.7956464151771
60.7236716846169,52.488769726076,56.1427573317906,30.914372620844,38.7071262079726,47.9384198209075,46.8650760570329,67.6037190865559,34.3932580388737,83.7956464151771
62.0401344069326,52.488769726076,56.1427573317906,30.914372620844,38.7071262079726,47.9384198209075,46.8650760570329,67.6058641460133,34.3932580388737,83.7956464151771
62.0401344069326,52.488769726076,56.1696215776221,30.914372620844,38.7071262079726,47.9466371080332,46.2595614905051,67.3578777917005,34.3932580388737,82.9879880540257
62.842359469385,52.488769726076,57.9255248557999,30.914372620844,38.7071262079726,47.9466371080332,46.2595614905051,67.3578777917005,34.3932580388737,82.9879880540257
61.5378437558027,52.488769726076,57.9255248557999,30.914372620844,38.7071262079726,47.9466371080332,46.2595614905051,66.8969239369333,34.3932580388737,82.8702805214264
61.5378437558027,52.488769726076,57.9255248557999,34.4857627361537,38.7071262079726,47.9466371080332,46.2595614905051,66.8969239369333,34.3932580388737,82.8855406503735
61.5378437558027,10.4449515997933,56.9159903873028,36.3621245159366,38.7071262079726,48.1154605351298,46.2595614905051,66.8969239369333,34.3932580388737,83.5080488917274
61.5378437558027,10.4449515997933,53.1894152098571,35.8844598913388,38.7071262079726,44.4715533270817,46.4191140642838,67.6683688295079,29.9984219649498,83.5080488917274
61.5378437558027,10.4449515997933,53.1894152098571,35.8844598913388,38.7071262079726,44.305142244609,46.4191140642838,67.6683688295079,29.9984219649498,83.5080488917274
61.5378437558027,10.4449515997933,53.1894152098571,35.8844598913388,38.7071262079726,45.6352184519596,46.4191140642838,67.6683688295079,29.9984219649498,83.5080488917274
61.5378437558027,10.4449515997933,53.1894152098571,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,67.6683688295079,29.9984219649498,83.5080488917274
61.5378437558027,10.4449515997933,59.5035180867076,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,67.6683688295079,29.9984219649498,83.5491081666578
61.5378437558027,10.4449515997933,59.5035180867076,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,67.6780467604367,29.9984219649498,84.123333504934
61.5378437558027,10.4449515997933,58.2838927702164,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,66.8331473073556,29.9984219649498,84.123333504934
55.3924764731016,10.4449515997933,58.2838927702164,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,66.8331473073556,29.9984219649498,82.3238067050845
55.8280592457133,10.4449515997933,58.2838927702164,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,66.8331473073556,29.9984219649498,82.3238067050845
55.8280592457133,10.4449515997933,58.368575814713,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,66.8331473073556,30.2607292907278,82.3238067050845
55.9836370154412,10.5096226081218,58.368575814713,35.8844598913388,38.7071262079726,45.7225898073182,46.4191140642838,66.8331473073556,30.2607292907278,78.2764061195662
55.9836370154412,10.5096226081218,55.569146642119,34.5948735943623,38.7071262079726,45.7225898073182,46.4191140642838,66.8331473073556,30.2607292907278,78.2764061195662
55.9836370154412,9.89516493784868,55.569146642119,34.5948735943623,38.7071262079726,45.7234895405068,42.0517060611344,66.8331473073556,30.2607292907278,78.2764061195662
55.9836370154412,9.19147785556788,55.569146642119,34.5948735943623,38.7071262079726,45.7234895405068,42.0517060611344,66.8331473073556,30.2607292907278,78.2764061195662
55.9836370154412,9.19147785556788,55.569146642119,34.5948735943623,38.7071262079726,45.7157960995753,42.0517060611344,66.336109648573,28.629587992167,76.3555897624337
55.9836370154412,9.19147785556788,52.9560305966213,34.5948735943623,38.7071262079726,42.7562035588285,42.3526861863638,66.336109648573,28.629587992167,76.3555897624337
55.9836370154412,9.19147785556788,52.9560305966213,34.5948735943623,38.7071262079726,42.7562035588285,42.3526861863638,61.1696509270662,28.8493668955196,76.3555897624337
55.9836370154412,9.19147785556788,52.9560305966213,34.5948735943623,38.7071262079726,42.7562035588285,41.7996458289701,61.1696509270662,28.8493668955196,76.3555897624337
55.9836370154412,9.19147785556788,52.9560305966213,35.0286904584377,38.7071262079726,42.7562035588285,41.7996458289701,58.4101100890396,28.8493668955196,75.8347365803477
