"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3908727.44653789,3982289.11565768,4055670.82744743,3958625.13123265,3987011.46969838,3906136.12945546,3803789.63164206,3995680.98537543,4170935.34169368,4052019.17029621
3908727.44653789,3982289.11565768,4055010.20211051,3958620.91911021,3987011.46969838,3906136.12945546,3803789.63164206,3997148.55755424,4176395.1489812,4052019.17029621
3908727.44653789,3982289.11565768,4055010.20211051,3958793.18601976,3987011.46969838,3906136.12945546,3828309.01243466,3997148.55755424,4176395.1489812,4052019.17029621
3908727.44653789,3982289.11565768,4053246.94761677,3961935.10538748,3987011.46969838,3906079.54601428,3828309.01243466,3997148.55755424,4176395.1489812,4052019.17029621
3908727.44653789,3982289.11565768,4053246.94761677,3964181.06824179,3987011.46969838,3906079.54601428,3830900.14883881,4007476.87747555,4176395.1489812,4052048.18054539
3908727.44653789,3982289.11565768,4052702.72641526,3964181.06824179,3990075.02005643,3906079.54601428,3830900.14883881,4006864.58383539,4177572.18019983,4052046.3721706
3911676.47230304,3982289.11565768,4052702.72641526,3962842.86473873,3990075.02005643,3906079.54601428,3831606.48720896,4041871.84479527,4177572.18019983,4052046.3721706
3909296.51001748,3982289.11565768,4052267.51898394,3964674.44664183,3991706.50385641,3957750.32591121,3831606.48720896,4041871.84479527,4180519.50869815,4052046.3721706
3909075.4479274,3983371.84982502,4052267.51898394,3966468.90185676,3991706.50385641,3957750.32591121,3831606.48720896,4041871.84479527,4188353.32040737,4053628.38725079
3909075.4479274,3982606.20828133,4052267.51898394,3966468.90185676,3991706.50385641,3958829.66260482,3831606.48720896,4041871.84479527,4188353.32040737,4053628.38725079
3909075.4479274,3982606.20828133,4052267.51898394,3970626.08561863,3991706.50385641,3958829.66260482,3831606.48720896,4086686.66846198,4188353.32040737,4049733.6526555
3909075.4479274,3982606.20828133,4052267.51898394,3970626.08561863,3991706.50385641,3958829.66260482,3833284.54815354,4086686.66846198,4188353.32040737,4049733.6526555
3909784.71132704,3982606.20828133,4052267.51898394,3971643.11897964,3991706.50385641,3958829.66260482,3833284.54815354,4086686.66846198,4188353.32040737,4049727.30909454
3909248.32914141,3982606.20828133,4054023.95959564,3971643.11897964,3991706.50385641,3958829.66260482,3833284.54815354,4086686.66846198,4188353.32040737,4049727.30909454
3909248.32914141,3982606.20828133,4054023.95959564,3971741.70989058,3991632.642614,3958829.66260482,3833284.54815354,4086686.66846198,4188353.32040737,4049720.38451459
3909248.32914141,3982606.20828133,4053127.64409832,3971741.70989058,3991632.642614,3958829.66260482,3834120.36297718,4086686.66846198,4188353.32040737,4051556.78766865
3909248.32914141,3982606.20828133,4053127.64409832,3979886.89582135,3991632.642614,3958283.16233552,3839113.50601885,4086634.76987114,4188353.32040737,4051556.78766865
3909248.32914141,3982606.20828133,4053127.64409832,3983613.32347276,3991632.642614,3958283.16233552,3841826.90417104,4086634.76987114,4186957.11235822,4051846.80557263
3915183.48674709,3986519.91710878,4053122.32325058,3983613.32347276,3995060.35961185,3965368.92662724,3841826.90417104,4086634.76987114,4186166.86689656,4054147.21029227
3915183.48674709,3986519.91710878,4053122.32325058,3984940.78207469,4007022.92482057,3964430.83047262,3841826.90417104,4086634.76987114,4190295.27008537,4054147.21029227
