"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
964.393324232665,891.687771103442,906.741382106445,901.374807710675,889.883003415045,908.266140628788,939.050186448002,910.546356812043,937.679670354924,898.694061508371
995.109181667704,928.216956140084,942.939476128129,966.6021711514,930.295445023795,939.544088299577,952.907175819735,934.831273548327,971.516976805303,951.674600291269
1027.53646275922,945.72827552042,970.048872527657,991.247803445207,957.458356724161,971.517087207888,1006.42460000467,945.769962354003,989.515958317204,983.57897321354
1048.10179325016,989.924393982955,987.822638535241,1005.1256085738,979.563444658663,979.663344916656,1010.99801687116,975.477892417513,997.744815874349,994.528890287143
1050.15481232381,989.623159258922,1007.31844649753,1012.67422971805,994.235897128818,990.311455360563,1024.28323785039,977.491296422016,1015.38496294645,1003.67802691013
1049.10176711783,995.409797927901,1017.40120282022,1010.7322217939,997.466724596142,1004.70477550827,1027.79318495069,1031.35302186394,1018.03794068448,1011.19817398985
1050.18575609501,1035.42146059175,1020.08575908249,1026.01135950836,1010.02042147028,1036.23886189763,1026.97187888361,1040.58121668278,1019.74931273195,1012.2816538563
1041.9666625179,1034.97104496274,1029.25113764491,1027.4342989495,1030.10980748237,1038.85552968966,1026.96497836047,1043.27914346963,1017.9968208347,1020.48603630573
1048.33633299486,1043.96643060009,1033.61409318718,1031.13998273041,1032.67015836296,1038.18829478844,1027.48370035393,1048.07549844329,1020.68364508615,1021.63211202128
1050.16580402363,1035.58637899857,1033.38251835242,1043.4407730055,1032.65894434,1049.96013962092,1030.31501085775,1049.47014433972,1020.02830754967,1021.86292717499
1041.86372185616,1036.20218444267,1033.28880951213,1049.23223342252,1039.56044212873,1050.25532918225,1040.95972123976,1049.31321966441,1025.90783032599,1021.34424987643
1042.55757325548,1035.5170200988,1033.16717600133,1052.47071111033,1039.3899061098,1051.08882088364,1042.1880192745,1050.0637728719,1024.87235109029,1021.96153249691
1045.91621425203,1042.97128615175,1033.14232361992,1055.93414883562,1039.93699033804,1052.24086483328,1043.26760835138,1048.11796320446,1028.10874670116,1022.26320993061
1047.7943305767,1045.4619644588,1034.15939080505,1083.52605385408,1037.771057616,1053.23470848063,1042.92433125007,1051.91656190164,1028.0748217081,1026.14129593328
1050.50817476145,1046.97974642815,1062.77276224868,1083.67899712121,1039.01865481502,1052.65467285116,1042.9339204485,1044.565919445,1040.12129335684,1026.14824998708
1050.50817476145,1055.31967131652,1074.98264734368,1083.85306672295,1040.56201454158,1053.20262553338,1042.90370944902,1047.35991229899,1042.40524275334,1035.13861260854
1050.9062322483,1055.88337610409,1074.9815066093,1083.85306672295,1042.80571194399,1053.72474940792,1045.811484879,1047.35991229899,1043.44230831963,1035.41946157197
1050.9062322483,1055.82352482884,1075.29848976512,1084.20706194109,1044.41978984688,1047.25224496359,1045.40413892457,1047.39648407271,1043.43614972955,1035.85662341629
1050.68195342489,1055.68635466731,1075.34579907741,1092.63710119706,1044.47791128356,1049.72786974755,1066.52665990216,1053.16978744468,1045.16305013892,1037.47013665055
1053.03836250572,1055.45498053517,1075.7402657904,1092.90433962468,1046.64867459615,1049.78034377558,1066.20637269576,1053.16151571808,1046.10638230839,1037.45347334323
1051.79046864695,1055.0378213191,1075.7402657904,1093.51570551377,1045.47358797792,1050.32533720319,1073.18690799828,1053.48282531699,1048.82836738152,1037.12580784394
