"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4203173.49547981,4142447.56163526,4307661.56728009,4176655.3690132,4313266.77206458,4164801.52687474,4317745.65337889,4069253.61561974,4283376.88294434,4135101.45546466
4203173.49547981,4147304.01568445,4318318.49709745,4176655.3690132,4312949.0047115,4187761.92109781,4317745.65337889,4069480.25181441,4283461.68602428,4145859.16783252
4200812.94887986,4154816.1293497,4319958.43369291,4175885.87237371,4312949.32036224,4197585.59897151,4324488.71839549,4072997.3083762,4288497.61393594,4143032.95942454
4200812.94887986,4176789.82534395,4339458.99311351,4174654.76793388,4312949.32036224,4197230.57874015,4324443.15771636,4072508.51453122,4288888.21918965,4143868.44620592
4200812.94887986,4176789.82534395,4353930.18788868,4175724.96677352,4312949.32036224,4202929.7832353,4324193.24803367,4072508.51453122,4288942.05575018,4143862.65226852
4213777.80086801,4178012.59127482,4353910.64726014,4186123.54597388,4330254.4764165,4288173.58894219,4325665.31205667,4073978.98031398,4290623.52194998,4144303.97529476
4214067.52457411,4177582.09687607,4353910.64726014,4184997.4975649,4336286.86944403,4287999.37410955,4325665.31205667,4075266.80784409,4296254.12198516,4144612.26164411
4214067.52457411,4256687.16414141,4353617.17397993,4184519.6783588,4336286.86944403,4286444.74371805,4325693.95325525,4074246.83154633,4297108.75766518,4145172.62642091
4214067.52457411,4255443.84194492,4353581.76804701,4183125.4067787,4338106.25335647,4285744.58151713,4333848.37996339,4074246.83154633,4298427.95955422,4148552.62555176
4214067.52457411,4255443.84194492,4358196.82648007,4183125.4067787,4338209.58686469,4291661.72799293,4333848.37996339,4123848.78163992,4350067.85371314,4144906.88667265
4214067.52457411,4255615.6506339,4363733.73731129,4183125.4067787,4338209.58686469,4289625.54197453,4334242.76705277,4123733.29788271,4350802.46990399,4144906.88667265
4214067.52457411,4261762.85193767,4362515.99734241,4181316.06625829,4349579.25957155,4289625.54197453,4334242.76705277,4123733.29788271,4351140.48226072,4144906.88667265
4214067.52457411,4265247.87018896,4362440.15816742,4185841.5467677,4354826.64245849,4289399.2306667,4334528.21901395,4144537.42861175,4354195.76227322,4147336.07925709
4214067.52457411,4270829.26241373,4362440.15816742,4185841.5467677,4354826.64245849,4293497.88316868,4344875.32525686,4144810.97920416,4353908.7854053,4147800.2793093
4213476.51435031,4270683.97964567,4365154.92254791,4185841.5467677,4354815.23934043,4294817.26108831,4345093.77046728,4144810.97920416,4358618.0979448,4227905.56356544
4212338.35848025,4273343.42845217,4365228.04288757,4186977.19004745,4354815.23934043,4296267.06009074,4345093.77046728,4145179.91323902,4358220.32686309,4228572.68973737
4211537.76684403,4273343.42845217,4365804.07191938,4187424.72150429,4354815.23934043,4295107.78853546,4349310.96786889,4145179.91323902,4357250.00994821,4228347.87832505
4211537.76684403,4273343.42845217,4364656.4923488,4187778.99706185,4354815.23934043,4295107.78853546,4347206.40037225,4148220.89841622,4358398.86620687,4228951.47570411
4340158.05992051,4270946.73687283,4364655.11113069,4189996.93825469,4353470.70840557,4297051.17249116,4347206.40037225,4146262.26222697,4358188.35347775,4227037.97057419
4340618.98729773,4272642.07136478,4364655.11113069,4189996.93825469,4353470.70840557,4297051.17249116,4347206.40037225,4146183.5049457,4359204.48590827,4234207.75969799
4340618.98729773,4272960.22781558,4382498.4175347,4193406.39918816,4353525.70292302,4296652.54332526,4347206.40037225,4146119.64820006,4359204.48590827,4236344.84735058
4340611.19255774,4272960.22781558,4383203.27555573,4193406.39918816,4353525.70292302,4297596.49782942,4345301.58205582,4146112.98959863,4360203.34514163,4238932.45209376
4340611.19255774,4272960.22781558,4382835.20065444,4192161.9709342,4358233.33790819,4323743.52362479,4345301.58205582,4145847.43687944,4359375.75930032,4238932.45209376
4360070.08636444,4272543.92433426,4382559.0984437,4192845.25187611,4359363.07495971,4327365.3032775,4345301.58205582,4146056.75160926,4359375.75930032,4235640.93273096
4360070.08636444,4274093.7229109,4382559.0984437,4195781.18515918,4359363.07495971,4326769.9460796,4345341.24193947,4146056.75160926,4359571.03088434,4235640.93273096
4360070.08636444,4274093.7229109,4381927.00396914,4196059.40018442,4399612.17403918,4327156.47509348,4345339.36741328,4147085.99226784,4360296.19726742,4235557.40346836
4364871.22836538,4273807.04221053,4381916.89231477,4196059.40018442,4399612.17403918,4324723.2357729,4345339.36741328,4147085.99226784,4360990.70877362,4238305.61227847
4364431.84515479,4273807.04221053,4382425.40284303,4194341.56049005,4399612.17403918,4325615.54961285,4345462.07998738,4147085.99226784,4360990.70877362,4241088.96158592
4364431.84515479,4273807.04221053,4380631.19549352,4193817.16084642,4399029.79905016,4325615.54961285,4345462.07998738,4147126.82216447,4360990.70877362,4243215.98609427
4360235.94825058,4273807.04221053,4380631.19549352,4194933.12268121,4399029.79905016,4325404.03005442,4345462.07998738,4147394.08042094,4360990.70877362,4245739.56341421
4359828.97353415,4273807.04221053,4383884.55484399,4196658.23727535,4396025.07293654,4326360.21052994,4344080.62121444,4147284.3505992,4363648.67313659,4244659.46194933
4360345.23875835,4273807.04221053,4383884.55484399,4196842.06959651,4395972.91819602,4327049.51318286,4344080.62121444,4150655.79463192,4363648.67313659,4250397.55922506
4360279.55795015,4273786.49910435,4384355.68950444,4199747.48417057,4395497.51348506,4329581.14840476,4344080.62121444,4151671.72214915,4363973.07035028,4250397.55922506
4360152.20476333,4273786.49910435,4384557.36687443,4199293.22228708,4395344.4449331,4329925.19498566,4344212.5030364,4151671.72214915,4364129.59069642,4259656.51384763
4360152.20476333,4273786.49910435,4385460.60876013,4198645.58138598,4395202.4576317,4329925.19498566,4344212.5030364,4151671.72214915,4364129.59069642,4261252.28470505
4360152.20476333,4273786.49910435,4384934.27903338,4198866.64076531,4404204.00487884,4330360.43731091,4344212.5030364,4151739.31025042,4380158.56176843,4261252.28470505
4360152.20476333,4273786.49910435,4384966.96031166,4198671.82661841,4404375.96550082,4328651.0130276,4344323.86506726,4151629.7175217,4380673.10697204,4260133.64533475
4360152.20476333,4273786.49910435,4385060.12559425,4198570.0013964,4404375.96550082,4328651.0130276,4344323.86506726,4151526.11804464,4380673.10697204,4257607.88281749
4370315.70914577,4270797.93827226,4384822.36402347,4199586.91284292,4405465.80083511,4328651.0130276,4347243.38907362,4153695.85398353,4380665.86631892,4270789.19439254
4369423.86460999,4270797.93827226,4384332.38066859,4199423.70942375,4405248.40548556,4328651.0130276,4344764.16674207,4153583.94285325,4380665.86631892,4270789.19439254
4369423.86460999,4271623.27585746,4384332.38066859,4200015.45936133,4405248.40548556,4327690.72147732,4345002.2414966,4153539.34448611,4401109.04730045,4270789.19439254
4381848.36465682,4271623.27585746,4383419.97316303,4200015.45936133,4405248.40548556,4328778.60891682,4345002.2414966,4153539.34448611,4401109.04730045,4270789.19439254
4381848.36465682,4271623.27585746,4384520.03498935,4199972.0765877,4405248.40548556,4330147.92397626,4344998.4825671,4153539.34448611,4403598.1027183,4270789.19439254
4381848.36465682,4271614.96880255,4384684.02969388,4199972.0765877,4405248.40548556,4330147.92397626,4344998.4825671,4153539.34448611,4405657.6883534,4278217.64573309
4381848.36465682,4271614.96880255,4384684.02969388,4199927.53130323,4405248.40548556,4330147.92397626,4344998.4825671,4153434.43289935,4406637.62194617,4278217.64573309
4382306.22229566,4271614.96880255,4385712.6540336,4197967.28962221,4405248.40548556,4330147.92397626,4345209.28587135,4153434.43289935,4406637.62194617,4278217.64573309
4382923.44368352,4271127.70408753,4385664.03428124,4199449.19179278,4404802.41841386,4329754.76327473,4345058.11913542,4153434.43289935,4406637.62194617,4278217.64573309
4382923.44368352,4271099.62574479,4385664.03428124,4199449.19179278,4404802.41841386,4329754.76327473,4345058.11913542,4222504.74929291,4406990.65164864,4278217.64573309
4382923.44368352,4270466.54574605,4385664.03428124,4202074.81468492,4404802.41841386,4329754.76327473,4345058.11913542,4223358.16080307,4406990.65164864,4276414.71832416
4382923.44368352,4270466.54574605,4385664.03428124,4200834.50780715,4404930.83145127,4329699.16132473,4346721.43558638,4223358.16080307,4406990.65164864,4274494.03176978
4382923.44368352,4270466.54574605,4386687.49555826,4200834.50780715,4404930.83145127,4328796.94716026,4346721.43558638,4223358.16080307,4408290.44683042,4274494.03176978
4382923.44368352,4272854.92424533,4386773.13472748,4201766.09531836,4405204.46521959,4328853.05170467,4346721.43558638,4223358.16080307,4408492.75945838,4274494.03176978
