"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2648506.20666753,2641993.42088389,2672538.15637798,2681034.83525119,2645065.97312422,2652151.19281551,2665196.58017129,2648606.12017319,2651375.75731471,2663289.16259232
2649082.94932036,2648926.64114137,2676075.21534477,2680797.05249511,2645075.24180957,2651896.1460921,2665199.05407783,2652316.52788939,2651351.69228857,2663289.16259232
2649595.92269143,2650241.83480411,2677403.10827801,2684932.81373134,2645201.23357966,2651952.79693723,2665199.05407783,2654300.69306368,2651731.1326436,2663289.16259232
2649352.9198807,2655195.5717972,2677022.00295942,2684932.81373134,2647544.33049189,2651002.22159796,2665199.05407783,2654300.69306368,2652379.37279095,2663543.40419846
2649352.9198807,2655195.5717972,2677046.71759056,2684895.85896415,2654129.96743469,2665265.65582447,2665199.05407783,2654300.69306368,2652379.37279095,2669925.90155167
2649364.27423987,2654975.14957752,2681213.66443421,2685834.46344026,2657613.30892886,2665375.54529106,2665199.05407783,2654300.69306368,2655924.99692151,2669925.90155167
2649422.0095175,2655141.85777698,2681325.91369962,2686527.16835643,2657613.30892886,2665375.54529106,2665226.12796572,2660459.74228731,2653696.89989169,2669925.90155167
2652508.73014317,2654890.41529689,2683031.1084403,2686539.97409021,2657519.97527565,2665375.54529106,2665226.12796572,2662661.9325954,2660097.87793251,2669925.90155167
2652508.73014317,2654890.41529689,2683031.1084403,2686525.67942572,2658533.18302774,2665402.28644126,2665592.33591662,2662159.13179355,2660097.87793251,2669925.90155167
2652508.73014317,2656658.55799425,2690649.557007,2687548.55264634,2664524.93206004,2665402.28644126,2664549.84285025,2661317.58395217,2660097.87793251,2668547.40189472
2652508.73014317,2657771.51711576,2691561.80143117,2688770.50746433,2664524.93206004,2665402.28644126,2676780.71850439,2660391.5572489,2659663.99926596,2668547.40189472
2655301.81729881,2657722.08598699,2691532.3292839,2688770.50746433,2664477.01509941,2665402.28644126,2676780.71850439,2660718.50054193,2661002.3057645,2669656.6531487
2655301.81729881,2657722.08598699,2691532.3292839,2689443.42751772,2664477.01509941,2665342.85066316,2676780.71850439,2660718.50054193,2661002.3057645,2669656.6531487
2655301.81729881,2657721.98362031,2688924.51015518,2689423.42246041,2664487.6851958,2665553.77176434,2679780.04256399,2659941.02915259,2663424.71366164,2670178.57756676
2654411.89501667,2657721.98362031,2688924.51015518,2690642.01299881,2664487.6851958,2671914.68272977,2682128.19094347,2659944.20099004,2662879.81873458,2670178.57756676
2654384.35679156,2658277.93199672,2688924.51015518,2690642.01299881,2665030.50192397,2671914.68272977,2681806.54702172,2660170.60775365,2662879.81873458,2670178.57756676
2664924.96220351,2658295.89633202,2688924.51015518,2690319.10852823,2665030.50192397,2671925.51101807,2681965.061321,2660170.60775365,2661530.21217277,2669578.8952687
2665230.60480425,2659384.03864828,2688924.51015518,2691544.99405029,2665030.50192397,2673613.10094338,2681503.30631613,2660170.60775365,2662281.48364016,2670500.68801472
2664168.48095509,2659399.36472519,2696137.64333563,2691680.51931875,2665030.50192397,2673491.63175986,2681503.30631613,2660084.43405854,2662281.48364016,2670500.68801472
2664872.61806821,2659399.36472519,2696137.64333563,2691537.02431421,2665044.47813564,2673491.63175986,2686101.37703912,2660026.191147,2662281.48364016,2670279.66285518
2661417.46885076,2658942.77207341,2696137.64333563,2694328.74347516,2665044.47813564,2673491.63175986,2682084.843112,2660026.191147,2661958.11734261,2670643.59808288
2661944.40176914,2658942.77207341,2701023.14829745,2694328.74347516,2665044.47813564,2673491.63175986,2682459.77517972,2660229.42206721,2661824.23063668,2669597.76940219
2661944.40176914,2658717.80644605,2701429.70050395,2694328.74347516,2665008.3776238,2673542.58196829,2682329.65353728,2660229.42206721,2662402.54708994,2669597.76940219
2666597.42787015,2658704.35277837,2701429.70050395,2695719.89636519,2665731.46773658,2673924.81023042,2683787.45036106,2660229.42206721,2662318.01692298,2671173.80070398
2666597.42787015,2658704.35277837,2701429.70050395,2695719.89636519,2665635.2040846,2674784.82363215,2683787.45036106,2659613.10773149,2661919.13727241,2671203.94195087
2673805.47648388,2658704.35277837,2701429.70050395,2699067.58228645,2663780.54414531,2675197.06340929,2683955.36898875,2659564.12646285,2663318.97525148,2677911.26230139
2673805.47648388,2658511.41633946,2701666.36341459,2698964.16149995,2664571.13327993,2675197.06340929,2684043.91968598,2659408.3662087,2664787.80817591,2677911.26230139
2678366.70021114,2658755.44369115,2701787.61633477,2698964.16149995,2668917.93576404,2675690.09932095,2684390.73590149,2659408.3662087,2664713.77104031,2678176.11921189
2678409.17100584,2658748.20293139,2701787.61633477,2698464.48999861,2668917.93576404,2675690.09932095,2685598.13394338,2662933.86350493,2664172.69435991,2677145.3868926
2678989.04358235,2658748.20293139,2701787.61633477,2698464.48999861,2668470.32022729,2675690.09932095,2685598.13394338,2662933.86350493,2664749.02600382,2677105.71078253
2679118.31231304,2658748.20293139,2701824.24722082,2698464.48999861,2669666.75626567,2675690.09932095,2685598.13394338,2665573.33945977,2664749.02600382,2680954.96135255
2679118.31231304,2658768.0238687,2702242.64521084,2698721.43554487,2669666.75626567,2676002.9810824,2686129.1038828,2665573.33945977,2664749.02600382,2682176.91935877
2679118.31231304,2659268.56985794,2702331.92342258,2698947.93434659,2669450.06518543,2677059.87891038,2686182.42075363,2665573.33945977,2666158.79682605,2682176.91935877
2679118.31231304,2659268.56985794,2702331.92342258,2699157.91576063,2669908.90178438,2677059.87891038,2686182.42075363,2667857.36592578,2666158.79682605,2682176.91935877
