"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2895463.19284011,2913466.93763294,2847189.50638734,2828418.5943258,2817440.89680265,2914042.26061314,2778788.79855437,2790205.49644074,2830271.23910871,2803846.83426364
2898961.10399358,2913102.30137339,2844793.05561029,2829863.91337171,2834301.34118886,2918373.88099547,2814087.49984984,2790205.49644074,2830113.18676578,2803846.83426364
2906167.25084835,2913102.30137339,2849310.23052069,2831196.7078284,2834301.34118886,2917835.44450744,2819310.00166769,2796564.98606209,2837608.81739035,2803180.48277692
2909371.55633499,2913931.77909206,2849310.23052069,2831196.7078284,2845446.38080724,2917376.84298487,2820147.17218784,2796564.98606209,2844335.50872042,2803180.48277692
2909371.55633499,2913931.77909206,2849310.23052069,2833750.49368708,2879990.88010313,2917376.84298487,2822668.41724378,2792254.54414183,2843915.17251817,2803180.48277692
2909508.5349154,2913931.77909206,2849508.37660628,2837853.65704089,2880013.83588741,2917492.43710814,2822409.38454862,2800059.76863412,2846444.10684768,2803146.47550907
2922137.3969557,2936658.67950862,2849508.37660628,2840197.28981588,2880871.88268186,2923947.04008975,2822409.38454862,2800059.76863412,2846765.35090567,2803146.47550907
2922137.3969557,2936658.67950862,2849508.37660628,2843945.96696711,2880862.37988425,2924112.61514183,2822409.38454862,2800059.76863412,2865088.26156679,2803146.47550907
2919555.63128249,2936658.67950862,2849508.37660628,2843945.96696711,2880862.37988425,2924112.61514183,2822409.38454862,2803418.22397639,2874194.85194669,2802863.38841653
2967305.65692622,2939326.42664526,2861193.61028165,2847128.49832599,2883036.89883286,2924112.61514183,2823175.16153431,2803418.22397639,2874194.85194669,2803456.15295075
2968273.88702825,2939326.42664526,2859986.72755648,2857507.79706872,2898378.35262365,2924112.61514183,2827316.17129308,2803818.89095508,2899009.85691313,2805177.97707646
2968191.77841983,2946309.80284746,2860119.13723982,2857507.79706872,2899420.92561221,2939976.56341872,2827316.17129308,2805799.78708446,2899009.85691313,2813531.64081118
2968191.77841983,2946309.80284746,2860119.13723982,2857507.79706872,2899473.47958225,2939976.56341872,2826872.15344038,2805799.78708446,2904644.47187934,2813227.90678654
2973285.69218373,2946309.80284746,2861687.38555127,2857507.79706872,2899473.47958225,2938446.94627547,2840962.86441589,2805799.78708446,2904457.71482975,2814117.01687756
2973496.41584622,2946018.07269321,2861687.38555127,2858286.29996798,2897235.83306316,2938406.58917759,2840952.80816462,2805799.78708446,2904853.0794238,2814117.01687756
2974024.53151953,2946983.25649437,2866729.01283988,2871430.39372968,2897235.83306316,2938954.34633643,2852127.02622588,2805799.78708446,2909065.81927688,2816983.92053367
2973543.08127289,2946912.81198442,2866801.10764855,2869931.796935,2897405.8658049,2938954.34633643,2863307.97097894,2805799.78708446,2909065.81927688,2817673.86012788
2973543.08127289,2946912.81198442,2866801.10764855,2873839.89125249,2897405.8658049,2938925.95315024,2863307.97097894,2805799.78708446,2912909.25238488,2817643.51680532
2973543.08127289,2947798.25946222,2866801.10764855,2873839.89125249,2897405.8658049,2938925.95315024,2863307.97097894,2805799.78708446,2912909.25238488,2817643.51680532
2973543.08127289,2948252.66654492,2866801.10764855,2877677.72032006,2897757.70581097,2941684.38334015,2865715.81595279,2805799.78708446,2913039.58453251,2817643.51680532
2973543.08127289,2948252.66654492,2866801.10764855,2877481.57555018,2897757.70581097,2948658.75045583,2869436.8572302,2805799.78708446,2914842.95823272,2833291.09800905
2973543.08127289,2949083.94213405,2869558.1556336,2876944.12313784,2902778.74436282,2948658.75045583,2872968.17947299,2805799.78708446,2914842.95823272,2833641.46784957
2973543.08127289,2949200.20818195,2869678.88788418,2876944.12313784,2902778.74436282,2948640.63649549,2872968.17947299,2805799.78708446,2916383.3871143,2837108.70792506
2973543.08127289,2945326.7065522,2869678.88788418,2876686.80992572,2903905.38386045,2952287.15282888,2872968.17947299,2805799.78708446,2922577.98105808,2837717.53956661
2973574.04869469,2945326.7065522,2873733.68934863,2876971.99826361,2903841.91783585,2952287.15282888,2874115.2869889,2805799.78708446,2922577.98105808,2837437.09261126
2973574.04869469,2945326.7065522,2873520.88850766,2876971.99826361,2903841.91783585,2952287.15282888,2874838.58879884,2805799.78708446,2922577.98105808,2843427.11397926
2973370.47261156,2945326.7065522,2873520.88850766,2876901.00176023,2903841.91783585,2952287.15282888,2874838.58879884,2805799.78708446,2923201.90680048,2843427.11397926
2973370.47261156,2945326.7065522,2873520.88850766,2876714.47903421,2956893.40721491,2952287.15282888,2874838.58879884,2805799.78708446,2923201.60292924,2843427.11397926
2973370.47261156,2945326.7065522,2873520.88850766,2876559.98101839,2956893.40721491,2953471.73079126,2875448.46110069,2833486.02139273,2923201.60292924,2843427.11397926
2973370.47261156,2946054.58411215,2885147.45501285,2876595.32604738,2956291.15146258,2957372.0018419,2889781.98755217,2834518.61951955,2923164.23035795,2843427.11397926
2972638.97459823,2946346.79284687,2887005.47045926,2876595.32604738,2959391.72870965,2957372.0018419,2889781.98755217,2834518.61951955,2924853.44343993,2843427.11397926
2972638.97459823,2946624.53171739,2887005.47045926,2876595.32604738,2959391.72870965,2960237.65581925,2889781.98755217,2834518.61951955,2924853.44343993,2844497.5229348
2972638.97459823,2946624.53171739,2886854.82690909,2877274.14680784,2960734.71319912,2960237.65581925,2889781.98755217,2835137.86392965,2924853.44343993,2844497.5229348
2972638.97459823,2949949.40268113,2886854.82690909,2877956.23789157,2958109.18186938,2963148.56183041,2889781.98755217,2835137.86392965,2924853.44343993,2844497.5229348
2973462.02621951,2956742.1108144,2891476.27956099,2877956.23789157,2958109.18186938,2963148.56183041,2889781.98755217,2835137.86392965,2927375.01013633,2844505.93239121
2973462.02621951,2956742.1108144,2891207.23071713,2878749.29405808,2958109.18186938,2963148.56183041,2890069.07549811,2835149.45309575,2927291.95335623,2847773.68453574
2973462.02621951,2956742.1108144,2894170.59869283,2883638.49587165,2958109.18186938,2963148.56183041,2890811.06703856,2835149.45309575,2927291.95335623,2847773.68453574
2975259.97543271,2960692.67954961,2893392.17203154,2883638.49587165,2958109.18186938,2963148.56183041,2892710.6792174,2835149.45309575,2927291.95335623,2847769.23395687
2973634.29970495,2960692.67954961,2893392.17203154,2887017.42837446,2955463.9214199,2991074.70454409,2892695.96446417,2838477.23813546,2927291.95335623,2847769.23395687
2975784.49784961,2960692.67954961,2893392.17203154,2901045.05609758,2955463.9214199,2991074.70454409,2892507.43735517,2859140.28861857,2927291.95335623,2847769.23395687
2975724.76095824,2960692.67954961,2893392.17203154,2901670.45575633,2955463.9214199,2991074.70454409,2892507.43735517,2859140.28861857,2927291.95335623,2847767.44428051
2975724.76095824,2962663.58146969,2893392.17203154,2901670.45575633,2955463.9214199,2995518.24544935,2894642.51413414,2859144.98563296,2926891.79575721,2847767.44428051
2975917.91299151,2962663.58146969,2905566.00606294,2901670.45575633,2955391.24808844,2995518.24544935,2894238.58098706,2865127.0254573,2926891.79575721,2847767.44428051
2975917.91299151,2962663.58146969,2905566.00606294,2907066.45419383,2955360.67539227,2995311.25141874,2894238.58098706,2865939.45906202,2930409.85160835,2847767.44428051
2975917.91299151,2962296.58381777,2905566.00606294,2915563.09034628,2955360.67539227,2995311.25141874,2896023.7623611,2865939.45906202,2931498.41960377,2847767.44428051
2974846.50015263,2962296.58381777,2905566.00606294,2915779.62537332,2955360.67539227,2995311.25141874,2896023.7623611,2865939.45906202,2932785.43149007,2852086.80182477
2974846.50015263,2962296.58381777,2905537.05650151,2916155.90159813,2955360.67539227,2995311.25141874,2903547.58787286,2865939.45906202,2933358.73898817,2852086.80182477
2974846.50015263,2962296.58381777,2905537.05650151,2916155.90159813,2955360.67539227,2995562.75512757,2903547.58787286,2865939.45906202,2933274.89844313,2852609.798291
2974701.29133608,2962296.58381777,2905250.28306572,2916155.90159813,2955360.67539227,2995562.75512757,2903421.3396808,2865939.45906202,2933274.89844313,2852492.22909271
2974701.29133608,2961136.17225372,2904579.40974256,2915843.19981697,2957091.98115766,2995562.75512757,2903421.3396808,2865939.45906202,2933274.89844313,2852644.31175139
2974701.29133608,2960341.40688033,2907354.24757992,2916584.10933512,2957091.98115766,2995562.75512757,2903421.3396808,2867969.04685642,2933274.89844313,2852644.31175139
2974482.21769667,2960341.40688033,2907354.24757992,2916584.10933512,2957091.98115766,2995562.75512757,2903421.3396808,2867969.04685642,2933274.89844313,2852644.31175139
2976118.79582812,2965725.24060774,2907354.24757992,2916584.10933512,2957091.98115766,2995562.75512757,2903421.3396808,2867969.04685642,2934430.83737029,2853569.8281787
2976118.79582812,2965636.13065952,2907376.42967182,2923796.5612724,2957091.98115766,2995562.75512757,2903421.3396808,2867969.04685642,2934918.85985203,2864826.27335323
2976118.79582812,2965636.13065952,2907376.42967182,2923886.22122341,2957091.98115766,2995562.75512757,2903421.3396808,2868905.64592814,2934918.85985203,2866167.03658186
2976438.08208803,2965622.2011811,2907376.42967182,2923886.22122341,2957091.98115766,2995562.75512757,2903461.54906697,2868905.64592814,2934918.85985203,2866167.03658186
2976438.08208803,2965622.2011811,2907376.42967182,2923884.11372207,2957091.98115766,2995562.75512757,2903461.54906697,2868905.64592814,2935953.27506548,2872294.72754942
2976363.35636678,2965622.2011811,2908234.02532262,2923866.15576118,2958174.99657886,2995562.75512757,2920841.22111557,2869630.18218083,2934947.97256154,2872287.16510688
