"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2361317.72912331,2250490.27044709,2246973.4871681,2311803.82082979,2197306.09261427,2350709.88823584,2343983.29526354,2331431.15844751,2325621.79489128,2270315.19534291
2383398.57312197,2270988.51116414,2253400.64686739,2330488.49846469,2198017.0908775,2373042.62486317,2354242.93157768,2377249.49972666,2338350.18523567,2285186.73461127
2400168.2025891,2333575.58403147,2265699.90329795,2347362.28840595,2205279.4316821,2417953.89688026,2362882.48587999,2377411.80963037,2377742.07465912,2322161.98187353
2411234.0266492,2372446.63248548,2284786.73072523,2351389.79000536,2231561.68925092,2426818.72077751,2373057.37318773,2381581.84903023,2383649.14736953,2327970.55814455
2413981.00624631,2386499.99654537,2307323.05370881,2352584.57354613,2271108.27223149,2434363.335161,2374437.17325888,2383294.74572708,2386704.65349887,2330823.1976331
2440788.37016628,2389390.80124315,2322819.9661056,2393457.56131444,2302054.75372001,2450748.76956247,2378145.23125976,2394802.40866377,2417777.57485441,2338646.28462181
2464740.62910572,2397283.36958108,2334615.8113209,2393478.22089294,2303267.06514766,2479670.32655818,2378634.31700521,2409520.81757191,2419753.51527263,2351993.92721417
2465341.57894298,2427054.21510323,2359897.05219219,2406943.01806151,2338253.98719053,2482488.71542066,2380974.15938431,2434552.44544438,2428826.75387637,2395849.22485445
2468776.07852191,2450162.14613365,2403639.93267375,2417695.61063554,2338448.94927249,2500574.30379765,2389743.57704564,2436535.80061104,2429466.1802402,2421882.85424468
2497790.37084696,2452145.83385493,2404792.08506513,2419234.51875518,2346887.41848789,2503860.60400277,2390237.07489905,2441213.96603578,2430493.43541686,2424229.47218023
2499851.96387671,2452702.76635322,2428102.42571268,2433810.84266714,2348366.49069509,2508883.0001124,2392601.62535685,2448861.55026352,2438676.09250819,2423979.51608171
2502118.12767418,2453590.27588952,2426673.82075071,2445526.61242146,2348454.3108079,2513366.83206284,2394611.94924857,2464419.52686994,2443369.95174449,2432507.73693269
2504673.68756043,2462051.4584239,2427645.76622599,2455082.68243444,2350393.98552387,2527639.46391597,2395074.28233747,2467840.14931632,2445125.44782347,2437929.97798543
2504977.7440743,2469274.07566349,2439231.15686377,2462011.42735462,2352721.32294718,2533689.76073939,2395817.0298037,2482408.13232265,2452494.76761314,2440459.27343584
2504977.7440743,2477797.53921079,2444731.20838053,2475639.04261194,2359494.9802518,2534916.56343722,2399143.68365953,2482196.33500555,2452370.99576298,2440833.07026234
2505473.67572615,2514667.40960173,2446386.79004735,2485006.01310175,2364113.05530419,2537103.93615319,2417347.05328717,2483911.02267678,2459301.52239845,2445216.57183966
2511503.33671046,2513933.99874513,2446237.66241818,2488454.06058752,2378252.75370102,2545998.91501634,2419237.50929401,2484141.69401621,2465008.69214359,2446419.20994706
2512398.51708605,2514552.34714001,2447328.01074936,2498932.09895786,2390329.86536877,2547826.57421826,2419948.28532408,2485710.04142153,2465328.18228843,2453051.27354498
2515454.78809936,2515089.3832013,2452656.97711777,2499021.09332917,2437197.90397007,2548445.56389384,2421805.74669599,2495574.06506678,2465750.06681956,2453982.48948728
2517311.05766756,2514631.53552453,2454450.05676679,2500608.79518403,2439320.86591196,2548498.97990787,2422130.27519003,2496765.77987463,2471799.30834692,2454156.50406842
2528332.72576663,2518067.19642646,2454175.32383232,2504366.72689981,2439775.57353685,2552103.89611941,2424509.01886159,2501066.42500082,2472600.44754098,2454934.76828513
2531509.10834097,2517814.62527204,2457042.0180767,2512976.90483951,2440013.14610714,2559752.61738953,2426044.83898058,2500990.61875914,2533202.73410309,2454884.02994066
2531994.83437384,2519688.60143248,2459976.9020885,2513893.122252,2455865.46759742,2561441.24225495,2480684.41772244,2502164.14784443,2536120.56462125,2459334.88931481
2535452.74317963,2519828.19312379,2461721.74775338,2518327.78163505,2460061.37468409,2565543.7277827,2481515.60649408,2502189.90565766,2547877.67241777,2465860.78333224
2536513.28424025,2520234.99382366,2462606.88338242,2517979.6094213,2463259.07133586,2566400.83557123,2481696.07231234,2511197.37812075,2547877.67241777,2468829.71483851
2538008.27487188,2520101.08236338,2461424.13198136,2529890.86125439,2490941.6964433,2595394.34673206,2483398.23748059,2511181.51987308,2545459.64131322,2470475.7927291
2539528.48172578,2520090.15146067,2462060.85459596,2531019.28540396,2494155.10462026,2596475.02555103,2484979.78165192,2511592.17543177,2547146.80036533,2475622.24385474
2540856.74906391,2520251.38407149,2464205.34740448,2533402.60481268,2494461.9204396,2597781.9471009,2486678.82820927,2511784.4276794,2547846.83017783,2476327.98421295
2540817.87944225,2520866.44018601,2467727.568758,2534818.87250702,2494462.00531217,2600306.17002044,2485265.73168716,2510932.07908078,2549239.98065143,2477731.37600329
2541105.24636619,2523118.70781335,2483493.6949362,2536305.67944542,2503204.80860862,2600285.19832457,2487315.21690909,2511683.01778982,2555356.57171447,2479821.79249121
2541448.64328547,2524363.4735689,2497599.26346192,2541027.99843181,2503921.09143094,2603341.08807023,2487880.1228839,2511681.54662041,2555133.82509638,2482827.91576349
2541825.05365612,2524375.96297321,2498325.21423917,2540938.26905566,2507330.50302104,2603192.75343882,2490459.78088283,2520530.84563678,2555628.7446658,2483715.03205098
2544528.44826816,2526451.00225066,2500085.92370254,2575619.93428479,2509750.16471555,2602702.00928544,2491544.4219027,2521019.6457201,2559920.3066305,2486212.33238722
2545181.14565259,2526489.85592787,2500441.34724746,2575619.93428479,2509768.54248175,2601907.54376578,2493170.48975381,2521898.13495133,2562101.31798207,2487312.51537613
2545729.41183183,2527232.75539918,2503071.43744128,2590874.23754086,2509587.57167133,2601823.83849686,2493170.48975381,2522276.28122221,2562583.22360801,2488978.68358334
2545573.50742033,2527232.75539918,2503896.86985639,2591792.42410208,2509476.00918376,2602634.3137303,2493600.78888885,2523447.44621496,2562028.90358656,2491550.49939012
2545534.79010725,2546118.06461874,2505888.17506224,2595903.18698322,2510315.4174096,2602590.53867374,2494860.89776209,2523323.86885989,2564478.70969512,2494661.11317544
2545945.63152242,2545163.56702857,2513076.52346128,2598057.94134011,2510327.14867982,2603154.53485302,2494811.47776478,2523323.86885989,2564740.9623586,2494703.21560876
2546361.98702982,2545290.8775483,2514237.89549901,2597998.88889843,2510917.35814685,2603122.8343973,2497142.85691293,2522863.36294178,2564740.9623586,2503416.97285918
2547546.58914027,2546182.66513295,2515116.08619503,2599066.34877489,2511468.05456228,2603122.8343973,2496764.35569744,2523365.06454371,2565540.32209856,2512465.11462859
2549602.41952267,2545754.27784711,2519350.81150314,2599639.24898448,2526382.47371708,2604985.20817041,2496809.14154066,2525677.61325259,2565799.18501765,2511788.65509308
2551477.16998998,2552364.2374361,2520729.66758164,2599804.86246528,2526754.42916928,2604984.78939352,2500124.45065298,2528703.18407895,2566331.26555788,2521456.29049433
2552813.74894797,2552977.29039167,2521054.43061007,2599719.84382324,2528006.13324358,2605122.87071038,2505797.97760835,2528784.9720596,2567361.87326233,2523075.27377097
2553712.56688751,2554580.03959664,2524635.78470358,2599842.86454542,2529177.37649507,2605766.72014196,2508441.60402281,2585361.88171915,2567406.52097074,2523743.31465128
2553712.56688751,2556038.08748645,2532156.05770335,2603040.01552562,2534117.83935396,2605672.31552751,2518223.08513948,2599132.55136949,2567406.52097074,2523166.37746938
2553712.56688751,2556126.94105434,2532907.06295451,2603252.93490211,2535445.60407081,2606593.43250221,2521055.39935786,2600193.7505073,2567938.81742412,2523826.83602918
2555145.43896207,2556411.68436382,2534761.55791259,2604954.02936128,2535791.23334265,2607743.16066789,2522443.39249704,2600193.7505073,2568346.04301144,2523511.94316191
2555507.77402716,2557068.97324879,2539296.97367939,2605832.61183314,2536524.79860238,2608175.67305777,2522281.2506137,2600135.03699102,2568300.55212309,2524166.06166515
2555399.74046956,2553988.56970099,2540070.03492157,2606396.60375649,2536562.85558126,2608457.76247811,2537263.55555891,2601054.30729288,2568760.85213195,2524616.12170938
2554902.76631675,2554237.83604418,2541575.20363585,2606587.62931535,2537123.90051242,2610338.81829165,2542263.92612125,2604309.37401749,2568760.85213195,2526145.71137141
2556864.83617125,2558329.60818087,2553661.69428984,2606477.78047131,2538341.99107686,2611793.70091558,2542263.92612125,2611079.98663876,2568761.08260658,2526207.98484473
2560967.85447378,2560823.64650403,2553740.4594413,2606847.78411714,2539073.14003108,2612557.24737244,2543332.57670437,2610859.33430245,2606041.59020089,2526214.46180773
2561758.67641962,2560733.28236844,2553653.30824247,2608327.33556018,2538783.63383237,2612576.56551135,2543373.31137107,2610859.33430245,2612538.12319794,2526339.36397449
2561314.9439503,2561069.91282176,2556989.13098325,2608327.33556018,2539109.26606063,2614016.29667971,2543855.34318608,2610955.49270927,2614496.11585866,2526308.91614139
2562166.38946949,2561802.47643446,2581185.75492425,2609088.59233382,2542247.26641644,2613557.62817658,2546036.14994108,2609560.88560659,2615309.82705289,2529797.89787542
2562650.83508198,2562726.60492024,2584262.25423634,2609088.59233382,2542247.26641644,2613501.15366018,2547342.90018898,2610737.35037838,2615564.3298666,2531430.76835378
2562650.83508198,2562743.92674137,2584842.77027008,2609296.3614422,2550378.49124845,2613501.15366018,2548147.15742443,2610853.45613962,2615805.18453682,2531430.76835378
2562573.7451274,2562743.92674137,2586747.87028318,2609360.36261909,2550378.49124845,2613630.2854491,2551538.76540013,2610742.07945907,2615545.77097383,2529880.23787764
2561898.9513579,2562743.92674137,2587574.15946552,2609184.47903505,2553278.65184103,2613630.2854491,2551538.76540013,2610742.07945907,2648736.20053989,2529879.70403048
2562403.10618367,2562889.36055719,2587714.00802132,2608966.43508116,2558040.9890344,2613709.11345614,2551538.76540013,2613735.54124643,2648611.29888379,2531374.93341447
2563209.34625543,2561652.71926736,2588742.25604027,2612706.57788756,2558213.95867026,2615193.95765788,2551119.07730521,2614398.41917834,2648611.29888379,2531374.93341447
2563199.27660803,2561531.42795517,2589060.62508702,2612590.89818154,2558211.08026603,2615959.96194239,2551119.07730521,2613989.79275481,2648619.81589742,2531374.93341447
2563181.26568648,2561720.81875701,2589985.10339274,2615065.47790586,2559782.25788,2617173.54816657,2551464.2241592,2614648.33766173,2655153.43373916,2531374.93341447
2563183.44596812,2578471.08722216,2589985.10339274,2616207.16154679,2561713.77471473,2618797.14698111,2551464.2241592,2617992.29574167,2657670.6630826,2550229.59347923
2563195.30165247,2577350.24947013,2589752.64618261,2616591.3427308,2576947.12341407,2621195.88636487,2551781.74981513,2618089.72685232,2657670.6630826,2550229.59347923
2563317.40229201,2577385.27657827,2592793.48481206,2616591.3427308,2576925.90616494,2621170.06488377,2552670.10541763,2619538.55710628,2657675.11941903,2550953.80487949
