"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2859166.22708992,2846898.70380248,2746070.75324734,2694032.84685258,2770427.11936518,2669475.42077429,2864848.23145534,2767467.38871955,2809370.68377091,2758485.02449746
2857433.44114628,2846975.35218593,2752073.05819186,2709271.97817277,2769649.41482987,2718175.18921844,2874598.2488378,2767826.31659838,2819562.91544051,2758557.46514911
2857433.44114628,2847073.8456688,2774530.52702632,2709926.62485602,2771617.29508836,2717548.71138557,2883407.43985377,2767700.49205498,2820974.30334089,2763787.49149144
2857635.58077989,2847205.82724702,2769962.5905106,2711176.96386013,2771617.29508836,2720103.14946515,2885484.07232274,2767182.80906338,2828180.29052223,2770193.47309688
2868881.03605945,2847249.82732821,2767366.12682158,2711084.09299253,2785644.17864517,2723776.29426584,2885484.07232274,2767182.80906338,2827757.42601474,2776709.19910244
2868881.03605945,2853315.07331746,2778009.76221822,2711508.52517144,2794813.30774989,2733386.20856539,2885484.07232274,2769591.62867418,2827757.42601474,2776670.72330386
2868881.03605945,2853315.07331746,2783275.33204266,2711871.95861095,2797552.90383112,2730941.79906639,2884292.51494636,2769571.05187703,2840498.14144212,2776670.72330386
2870435.64976817,2852478.84314501,2783275.33204266,2721541.52686573,2800903.16777419,2731787.59929787,2886653.08181531,2770530.57196998,2848501.4549604,2778576.12333105
2875570.36812271,2852478.84314501,2783275.33204266,2726488.4312824,2800903.16777419,2731787.59929787,2886653.08181531,2772486.69799349,2846583.06575733,2817981.86965125
2875570.36812271,2865250.59126831,2783275.33204266,2739412.53078282,2810637.15413262,2735370.10989971,2886653.08181531,2772486.69799349,2848340.90534464,2819370.99561853
2881796.22835068,2866883.39578994,2807276.04987336,2739494.50522338,2810637.15413262,2735174.41368247,2881002.79079969,2784790.54480046,2853543.96480053,2821342.28017998
2881765.61421827,2866883.39578994,2808346.05617005,2740367.5836815,2807238.42389883,2735174.41368247,2885575.09513298,2795452.56759362,2862555.07157778,2822108.50692572
