"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2343100.63199148,2378659.60240904,2447601.91559316,2401890.79870214,2328036.83929546,2382392.51247621,2354811.83641668,2372071.99353958,2364327.5699399,2424877.98893655
2346032.91139545,2379079.38114269,2448330.99418032,2402743.36402684,2329218.39392429,2384713.47876935,2359189.65122628,2372669.23012585,2366531.92040891,2425439.55420834
2346086.19458514,2393167.8951753,2449319.77220684,2402349.62941298,2386965.16979293,2387155.5245412,2359090.67495454,2373445.62977568,2366533.85795919,2425789.45593303
2346503.36433754,2396916.09591251,2448822.47857026,2405545.30812397,2388133.20894516,2386933.98442041,2360187.13341631,2373834.51664482,2368202.88151112,2454388.24100089
2347698.1007178,2397581.64650526,2448774.53263714,2406660.93566215,2367216.9387453,2392829.36631145,2360790.29592341,2373941.14450232,2371797.65484901,2455901.38542021
2347407.94481073,2399531.71222393,2448571.55208848,2407925.83601305,2368672.90033064,2393031.4103839,2364649.10257469,2375372.57339424,2371459.26166079,2462005.2769663
2348054.16821203,2401286.20049201,2450427.76714183,2410202.59405384,2368602.33795471,2394722.92272277,2365161.26253125,2376721.33847002,2371522.77187591,2462042.76178744
2347640.5114157,2400933.49446925,2450441.85082966,2410783.39365805,2368888.2403552,2411715.58880074,2365491.53471448,2376321.19803126,2371936.27664517,2462042.76178744
2348752.32495296,2401471.46166297,2450429.13252897,2411854.3556534,2381617.02751843,2412880.82825318,2366874.87104225,2377381.58956219,2372343.94229369,2462164.66059704
2348735.0518669,2434615.53127456,2450454.79462146,2412704.43831166,2383017.80330476,2413013.22910749,2369358.51886852,2378296.43109503,2374566.23708099,2461917.64924457
2349161.64939004,2437537.29585862,2450826.40596207,2420102.55840534,2383150.38899713,2412722.35889959,2371801.84805725,2378373.58875789,2376720.44807577,2461917.64924457
2350017.75639001,2437717.92611039,2452130.41921692,2422691.93337558,2385992.22341827,2412060.77315473,2371805.23151254,2378567.12313856,2378203.05548343,2462321.13806228
2356088.34020607,2439307.2379484,2453716.919411,2425890.29131928,2386761.84924816,2412083.07594033,2395339.77362173,2384925.12387799,2378060.57499532,2462831.64507488
2365533.98920196,2439320.29935055,2454118.194145,2437064.89239572,2389467.45278014,2429869.20753852,2395220.95354792,2385114.69165074,2379665.18258306,2463424.99111563
2366410.45759869,2441513.34889614,2454264.24532103,2437069.12716214,2389636.15532408,2442668.25437348,2395220.95354792,2384718.73797631,2380698.01159888,2463638.23174795
2366407.52318216,2443125.11845747,2452946.16248156,2442066.93534734,2394744.8413599,2446977.7979334,2397438.14020572,2384731.28482512,2382029.86793649,2463855.06742807
2366435.76664659,2445193.35364676,2452799.26437284,2444936.08998832,2395753.35729867,2435958.4121963,2397656.86510684,2385155.93477552,2385348.58557333,2464180.046079
2370594.57789841,2445304.00317681,2454179.01950172,2445080.36782196,2400749.54779923,2435958.4121963,2399051.46089837,2385094.95571666,2385439.7883027,2464230.41595027
2372143.85892473,2446062.95292909,2454823.27946945,2445316.50472148,2400745.4163074,2434770.90598579,2398589.05880804,2385090.45813265,2385919.00858325,2464258.73006396
2380449.1966207,2446696.11459202,2454823.27946945,2445745.22823263,2401446.51059357,2435208.31620643,2398589.05880804,2385410.32349532,2388007.25780129,2464726.03830448
2397222.06129894,2447309.76473913,2455162.06741709,2445557.95211614,2401450.39344388,2436182.49993245,2407433.18784782,2389956.63903833,2390382.89286844,2464903.05997125
2396703.76258315,2447089.6796011,2455158.05459447,2445605.89318973,2401450.39344388,2437049.81130195,2408009.28618542,2390080.9406983,2390068.53850597,2464903.05997125
2409764.00733674,2446796.30080725,2455072.5530826,2445733.25200853,2403313.89169051,2437312.72598905,2408297.56361122,2390075.52561543,2393158.71293957,2464493.21344726
2410688.52758155,2446983.50573381,2455273.14779379,2448613.24789601,2403373.01065658,2454983.33620435,2408746.96224961,2390863.03289211,2395141.78031148,2464534.29475373
2416196.77859132,2447888.08996778,2462503.02509105,2452892.66296611,2403573.22927778,2456162.12755599,2408919.02591332,2390961.76488706,2394620.06483241,2489896.65838635
2416058.06404943,2446518.75955109,2462673.01523139,2469391.23220716,2403639.93088875,2455930.30350892,2408724.91721718,2391351.05092543,2395409.84309159,2531034.64292154
2416058.06404943,2446374.68126928,2462997.48745534,2470985.19193751,2403603.95680851,2455926.81403658,2408700.4653345,2391489.23289232,2396135.79637049,2530863.75761031
2416727.84487409,2446374.68126928,2465808.85776366,2470991.69858732,2404135.7850684,2456326.37395129,2411391.22699617,2396841.35361889,2396965.0734039,2527949.49352442
2417566.30735136,2447264.6247183,2466279.80781089,2471961.56192159,2404373.27367507,2456369.25488686,2411238.13226934,2396832.76916008,2397362.9942032,2527970.90578259
2418112.69863951,2433701.00796964,2466279.80781089,2472312.24809162,2404837.28597188,2457649.15390263,2447160.34308377,2396784.73952204,2397362.9942032,2541876.96197894
