"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3030917.6685057,3090535.56961867,3109468.99302417,3009733.38083071,3119212.75539005,3041520.59840992,3088247.14613685,3107652.32921561,3126166.75189751,3175893.6647815
3035540.48471291,3091613.05428789,3108478.43217745,3012807.37219963,3123159.97937776,3041520.59840992,3088247.14613685,3108660.34879864,3126686.70232836,3175893.6647815
3044089.88652362,3094293.20055431,3108060.18860213,3012783.22273668,3127885.91670344,3044708.87573678,3091725.61419829,3108557.94930042,3126128.74092532,3175844.89037202
3044089.88652362,3095092.46758695,3108071.18335272,3009864.97393307,3151923.05157789,3051754.0690837,3093835.78507027,3105695.22691064,3144646.73935216,3175686.71880816
3044888.91600132,3101266.89453357,3110587.08500835,3011014.04816296,3152541.39903406,3051647.04362302,3102147.50069039,3105999.04897813,3149099.64981498,3174343.74617534
3045262.80263218,3105700.08263273,3114798.5307531,3012028.87686555,3152533.57134553,3051770.4183882,3102147.50069039,3119953.33829514,3150607.40212481,3179616.83604106
3044999.72452753,3105700.08263273,3114815.26001702,3012707.91069321,3152711.50300145,3052348.82302634,3102248.48014171,3119446.18630569,3167728.52496587,3178330.23586517
3045452.57525589,3106236.61401807,3115270.23460937,3013772.7021246,3152506.32563946,3055123.19459948,3128300.62234134,3120589.51684609,3169936.26488182,3179506.7799578
3057142.82533036,3106484.25403531,3115324.49881292,3014306.48738109,3160058.55871193,3064888.79952543,3126753.16444501,3122226.33637987,3170920.12026394,3186344.68002025
3066118.35521313,3107908.04817284,3116300.00804564,3015110.63078475,3156984.43355637,3077010.07526743,3126753.16444501,3138469.00886804,3171976.03164316,3185859.80835663
3067213.63376375,3112390.86206988,3127976.12822204,3015300.01955299,3158075.37815978,3076960.50911384,3127026.056662,3140711.17857896,3173492.67488958,3189498.99046136
3068317.29617111,3168888.78670641,3127976.12822204,3016413.18401536,3158827.97761918,3076949.74546856,3126813.11391722,3142941.61030061,3178309.49614352,3188507.37727822
3068317.29617111,3171319.82896562,3127879.08541601,3043194.627817,3158827.97761918,3078720.04709979,3142705.1314565,3157832.62177493,3182184.05102384,3190382.58096998
3068317.29617111,3171220.38298187,3127898.34616866,3050507.03202899,3160825.51927995,3079457.615633,3143886.69864532,3157778.36962566,3182192.06101342,3190842.67005798
3068364.24768159,3173964.77334216,3132001.46488576,3051391.45572375,3161988.72953944,3082623.61311494,3143886.69864532,3157771.5767932,3182192.06101342,3190229.14510558
