"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3173948.18550608,3125246.30344344,3200191.70001975,3088348.26527122,3153786.06065315,3177024.09300205,3129388.58926808,3127753.98789842,3116900.66732616,3147484.03702403
3175319.40893384,3125246.30344344,3200037.81347809,3088348.26527122,3154140.95974181,3177041.35318337,3129389.58596495,3126961.02039378,3116908.31005686,3147484.03702403
3179393.32506506,3126391.85285243,3201720.04532371,3088081.71933289,3154140.95974181,3177429.2624385,3129389.58596495,3127262.66822045,3117039.50747382,3147484.03702403
3178418.3996048,3126495.79454989,3201720.04532371,3088081.71933289,3154287.23119994,3177429.2624385,3129389.58596495,3127262.66822045,3116875.45266738,3147484.03702403
3178418.3996048,3126495.79454989,3201971.41134302,3088809.59557542,3154287.23119994,3178420.99468208,3129389.58596495,3127262.66822045,3116966.05702259,3146838.84371922
3178418.3996048,3126495.79454989,3202295.12754807,3088809.59557542,3154287.23119994,3178420.99468208,3129389.58596495,3127262.66822045,3118559.6731132,3146648.21675223
3178640.77785228,3127884.14691774,3202295.12754807,3088824.69849233,3155731.42056806,3178420.99468208,3129450.68876265,3127207.95877321,3118559.6731132,3151986.47635579
3178640.77785228,3130652.41085545,3202374.9361327,3090300.67699418,3155654.97356237,3178420.99468208,3129450.68876265,3127096.23193642,3118781.07684871,3155921.2041498
3178495.85060538,3133551.6425312,3204109.62524523,3090465.40716217,3155654.97356237,3178420.99468208,3129450.68876265,3127096.23193642,3119762.96228847,3155921.2041498
3178569.24296152,3146345.47473553,3204109.62524523,3090122.334692,3155082.00958952,3179253.19349563,3133010.84415566,3127265.05027072,3120637.31742746,3155926.01120405
3178569.24296152,3146345.47473553,3204109.62524523,3090122.334692,3154877.63885205,3179253.19349563,3133074.20181775,3127265.05027072,3120637.31742746,3155926.01120405
3178569.24296152,3147618.48278379,3204109.62524523,3090122.334692,3154819.94585016,3179399.72079462,3133169.77412984,3127265.586476,3120637.31742746,3156202.34410218
3178569.24296152,3147688.89400188,3204109.62524523,3090122.334692,3154819.94585016,3179399.72079462,3133169.77412984,3127902.30239625,3120637.31742746,3156202.34410218
3181936.70496332,3148034.48309826,3200355.31110581,3090122.334692,3154842.01740362,3180999.74370564,3133229.12205402,3127920.61893623,3121246.67496493,3156202.34410218
3181936.70496332,3148034.48309826,3200558.62449361,3090122.334692,3154842.01740362,3180999.74370564,3133229.12205402,3127897.60014151,3122210.19665496,3156202.34410218
3182461.44999399,3148034.48309826,3200521.4532319,3090122.334692,3154842.01740362,3180999.74370564,3133642.78444384,3127897.60014151,3123453.16405542,3156202.34410218
3182461.44999399,3148535.62482205,3200521.4532319,3090782.35517526,3154842.01740362,3180999.74370564,3133614.94289396,3127897.60014151,3123453.16405542,3155606.38918839
3182322.32404067,3148535.62482205,3200307.04453557,3090782.35517526,3154842.01740362,3181974.07484939,3133614.94289396,3127985.14763228,3124288.78638667,3157373.18126067
3182322.32404067,3148535.62482205,3200321.44238597,3090782.35517526,3154238.98998271,3181921.01725062,3133315.54457443,3128017.13699664,3126126.63662519,3157373.18126067
3182372.23960813,3148535.62482205,3201613.13456585,3090782.35517526,3154238.98998271,3181921.01725062,3133315.54457443,3128038.35858969,3130184.49253969,3157373.18126067
