"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1781902.74444552,1777932.29924533,1810881.57815462,1860168.82303238,1646270.22331947,1693444.07541347,1761112.25826544,1691999.62404616,1755269.85967595,1730844.01317495
1813109.29413199,1826293.84969143,1852293.97978845,1904441.71444109,1680704.08161154,1747385.01776805,1812091.94263154,1734883.29303031,1783942.54252704,1812940.80363153
1838968.77236995,1848129.80753755,1916406.73308584,1934756.92005871,1703960.62305532,1812843.66876856,1852451.34181786,1796930.54763265,1860885.03198014,1836154.93007058
1850087.24485343,1866643.51080708,1968239.73120407,1973775.70562144,1770972.32180364,1857790.80200247,1914532.16174934,1863651.46641568,1924313.606817,1895504.23392393
1901071.85148081,1909020.51129958,1991052.7846037,1992697.33656216,1819151.60162416,1890799.79097022,1958062.83587016,1884788.81690362,1959411.82294998,1903024.79183115
1900440.94138076,1925650.42759879,2010872.60908255,2028514.21443505,1854541.84540682,1902844.29768235,1971513.74016613,1940684.3688212,1960704.74203188,1932448.10419121
1953186.07983665,1950587.90983272,2023805.46659086,2039152.96155216,1877819.79172655,1920652.07899924,2006518.10179219,1963124.33096816,1987351.47301486,1959388.50705384
1969230.68234202,1981488.23982075,2036110.99113301,2060769.60422569,1896410.16423133,1935677.31968733,2011896.7253677,2000534.52525199,1997727.4977295,1981415.27776672
1989168.65924263,2046666.24445222,2068848.02945855,2075268.84720292,1929025.24765605,1979766.48327852,2046390.52576761,2028186.45146449,2041563.95298351,1995606.26265489
2016782.94427517,2058198.45909135,2082609.60838886,2100830.25311057,1935235.86669202,2008620.79949297,2083448.68487377,2036761.85422386,2058096.00806938,2000528.87884896
2026555.3478461,2117531.26727294,2087808.66853495,2114491.54005442,1956810.42856294,2036876.36536472,2089487.47456638,2085413.28544583,2082453.71504375,2021111.5661763
2041672.16393015,2157697.60943125,2106822.48375358,2193994.36645528,2017821.97991208,2078447.97226352,2094969.97991058,2154984.31896316,2079772.66034574,2020695.77893409
2067180.75281251,2169601.30115172,2113898.31966779,2201253.5952893,2003035.08335641,2091625.17205348,2137094.1881113,2165844.4409403,2093414.47930324,2040047.17974877
2076026.00883364,2179654.8918311,2120793.26081951,2207367.02046025,2023533.18159744,2100405.15218444,2177488.20573586,2168948.39367389,2110297.1722532,2078916.79750819
2083374.62593415,2195619.19257125,2159024.42827984,2210107.13459634,2053037.45777606,2109894.24473065,2189732.77193266,2192042.05715427,2118731.2172273,2097933.92548609
2082623.00555299,2205589.01330688,2212361.43826795,2194649.23913289,2050629.53028705,2111580.54165445,2196051.84384873,2201694.05411695,2160077.84509588,2100394.91752209
2096769.05507847,2208349.6365686,2224177.82634298,2213632.2129285,2058419.32151949,2113432.53822542,2217079.3790541,2206565.38177285,2161960.79586894,2113828.93845582
2121889.39835091,2238799.66680102,2229472.46496672,2228168.94894141,2074455.06550481,2156808.50658809,2229581.03577335,2221346.4577349,2168233.81021006,2125071.02023053
2141312.84636562,2239934.19641359,2261779.34034246,2241215.74230271,2075748.81792301,2158777.62253787,2238648.6796076,2234588.91373038,2187701.82091417,2125677.60828559
2153794.24147236,2237539.04531383,2263225.17787534,2273019.53928208,2078512.3261062,2160865.45176253,2255232.62901629,2245684.19103411,2198048.41541799,2132918.64670209
2160743.25749516,2242287.43246424,2273929.38403974,2276774.04004571,2079023.64470204,2195885.87362156,2255884.94524451,2248407.91543452,2198916.33774937,2147404.23402735
2161269.06497375,2258922.07300642,2273228.33568479,2282134.41647242,2099862.23229424,2166078.28657218,2258831.6163198,2248478.87597155,2203925.09411103,2148667.30983786
2173725.6432732,2264926.21275873,2285455.25849692,2285714.00353242,2101717.68740654,2179012.90127608,2260481.42843316,2272718.57435507,2204314.18245404,2161780.02018851
2182718.74937519,2265134.41121663,2304088.27773094,2289155.34360781,2111078.98699277,2182959.45851404,2260380.61214931,2278993.45253611,2206051.23263612,2163182.78984868
