"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6354989.74446825,6534343.90461271,6346752.55034435,6424449.72767933,6389698.13448911,6392715.20393292,6510443.65481401,6466529.65440149,6426168.0924845,6411895.1009817
6354765.49778725,6540235.59309884,6363681.26548709,6429088.35878534,6388160.89174933,6401786.2381176,6494726.93918481,6466529.65440149,6426168.0924845,6411730.34054709
6357633.4429072,6539371.72489899,6363681.26548709,6427861.07807271,6388160.89174933,6400155.27346794,6494125.75397987,6466529.65440149,6501636.14028052,6411730.34054709
6357486.25450201,6539371.72489899,6363681.26548709,6436482.12478408,6388160.89174933,6399513.27530562,6493573.57774347,6466529.65440149,6501636.14028052,6408093.32239586
6375768.92309212,6543392.28800537,6363448.15396404,6436482.12478408,6389309.97639269,6402089.52237947,6493573.57774347,6466529.65440149,6528939.63182054,6402848.99415227
6376444.76174918,6542810.43111865,6363261.97938024,6435477.30970321,6389309.97639269,6402089.52237947,6493573.57774347,6467132.17517263,6559330.45624927,6407972.11907353
6377055.01580436,6542572.84965212,6422961.11561267,6435420.46148705,6389309.97639269,6402089.52237947,6495381.00950569,6466375.26504396,6559330.45624927,6407972.11907353
6379699.84967294,6548880.77563673,6422961.11561267,6438629.07860645,6392174.43863721,6402089.52237947,6497106.03032229,6466375.26504396,6559575.9705284,6407972.11907353
6396128.87861355,6538023.64771144,6423280.30537818,6438629.07860645,6392174.43863721,6412369.61647293,6503451.90872529,6466375.26504396,6559575.9705284,6414641.46168182
6412022.77553164,6539463.52351403,6425284.46126478,6451267.37293234,6393427.68307015,6412369.61647293,6503451.90872529,6466375.26504396,6559575.9705284,6414641.46168182
6411132.94115249,6539211.29563265,6425239.05439716,6458686.86411246,6393427.68307015,6412136.68031241,6503451.90872529,6466375.26504396,6559575.9705284,6414641.46168182
6419665.45070779,6539211.29563265,6400315.42023008,6450517.16592697,6391189.04551524,6412136.68031241,6503451.90872529,6466375.26504396,6559575.9705284,6412262.57981133
6419369.96011152,6540133.78068355,6406290.57866459,6450517.16592697,6390997.5618686,6412136.68031241,6503451.90872529,6468574.95235262,6559575.9705284,6412262.57981133
6419369.96011152,6539079.12167468,6406290.57866459,6451029.42236983,6390997.5618686,6411114.31228749,6503451.90872529,6466216.37176058,6559575.9705284,6413582.04021359
6419369.96011152,6540615.37294377,6404421.83716241,6452809.72359271,6390997.5618686,6415781.41233058,6503451.90872529,6466216.37176058,6559575.9705284,6415390.26488613
6419369.96011152,6538918.5865286,6404421.83716241,6517454.14683967,6390997.5618686,6415781.41233058,6502302.92954098,6468125.71852031,6559575.9705284,6415390.26488613
6417394.15005649,6538635.43349481,6404421.83716241,6517454.14683967,6396862.43491031,6413532.31193594,6502302.92954098,6458663.64571338,6559575.9705284,6415390.26488613
6417394.15005649,6538625.97038426,6417498.56500279,6517454.14683967,6396862.43491031,6413532.31193594,6502302.92954098,6458477.91103058,6559575.9705284,6414349.95877963
6417394.15005649,6538625.97038426,6418204.5512608,6517454.14683967,6396862.43491031,6437900.05793272,6501987.69437262,6458477.91103058,6559575.9705284,6414349.95877963
6417394.15005649,6538625.97038426,6427957.33457355,6522037.74312521,6396862.43491031,6437900.05793272,6501987.69437262,6458477.91103058,6559575.9705284,6414349.95877963
6417394.15005649,6538625.97038426,6427957.33457355,6521684.79204565,6399846.43744405,6437256.71828535,6501987.69437262,6460448.32627546,6559575.9705284,6414349.95877963
6417394.15005649,6538625.97038426,6427957.33457355,6521684.79204565,6399634.84517231,6437784.02770743,6501987.69437262,6459546.1622005,6559575.9705284,6414349.95877963
6417394.15005649,6543699.56923539,6427957.33457355,6521404.82273525,6399634.84517231,6437986.15727076,6501629.44791524,6459737.79136669,6559575.9705284,6414349.95877963
6420768.41460416,6558605.82923591,6427753.8127015,6521404.82273525,6414830.34305512,6437986.15727076,6501629.44791524,6459737.79136669,6556669.61354561,6414260.51134743
6438887.75408908,6558605.82923591,6427753.8127015,6521606.79655439,6415679.25768229,6437986.15727076,6502435.41987769,6459506.32722937,6544560.38935317,6414260.51134743
6438887.75408908,6558605.82923591,6427753.8127015,6521464.50144873,6415679.25768229,6440456.76013696,6497031.12519976,6459506.32722937,6544225.89037535,6414260.51134743
6440154.2846593,6558605.82923591,6427930.56327708,6520501.5454016,6417885.43989195,6440456.76013696,6497031.12519976,6459506.32722937,6545059.87358844,6414260.51134743
6447295.56777265,6558605.82923591,6427607.18768724,6520501.5454016,6431693.764946,6440124.66144228,6497031.12519976,6453272.3128468,6545059.87358844,6416438.42058536
