"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7107633.87410212,7020467.92522917,7048095.68961691,7033080.83522231,7015677.98826084,7134783.69352603,7067793.27422582,7124717.18107507,7005684.80449047,7077207.26525297
7099663.56333271,7020467.92522917,7048837.15697813,7035121.66659095,7017258.67396914,7145116.56281926,7067670.22747864,7124717.18107507,7005684.80449047,7073593.21307882
7100322.43502874,7137215.85266175,7049323.85001367,7034107.74420735,7019350.55790814,7145674.47899177,7092324.57229592,7128515.05639426,7006327.89665757,7073347.83184357
7100322.43502874,7137215.85266175,7105527.51838055,7034473.04384238,7019130.91048942,7145493.54265343,7094862.9320555,7129140.2083984,7004926.30813649,7072598.55321161
7100322.43502874,7137215.85266175,7103848.23314774,7042539.93806164,7019130.91048942,7153245.25707041,7088304.03488892,7129140.2083984,7004926.30813649,7072077.89568052
7100571.04947348,7137215.85266175,7103848.23314774,7038184.17289761,7030099.87730103,7153156.20326651,7086367.58914016,7129140.2083984,7004888.91170258,7073535.92449903
7100571.04947348,7173842.18642675,7103848.23314774,7035734.0069141,7043266.39657902,7153156.20326651,7085812.09267186,7129140.2083984,7004888.91170258,7070126.46774569
7100571.04947348,7173842.18642675,7103753.96358208,7036793.41725511,7043266.39657902,7153156.20326651,7087869.70001191,7133204.66883382,7005280.18438448,7072586.77269945
7100571.04947348,7175390.76510456,7103753.96358208,7037999.68185036,7051260.04873627,7153156.20326651,7087869.70001191,7131858.83547918,7006035.26450509,7073013.69988679
7100571.04947348,7175390.76510456,7103656.10730401,7037999.68185036,7048702.40179742,7152040.44820207,7087792.34683384,7131858.83547918,7005905.49372115,7085101.1527952
7100571.04947348,7180176.25148289,7106681.07616553,7037999.68185036,7065967.29240689,7152040.44820207,7087792.34683384,7131858.83547918,7005727.77115963,7085101.1527952
7096152.08707044,7180176.25148289,7107151.92349056,7037999.68185036,7064822.74666123,7152040.44820207,7087792.34683384,7131858.83547918,7005727.77115963,7085052.91878832
7098335.8886249,7198368.56390133,7107616.34024216,7037999.68185036,7062312.51664586,7151961.19325082,7087792.34683384,7131834.62920559,7005727.77115963,7085052.91878832
7098335.8886249,7198368.56390133,7107605.49274723,7037999.68185036,7062312.51664586,7151961.19325082,7087792.34683384,7131834.62920559,7009005.70824306,7085052.91878832
