"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6235267.67649786,5987096.68008425,6043268.800875,6080422.00184412,6270064.32481863,5984773.50287427,6159154.09021793,6210692.47672997,6112874.30269469,6088299.31182245
6235267.67649786,5987096.68008425,6043268.800875,6080422.00184412,6270064.32481863,5984773.50287427,6159154.09021793,6210692.47672997,6112874.30269469,6088299.31182245
6235267.67649786,5987096.68008425,6043268.800875,6080422.00184412,6270064.32481863,5984773.50287427,6165870.47719206,6210692.47672997,6112874.30269469,6088299.31182245
6235267.67649786,5987096.68008425,6043268.800875,6080422.00184412,6270064.32481863,5984773.50287427,6165284.07948592,6210692.47672997,6133206.4499568,6088299.31182245
6235267.67649786,5987096.68008425,6042544.04727171,6080422.00184412,6270064.32481863,5984773.50287427,6165163.62591133,6211284.31009163,6133206.4499568,6088299.31182245
6235267.67649786,5987096.68008425,6042079.34296891,6080422.00184412,6270064.32481863,5984773.50287427,6165163.62591133,6211284.31009163,6133206.4499568,6088299.31182245
6235267.67649786,5987096.68008425,6042079.34296891,6080422.00184412,6270064.32481863,5984773.50287427,6165163.62591133,6211284.31009163,6133206.4499568,6088299.31182245
6235872.24087885,5987096.68008425,6042079.34296891,6080422.00184412,6270064.32481863,5984636.0523037,6167825.97727686,6211284.31009163,6133028.63952386,6088299.31182245
6235872.24087885,5987096.68008425,6042079.34296891,6080422.00184412,6273008.21685293,5984636.0523037,6167825.97727686,6211284.31009163,6133028.63952386,6089769.60988541
6235529.25497806,5987096.68008425,6042079.34296891,6080422.00184412,6273008.21685293,5984636.0523037,6167825.97727686,6211284.31009163,6133028.63952386,6089769.60988541
6235529.25497806,5987096.68008425,6042079.34296891,6080422.00184412,6273008.21685293,5984636.0523037,6168202.08454401,6211284.31009163,6133028.63952386,6089769.60988541
6235529.25497806,5987096.68008425,6119230.28730151,6080422.00184412,6273008.21685293,5984636.0523037,6168202.08454401,6211284.31009163,6133028.63952386,6089769.60988541
6235529.25497806,5987096.68008425,6119230.28730151,6080422.00184412,6273008.21685293,5984636.0523037,6168202.08454401,6211284.31009163,6133028.63952386,6089769.60988541
6235529.25497806,5987096.68008425,6088644.59510582,6080422.00184412,6273008.21685293,6101903.11749896,6176930.65786343,6211284.31009163,6132902.00300479,6092160.85482001
6235203.57499185,5987096.68008425,6119636.90269437,6080422.00184412,6273008.21685293,6101903.11749896,6176883.11648521,6211284.31009163,6132902.00300479,6092160.85482001
6258282.35142244,5987096.68008425,6119636.90269437,6080422.00184412,6273008.21685293,6101903.11749896,6177819.01358733,6211284.31009163,6132902.00300479,6092160.85482001
6258282.35142244,5987096.68008425,6119438.64613078,6080422.00184412,6273008.21685293,6101903.11749896,6177819.01358733,6211284.31009163,6132902.00300479,6092160.85482001
6258282.35142244,5987096.68008425,6119438.64613078,6080422.00184412,6273008.21685293,6103042.93641672,6177733.13852477,6211284.31009163,6132902.00300479,6092160.85482001
6258252.41616954,5991165.49440956,6119438.64613078,6080422.00184412,6273008.21685293,6103042.93641672,6177692.06777891,6210754.95534711,6132902.00300479,6092160.85482001
6258252.41616954,5991165.49440956,6119438.64613078,6080422.00184412,6273008.21685293,6102465.50592351,6179213.04339902,6210754.95534711,6132902.00300479,6092160.85482001
6258252.41616954,5991165.49440956,6119438.64613078,6080422.00184412,6273008.21685293,6102465.50592351,6179213.04339902,6210754.95534711,6132902.00300479,6094452.50275758
6256668.12831598,5991165.49440956,6119438.64613078,6080422.00184412,6273008.21685293,6105586.07235576,6173744.59051978,6210754.95534711,6132902.00300479,6094452.50275758
6256668.12831598,5991165.49440956,6119438.64613078,6080422.00184412,6273008.21685293,6105586.07235576,6173744.59051978,6210754.95534711,6132902.00300479,6157250.89474479
6256668.12831598,5991165.49440956,6119438.64613078,6080422.00184412,6273008.21685293,6105538.60062303,6173084.79428381,6210754.95534711,6153710.64905352,6157560.85017956
