"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5548008.95233419,5594846.48805865,5439107.77058499,5833318.62652784,5361025.93266183,5606572.91442129,5644259.29342763,5510694.65638511,5323002.67012589,5564508.51818843
5548133.70589226,5594579.76147602,5440824.21090102,5838195.34219656,5360982.93141764,5606572.91442129,5686497.61193126,5511084.91084421,5322945.39960265,5566343.71964342
5593466.85429465,5604876.63222375,5440810.46026941,5837859.53050645,5359679.62674116,5607163.53943919,5685837.57236871,5510661.50830299,5342244.9402876,5618241.28141635
5595392.6048125,5600904.45178074,5443913.80096829,5842625.06431749,5418194.34138959,5607553.20821743,5687131.84532202,5513643.84882776,5342475.52337671,5627204.19568218
5595383.43531459,5605486.71462625,5445874.72225592,5843738.25000067,5411073.81508958,5607392.75265471,5688041.74217428,5513906.29029718,5343630.56686241,5626689.10858756
5591056.43784169,5608263.3235775,5445623.34397201,5844205.06229755,5413466.76106359,5608307.15981573,5687362.30584252,5519078.90745397,5346454.00667631,5627650.97342678
5591874.92202715,5607635.81184859,5443027.46513931,5843740.89287371,5585002.51119036,5608282.69124266,5688172.538953,5518245.60288011,5447448.49708234,5628641.67071723
5591856.57461145,5608868.52336816,5447617.312086,5845171.095555,5589481.35689319,5613590.05339873,5688019.61017989,5577382.91798827,5449382.21726146,5643052.09039232
5591584.82646185,5608868.52336816,5448771.82482098,5849009.20113845,5589497.63064407,5613490.57462203,5687744.41254217,5591090.37707486,5466213.65622047,5643052.09039232
5590945.87800337,5607430.64374941,5450676.99356923,5851690.8162269,5593179.48228954,5613984.47374305,5689077.65685903,5590950.06668872,5467036.40272885,5644130.39114663
5591569.47437024,5613451.18883657,5450726.66567192,5851454.18281396,5595749.9066615,5615355.48822365,5678688.87958316,5594134.02654239,5469165.18927771,5667988.79755287
5596035.43312673,5614642.43029736,5450681.79440768,5851454.18281396,5606966.77591165,5615355.48822365,5678894.95963103,5593739.46903866,5469315.88767071,5668993.74065889
5596184.61564092,5607468.25248651,5457026.54905251,5851454.18281396,5607318.05378895,5619799.23930346,5687761.63487342,5594093.29928747,5472943.16330554,5668531.45260946
5596184.61564092,5608219.63688218,5500208.79733725,5851905.11016351,5614113.38542764,5624296.64901141,5686937.67697458,5595488.70829105,5478602.01655617,5668528.37074188
5596184.61564092,5609361.81437828,5500247.49632766,5852174.23054925,5631032.58581143,5624296.64901141,5686972.92788996,5612895.87189294,5477020.25763971,5664403.88068569
5596184.61564092,5614693.34330347,5500247.49632766,5853558.43386403,5626657.52525084,5624424.04903816,5687204.89761845,5612895.87189294,5555627.27882087,5667729.82581939
5596093.01353531,5623457.7364493,5498473.89121694,5857178.83244641,5625281.62751803,5624726.97034982,5690060.94983695,5618062.5758757,5560774.16352072,5676017.08270163
5595409.86672734,5625398.59851045,5530881.33826776,5855307.82996853,5624636.77229453,5622578.970229,5689666.67269699,5669069.5418724,5560774.16352072,5676178.22743692
5594761.06017389,5626024.44010386,5531008.34856994,5855286.27739499,5624649.35276765,5625349.47930344,5689666.67269699,5667734.68741658,5560564.87459682,5685861.59672822
5594656.64924507,5626316.75608892,5531008.34856994,5854835.62070211,5624838.19343936,5626043.39556479,5689871.53020202,5669193.81455262,5562023.70975719,5693282.20392336
5594656.64924507,5625897.12551431,5536428.88363976,5858519.94573843,5624598.07023215,5626043.39556479,5690020.29298988,5668869.43317638,5561923.96534223,5693282.20392336
5594604.29125224,5625897.12551431,5536759.0315031,5851991.53626349,5624196.8257983,5626043.39556479,5689596.48806986,5666713.07017339,5574584.7848401,5692402.662133
5594604.29125224,5630710.86624325,5539531.40913344,5852406.61739529,5625779.88087789,5626043.39556479,5689596.48806986,5666796.12902782,5574837.55652859,5821762.73865837
5594604.29125224,5630933.34774546,5538931.73739489,5851663.38214331,5626598.39645151,5626043.39556479,5690007.74063912,5670659.29474484,5574766.79500613,5819285.56078644
