"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5542495.47044834,5650122.13636964,5587880.6103654,5438908.72673264,5817856.76264453,5597911.30140521,5627196.17081319,5297638.06715629,5297699.03563964,5451236.68745042
5542961.11671162,5754165.45221901,5594990.26931116,5448596.56923109,5833384.05707061,5637451.08496866,5639846.45665122,5334541.70697194,5297588.64050984,5483272.050967
5562082.62375791,5755675.6956503,5594810.33326305,5447672.27168935,5833707.49993023,5717642.81318102,5652157.97219034,5463132.9310915,5363280.03498271,5510920.69963489
5646240.16536412,5761716.84225151,5606063.61765023,5459519.80188946,5827916.70598788,5726724.88333073,5652627.87805269,5485161.87658955,5380388.5434644,5574924.94580765
5660725.17333238,5813801.82609991,5609500.41561114,5460701.41648365,5828145.54932567,5726035.14998221,5675105.52554303,5487487.55817797,5418043.2144797,5575102.82556725
5674408.04595361,5812300.46600302,5616778.43811175,5460259.40086441,5830982.57046705,5722487.50474452,5675105.52554303,5498430.15360702,5418376.79928674,5583704.2990971
5734154.71257614,5816497.01379989,5627786.9852088,5472267.90346662,5830698.8504891,5723072.67106624,5690928.79695252,5505753.89990301,5511669.41869176,5589803.64956533
5748485.35877997,5817882.87175191,5626325.30400596,5488831.68953706,5856109.22856449,5722942.40815994,5711061.81444218,5515186.25349186,5541277.31759398,5594438.99339742
5748485.35877997,5817882.87175191,5626325.30400596,5529121.32988936,5856540.24084693,5730219.09366202,5798629.5631879,5519051.34075648,5597164.1460757,5594592.56775881
5744397.09138081,5818974.57647398,5627747.14564293,5553427.44167558,5861473.20611325,5738588.3047306,5798638.15332248,5518835.41595977,5593321.75708118,5607292.37523035
5744550.22940123,5819663.34127477,5628820.3271389,5570515.24428441,5862628.89900688,5736536.60498287,5798542.38599521,5516740.42698809,5604098.12712775,5605505.18690981
5785854.3278239,5821733.90601606,5628820.3271389,5570052.4914926,5862628.89900688,5780190.53218952,5805663.76930226,5525032.3879483,5623409.01470973,5659171.38572523
5784341.49632574,5824766.6770842,5630577.22306909,5569627.1013386,5861891.17307494,5780991.03059398,5803211.98835993,5548671.3535589,5616744.51522897,5760892.32208923
5781603.76949372,5824766.6770842,5633856.12316468,5570617.22124005,5861418.83521841,5785926.67430606,5803278.74668731,5614216.20335914,5631224.9515119,5779100.13411979
5782554.06078655,5836323.8946773,5646131.21859842,5639214.84550078,5861418.83521841,5817172.03590391,5810736.9098239,5620146.04465268,5633771.38338869,5779091.99182668
5800330.83993783,5842631.79223031,5670521.19073791,5639809.21260489,5901920.14163253,5816506.27975843,5811545.71166065,5644492.76450211,5697753.63525962,5783211.15177563
5788685.05130176,5871612.14724664,5743904.91694228,5655826.789959,5901920.14163253,5834214.9996163,5826646.94702107,5692740.09883272,5797033.26128323,5794441.08106172
5788641.16108202,5883800.80023997,5768627.78789179,5663126.03586002,5914314.05810585,5834084.75077544,5833305.39643078,5693443.44721971,5799362.66533816,5827610.48418166
5802105.4355723,5937464.34581669,5768955.5126443,5659977.09006436,5914314.05810585,5850793.40907479,5831284.39659956,5691800.56076958,5787150.93016032,5859216.76938551
5822710.41911545,5941107.71046595,5789680.57409562,5659977.09006436,5921347.22409451,5849949.71965279,5845675.06211554,5690574.42370314,5794467.28852468,5859144.40658202
5855634.06585034,5940457.58262832,5791302.50573492,5661283.62163674,5921347.22409451,5849949.71965279,5851195.60410178,5706357.87984759,5794788.89203044,5897483.08461486
5872316.27210116,5953521.04689684,5791302.50573492,5661283.62163674,5926542.46349343,5844914.39620821,5864298.42214376,5710970.86080459,5793752.48736386,5900176.62923858
5870828.68023703,5953033.95698776,5797702.52492376,5661283.62163674,5927669.22150944,5849558.09082129,5854136.72498776,5709954.33490107,5792630.69862124,5985495.67410517
5919190.93267794,5952752.18907287,5798338.94534806,5661283.62163674,5927669.22150944,5893520.81486091,5939786.3002011,5706659.85090769,5793057.46647004,5983997.5558506
5917773.04487346,5954300.84107529,5801262.09341091,5671995.13823426,5927402.8578108,5893520.81486091,5941123.76653663,5731537.25302234,5791788.51431652,5992546.0872414
5918887.67400024,5956516.78868733,5800658.55861927,5670940.01062899,5928341.5590189,5893520.81486091,5939385.61524803,5730924.49466421,5794252.2794543,6000705.45880892
5915690.45810248,5956516.78868733,5805684.23049444,5674400.53359792,5936923.11223332,5894055.39121391,5943140.58584395,5731058.72057488,5795348.5206563,6026317.14826319
5916265.26795701,5956292.05200377,5807933.07710545,5674103.03874327,5936273.36702565,5916944.22152233,5953302.43613338,5731058.72057488,5799607.21537494,6033343.61876296
5919452.58744693,5956292.05200377,5809405.4875062,5747503.51904054,5936939.67360278,5916944.22152233,5953302.43613338,5735619.12688155,5800364.16167854,6031158.587438
5923606.79416963,5955517.68765213,5808219.41328038,5747503.51904054,5936878.81446693,5916944.22152233,5990529.17990914,5735619.12688155,5801299.03587088,6036927.46080165
5923468.99176854,5955470.43039748,5808112.92732555,5747503.51904054,5946680.07940961,5917519.0769405,5989626.18615511,5752811.61551699,5801299.03587088,6042441.23683094
5925831.81372338,5957115.90674992,5810322.71879748,5747503.51904054,5948419.09626435,5917519.0769405,5996791.72347872,5752804.68540766,5801772.32668597,6033446.72694677
5928874.29203961,5957762.02188039,5810011.63792619,5747503.51904054,5953240.00188365,5917338.53623428,5996791.72347872,5753078.22666532,5803523.55186319,6079172.942648
5928872.67206274,5957762.02188039,5813109.89404464,5768298.38531059,5953240.00188365,5917338.53623428,5996791.72347872,5753900.60733749,5852855.1173115,6080239.08239803
5928796.04977661,5962280.63663024,5813005.62094879,5768298.38531059,5953209.47100918,5917338.53623428,5996791.72347872,5751299.07708455,5862357.37190613,6078638.55840478
5928796.04977661,5962280.63663024,5812994.58889784,5788377.59562644,5953184.5096391,5915304.39959061,5996791.72347872,5750499.44807412,5860615.96202956,6096919.76543429
5988567.38148367,5961915.77237062,5871146.13465776,5785886.42265975,5953184.5096391,5915304.39959061,5996791.72347872,5749892.35465836,5863133.65082648,6100559.89040796
5995473.96864809,5968060.21727096,5871404.4681702,5785886.42265975,5957041.80743974,5915304.39959061,5996791.72347872,5807577.18945484,5877867.87693179,6097683.31665219
5995453.54444877,5968060.21727096,5871202.16764532,5785886.42265975,5997015.52927253,6000095.27958454,5994942.75253231,5807577.18945484,5883497.49762361,6096498.38439259
5995591.7961934,5968476.66079327,5892845.49239568,5785504.99498667,6025314.92936865,6000095.27958454,5994942.75253231,5827150.43205992,5883101.04473563,6096498.38439259
5995591.7961934,5968476.66079327,5880618.77611397,5785504.99498667,6031338.17189796,6000095.27958454,5994942.75253231,5827150.43205992,5888688.53999014,6114250.22063992
5997878.08611961,5968627.94476342,5893453.2602944,5785504.99498667,6044608.44753442,6000095.27958454,5996190.72315533,5827150.43205992,5934754.18173836,6114250.22063992
6006056.14962399,5971511.45843159,5982986.88647013,5792555.57433657,6043224.82482074,6001582.59827695,5996358.5704639,5827150.43205992,5931134.87219788,6112108.10093272
6013605.69602581,5971511.45843159,5988793.70658101,5792863.48417807,6050220.86984964,6001582.59827695,5996358.5704639,5832723.82398511,5932571.37445477,6111833.21830182
6013605.69602581,5971511.45843159,6000588.73157903,5792806.16317134,6036652.22947628,6004373.97587007,5996358.5704639,5832660.49174359,5932571.37445477,6111833.21830182
6015428.72452842,5971511.45843159,6000588.73157903,5793627.02271567,6036088.96843407,6031909.34048442,6004459.50173021,5830077.70592856,5933121.26613986,6113221.50554693
6015411.94316459,5971511.45843159,6000895.73467768,5793347.97075271,6040621.6882919,6035308.85180039,6004459.50173021,5850472.57064877,5938615.39849101,6129553.14506702
6015411.94316459,5971511.45843159,6001436.11757706,5792309.20699779,6040621.6882919,6035308.85180039,6004459.50173021,5870784.98312562,5941752.45686778,6125993.90365379
6017096.71411079,5971511.45843159,6001436.11757706,5792047.00257936,6048680.77941162,6036159.32595308,6004459.50173021,5876282.74296479,5941752.45686778,6125967.70008193
6019034.14841072,5971511.45843159,6001616.94497116,5792047.00257936,6048680.77941162,6041987.61418474,6004459.50173021,5876956.85747884,6066395.86585855,6125681.16633593
6019034.14841072,5971511.45843159,6001048.10072331,5791013.59809696,6064154.53379005,6116949.39755235,6010861.11379102,5876956.85747884,6066395.86585855,6130624.32427883
6077157.50923858,5971511.45843159,6008817.30490322,5791013.59809696,6069825.21907926,6116865.06567983,6010861.11379102,5876956.85747884,6066395.86585855,6133567.89903087
6077157.50923858,5971511.45843159,6006095.17814124,5790191.52380103,6069825.21907926,6157047.84310803,6011322.72344469,6033237.96791064,6066395.86585855,6133567.89903087
