"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5039689.40988248,5132122.49743247,5173746.44527614,5293853.6103722,5132859.0750836,5485131.05549115,5438320.37426228,5111509.82953426,5137663.34220714,4977423.88789657
5154805.47787533,5131112.22682925,5161894.08038441,5315587.4138015,5103981.59975544,5571887.2882942,5470434.09697619,5111334.35792622,5143607.45687487,4985856.10810398
5153987.63764919,5158841.95858488,5235932.15258085,5320758.52855772,5166184.21052498,5606949.33346761,5461219.9448056,5109791.95012066,5155448.59777703,5001603.98346336
5173637.99860258,5159310.59159408,5290985.29455165,5323011.94901786,5286522.06368151,5601000.44423883,5501955.33939952,5145369.21449076,5161703.29025427,5001603.98346336
5177715.15929198,5162077.50206828,5307509.54925172,5339982.85420828,5265252.24804384,5598330.89522498,5505124.8389886,5145369.21449076,5159999.48133012,5010153.28985404
5216350.98263163,5162050.15855005,5328626.81585432,5345996.19298164,5290616.37443231,5597468.40371172,5533292.92471256,5155159.49324279,5166813.22060559,5230169.6602209
5212601.53171821,5183448.59291105,5356192.97848554,5347414.2776845,5343894.4248713,5596989.49448493,5618403.21479585,5163420.43551399,5166528.30460807,5322882.53352116
5295215.56715575,5237295.3076052,5366435.12995112,5374111.35844615,5485299.74312078,5632803.74698654,5671559.58024002,5204624.33557248,5184682.13288301,5339967.6532407
5374465.1844215,5234573.51977043,5392756.19991529,5387921.37217512,5506541.5471747,5632761.24312927,5671559.58024002,5204802.59285937,5197733.13405555,5333603.08612187
5376023.85383135,5232858.15034853,5391067.51940964,5396273.20178355,5497832.99103413,5620351.67474911,5672361.56124044,5204412.08664599,5214485.92943732,5342819.88312382
5381767.86713363,5261093.5291973,5385119.96575102,5406951.59376245,5497793.77167232,5620351.67474911,5673915.26708039,5233315.8581183,5214485.92943732,5358656.69265771
5400702.97160008,5306971.45294479,5397725.46012064,5413706.63723275,5501074.20268129,5618221.63238699,5667483.98895103,5246279.4770693,5216676.10021968,5357864.43797885
5416569.76139269,5313610.74608821,5391381.99206715,5413614.88188528,5501074.20268129,5623476.63213208,5686873.6948611,5246610.10984171,5219370.80425326,5364505.98855369
5443902.59356748,5318539.49031965,5408457.25718754,5464813.33225834,5501074.20268129,5631110.58560927,5731752.56656858,5246610.10984171,5219370.80425326,5363650.26240407
5453911.50529223,5413470.68345507,5415039.01002751,5466239.58832229,5499320.06249591,5656316.04645858,5733273.60481586,5246610.10984171,5281774.17399577,5373535.79422971
5484425.63440841,5417530.85259496,5415557.80979619,5466907.41091892,5499320.06249591,5719855.8515172,5734349.1928223,5246610.10984171,5334981.75852676,5378860.40755511
5484425.63440841,5435888.85732444,5415557.80979619,5570047.59179444,5499320.06249591,5719855.8515172,5733066.01409712,5251885.25402546,5336483.33749746,5386417.64818158
5487234.33788645,5433965.63186198,5421277.69818323,5580748.68812755,5517422.18129876,5719855.8515172,5744755.59771102,5251768.42009324,5336483.33749746,5386250.7765665
5489497.49095783,5441627.44900164,5525556.42361767,5575508.76752432,5516625.30217592,5719855.8515172,5741953.69592057,5274173.16452155,5342031.87576324,5390908.57698864
5490893.51893851,5453347.80724017,5564959.47308055,5575508.76752432,5520710.55934478,5718369.55738869,5741953.69592057,5274726.65840442,5342031.87576324,5390973.03975874
5491426.68076831,5452313.96134298,5653721.55272709,5599254.13722051,5520710.55934478,5719703.71206084,5744086.90698081,5283374.74361501,5429014.01747182,5410249.22682471
5492084.68962768,5453972.99326125,5654911.68926075,5600833.25602478,5522844.36348641,5717109.94950152,5768552.63429211,5336694.52513113,5429014.01747182,5410249.22682471
5520122.57639137,5453972.99326125,5663383.94326855,5625404.31368742,5537278.57374294,5717109.94950152,5767558.78982426,5336437.16008073,5491245.07908366,5437781.0984273
5520762.08882445,5456189.89216751,5692216.71158929,5648823.50427615,5535081.36474774,5717109.94950152,5767558.78982426,5336949.94078507,5491245.07908366,5436788.46288465
5521380.26716375,5463605.7724308,5707758.71712837,5653004.80146697,5535679.25036623,5717109.94950152,5767558.78982426,5336949.94078507,5499576.62930908,5436702.34413483
5521358.10151304,5754519.62114136,5704011.73630074,5653004.80146697,5535423.48132258,5739954.25480627,5767558.78982426,5336949.94078507,5533317.50492315,5473515.91123772
5523019.06054658,5760129.75305017,5703945.08222376,5653004.80146697,5536038.37708122,5733916.33052619,5770044.40446625,5336385.96879528,5533692.3279472,5472798.69922061
5524271.04718989,5758624.30691846,5700952.7122457,5663161.88077177,5547339.97434893,5738409.14648783,5781848.02337549,5335186.62639199,5529315.39114685,5472287.5779649
5525457.00125188,5758624.30691846,5700952.7122457,5663136.92699454,5613014.58303758,5738409.14648783,5783676.81853661,5335186.62639199,5524838.68930653,5472287.5779649
5525457.00125188,5747723.86701579,5699348.72123398,5677068.5878839,5609133.88583514,5738409.14648783,5783668.9261976,5335186.62639199,5524838.68930653,5471769.41005049
5536818.13582066,5747723.86701579,5699348.72123398,5677068.5878839,5623611.930134,5738352.61606131,5811095.07694705,5335186.62639199,5524838.68930653,5563177.82840795
5536740.46142932,5747398.87074794,5689174.40540195,5677068.5878839,5624033.17588363,5731985.85011733,5811095.07694705,5339322.86899287,5524838.68930653,5571546.1579417
5568102.90583157,5757626.93155329,5689209.27349541,5682289.02463933,5624033.17588363,5735149.52321313,5811095.07694705,5339322.86899287,5524838.68930653,5568034.94684845
5569129.48005691,5760086.79202579,5698884.65963594,5685188.32509919,5655398.71764028,5735149.52321313,5890547.91319033,5339322.86899287,5524838.68930653,5568384.72426887
5569129.48005691,5760086.79202579,5698884.65963594,5679933.2268024,5678244.57384286,5732364.99501131,5890547.91319033,5339322.86899287,5522479.52278199,5568228.66740516
5569867.29227596,5762376.63374941,5710854.96909961,5682448.92318893,5682252.38921778,5725618.14128154,5891188.5033557,5339322.86899287,5522479.52278199,5574811.92756628
5618358.19131646,5777354.30168423,5709846.66603539,5682448.92318893,5681813.76288752,5725715.28651517,5891188.5033557,5339322.86899287,5522479.52278199,5604184.58955385
5618358.19131646,5777869.22084369,5710385.03031217,5682390.35271865,5681813.76288752,5725715.28651517,5892470.64328388,5339322.86899287,5521044.3986297,5605432.12988783
5619001.88627337,5777869.22084369,5721141.07512251,5682390.35271865,5681813.76288752,5725715.28651517,5894187.19199831,5339322.86899287,5521044.3986297,5605432.12988783
5620900.87704481,5777869.22084369,5721141.07512251,5681992.19516986,5679717.90027643,5725715.28651517,5894187.19199831,5339322.86899287,5521044.3986297,5605432.12988783
5621218.62173112,5793510.63802317,5721913.66600843,5722229.58682242,5679717.90027643,5725715.28651517,5891289.91410101,5339322.86899287,5518834.75331315,5605432.12988783
5637757.93838866,5796702.07623193,5731669.45629907,5716765.40134675,5678750.74734812,5725715.28651517,5891548.16050772,5339322.86899287,5524711.42067825,5603797.56694902
5637757.93838866,5796702.07623193,5740182.12948371,5720497.62545107,5688689.33991866,5725715.28651517,5891548.16050772,5339322.86899287,5524711.42067825,5605954.30812843
5637757.93838866,5796702.07623193,5743828.78858788,5723994.64255726,5688814.32783373,5734120.94852212,5891548.16050772,5339322.86899287,5524711.42067825,5605857.81839095
5681462.91461242,5808002.1343442,5743828.78858788,5723994.64255726,5688814.32783373,5734120.94852212,5890976.30740392,5339322.86899287,5529870.92054675,5605857.81839095
5681462.91461242,5808002.1343442,5745365.11487198,5729074.23556695,5688042.68292702,5732916.55797083,5890548.63690149,5339322.86899287,5529870.92054675,5605857.81839095
5681462.91461242,5809655.85803824,5745714.20443476,5731975.41262474,5688669.58546767,5732916.55797083,5894226.72855528,5338867.55993833,5528937.13906219,5605857.81839095
5684955.38937064,5809655.85803824,5745714.20443476,5731975.41262474,5794098.787469,5732916.55797083,5894610.76285642,5337230.17286236,5528937.13906219,5605857.81839095
5689846.50043739,5811215.80375137,5744402.19779075,5734536.56204791,5794098.787469,5735212.47815917,5894610.76285642,5430899.53271793,5528937.13906219,5605857.81839095
5689846.50043739,5817844.89715052,5748216.26472246,5739461.42373885,5817281.65685754,5735212.47815917,5894610.76285642,5425956.06480782,5528937.13906219,5617293.82168153
5684390.1693757,5828757.50348761,5748216.26472246,5739461.42373885,5818211.44077081,5734157.79410276,5894610.76285642,5425956.06480782,5528937.13906219,5617293.82168153
5684390.1693757,5917095.9653676,5746340.28450187,5738960.67688492,5818211.44077081,5734157.79410276,5894610.76285642,5425956.06480782,5528937.13906219,5617293.82168153
5684390.1693757,5917095.9653676,5746738.88812025,5738960.67688492,5818211.44077081,5734157.79410276,5893588.16202416,5425953.00545174,5528937.13906219,5617293.82168153
5684308.38558654,5919017.99287365,5746738.88812025,5738960.67688492,5818211.44077081,5734157.79410276,5893958.96851882,5425953.00545174,5528937.13906219,5615699.65265285
5684308.38558654,5918880.19963805,5746738.88812025,5772131.1095204,5818211.44077081,5736565.16612892,5893958.96851882,5425953.00545174,5528937.13906219,5615699.65265285
5734160.32167284,5918880.19963805,5746738.88812025,5775014.84179121,5821018.25657092,5746895.93023109,5893626.43502802,5425953.00545174,5528937.13906219,5615699.65265285
5734686.22797209,5918880.19963805,5746738.88812025,5775014.84179121,5831290.52892296,5746895.93023109,5897056.97329344,5425953.00545174,5537284.11511512,5615699.65265285
5734686.22797209,5918880.19963805,5746665.80006576,5777108.77510538,5827368.89464533,5749537.51509014,5916349.80429723,5425953.00545174,5537284.11511512,5630980.59912513
5734686.22797209,5918880.19963805,5746089.61363859,5777108.77510538,5827331.43691763,5749537.51509014,5916250.84392286,5528344.3366625,5537170.10426674,5630929.25426277
5734502.35592857,5917930.27162568,5746089.61363859,5776729.58647,5823548.28485855,5749537.51509014,5916250.84392286,5528344.3366625,5537170.10426674,5630929.25426277
5734502.35592857,5917930.27162568,5810209.42297979,5814010.70793262,5823548.28485855,5761099.25084649,5916250.84392286,5528344.3366625,5537170.10426674,5630929.25426277
5734502.35592857,5917826.75105517,5812627.18634692,5815544.52393339,5820543.08730152,5802771.06157735,5916250.84392286,5528344.3366625,5537170.10426674,5630929.25426277
5734411.78982675,5917826.75105517,5811210.95762596,6009053.27285666,5820401.78055952,5802771.06157735,5960273.57330339,5528344.3366625,5537170.10426674,5630929.25426277
5734530.78705807,5917826.75105517,5811210.95762596,6009053.27285666,5820401.78055952,5802768.62101197,5960273.57330339,5528344.3366625,5537170.10426674,5630031.90329389
5735544.75421944,5917826.75105517,5811210.95762596,6011705.73826074,5820401.78055952,5802532.06317678,5955500.94386082,5528344.3366625,5537806.54520223,5630031.90329389
5736978.80160652,5917826.75105517,5819712.13292673,6013874.05089368,5820334.61821637,5802532.06317678,5957484.93379552,5530985.4553956,5537806.54520223,5631889.80135078
5736978.80160652,5919333.67249808,5819712.13292673,6013749.70131779,5820792.00496489,5802532.06317678,5957484.93379552,5530985.4553956,5537806.54520223,5631889.80135078
5736974.68234899,5919333.67249808,5819712.13292673,6013749.70131779,5821663.0319887,5802532.06317678,5957484.93379552,5530985.4553956,5537806.54520223,5631378.70980444
5736974.68234899,5919333.67249808,5820283.26122277,6016524.81992095,5821663.0319887,5802511.73540116,5957484.93379552,5521949.85944425,5537806.54520223,5631378.70980444
5736974.68234899,5919333.67249808,5820283.26122277,6008251.609411,5820382.51582479,5804512.55683521,5957484.93379552,5521949.85944425,5537806.54520223,5631378.70980444
5738410.66335531,5919333.67249808,5820283.26122277,6008251.609411,5820382.51582479,5804512.55683521,5954980.9005368,5521949.85944425,5537806.54520223,5631378.70980444
5738410.66335531,5919333.67249808,5819698.32871083,6007028.769758,5821687.54741085,5804176.25975545,5954980.9005368,5521949.85944425,5536966.84356952,5631378.70980444
5738140.24911163,5919333.67249808,5819698.32871083,6007028.769758,5821687.54741085,5804176.25975545,5954980.9005368,5521949.85944425,5536966.84356952,5631378.70980444
5738140.24911163,5919333.67249808,5825301.65122072,6004860.70498504,5821687.54741085,5804176.25975545,5954598.33780484,5521949.85944425,5572312.09759708,5631378.70980444
5736991.06332162,5919333.67249808,5826714.88671451,6004799.22768467,5821687.54741085,5802667.2518524,5954157.9779878,5521949.85944425,5572312.09759708,5630205.1865844
5736991.06332162,5919333.67249808,5825460.86656676,6004799.22768467,5821687.54741085,5802667.2518524,5956386.85395377,5521949.85944425,5572312.09759708,5630205.1865844
5736991.06332162,5919333.67249808,5825134.48554255,6005537.0749406,5821913.28359307,5802667.2518524,5956386.85395377,5521949.85944425,5572312.09759708,5630205.1865844
5736991.06332162,5928607.43566606,5824709.94133199,6005537.0749406,5821913.28359307,5803486.89711181,5957882.02216719,5521949.85944425,5572312.09759708,5630205.1865844
5737799.60344229,5931729.0848264,5824709.94133199,6003882.81094406,5821913.28359307,5803486.89711181,5957882.02216719,5521949.85944425,5574268.85535768,5630205.1865844
5737799.60344229,5931729.0848264,5824709.94133199,6004877.27650075,5821913.28359307,5803486.89711181,5957882.02216719,5521949.85944425,5576715.78436875,5630205.1865844
5737799.60344229,5931729.0848264,5824709.94133199,6008322.11135517,5821913.28359307,5803486.89711181,5957882.02216719,5527271.93908719,5576715.78436875,5630205.1865844
5737436.76447751,5931729.0848264,5824709.94133199,6008322.11135517,5821755.20270755,5803486.89711181,5957882.02216719,5527271.93908719,5576715.78436875,5630205.1865844
