"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3994827.07855022,4020755.39919316,3969549.05007154,4014660.86795768,4075973.01045954,4158795.16716016,3974605.45586966,3978614.70875099,4080848.40032828,4120971.17914942
4700299.16231663,4559458.65145089,4338740.11876654,4413845.35984107,4474379.86935323,4535780.46800702,4449571.01950288,4143106.52193511,4511114.1809058,4611172.07258676
5025569.7515817,4882053.05612916,4542540.4089349,4758081.26911421,4490536.66080797,4737787.52272886,4701446.25815689,4582566.7005085,4904382.6610362,4890146.41968694
5154558.5440162,5093894.86078348,4863258.5476465,4951106.62140199,4854976.280035,4855284.25128565,5055301.83131584,4959951.36756111,5026718.36173644,5106503.21037979
5256590.31044258,5427936.20221399,5294300.95931919,4988056.21054555,4948525.93566895,5223037.52605281,5095340.95989593,5240827.76346661,5222803.32394,5295492.32299637
5311745.02213833,5444201.02381604,5349611.06017351,5355891.12920664,5153716.02847336,5428814.7631383,5243189.51320448,5398026.19266185,5354114.95723416,5395328.8407974
5439001.78188889,5542630.44647728,5491781.05740644,5372091.97286765,5187659.55901296,5590318.96653337,5436414.63224575,5571260.49189034,5777272.57542674,5475036.11741622
5572517.26249691,5552249.93889334,5503374.81017602,5404905.11848087,5347478.83051193,5592249.79093723,5562031.83707847,5643308.82920292,5783624.55212962,5498883.57244432
5601639.32013729,5629883.76385912,5661251.59372159,5711868.84416092,5435216.39604676,5692188.73844596,5691574.41498338,5962569.82594333,5799483.92959523,5633561.2417073
5720688.95327706,5668781.47313088,5676362.12155973,5814125.51469394,5506794.66398761,5709438.18217114,5720126.31945363,5981339.45174337,5848093.41827944,5655777.43861154
5783871.1144977,5678196.73599691,5759533.23724617,5863678.43924362,5581792.56252002,5710242.64357977,5819988.68715842,5981339.45174337,5853577.89700008,5742678.05213501
5929482.97735605,5758214.87245396,5758659.87010131,5921066.28196844,5707542.18664246,5758364.98615492,5829359.61592127,5984009.11346354,5872228.31634893,5999169.61720715
5977669.29860538,5839201.00961589,5761555.67491692,5974098.42244651,5998872.19925619,5777596.47911726,5831397.60355744,5988849.82059958,5872228.31634893,6050110.61157204
5978568.54872945,5838147.61067349,5773119.82156751,6002133.55209637,6032066.50336528,5797814.11184733,5850932.58277429,5984336.39737209,5872228.31634893,6049548.50017564
5976383.79244477,5846310.41917184,5779369.70962788,6004605.48797103,6066511.55884458,5858657.07991986,5999029.72174495,5988136.18255821,5872658.94872779,6048650.43054359
5982689.07310958,5843268.24391961,5776446.33288412,6022236.99054847,6088566.57048984,5867684.75322399,6008902.1136371,5995860.99358161,5886358.9425945,6052307.0553306
6042448.26627743,5845928.29726248,5784527.02385841,6011845.17882961,6097586.70366577,5867452.25033664,6057449.40185666,6029829.2705081,5886358.9425945,6053114.4291593
6042619.39389365,5858649.86195247,5786309.37071926,6020899.74072897,6140479.84704215,5866016.98094486,6061969.7970439,6033430.51383641,5885535.15016461,6068133.85506359
6050160.1979411,5985826.91713245,5835588.35448819,6020899.74072897,6147918.95080471,5871384.05586981,6133607.71570108,6093922.80169461,5888288.49107974,6071325.07676516
6088582.82152795,6025885.91254411,5837679.24429956,6019803.69387642,6153731.13188888,5907020.3454363,6131561.83533776,6089080.00934202,5887092.68125821,6072647.53653093
6088456.1824462,6049587.55430169,5871631.03296427,6073672.21132858,6169563.83446109,5907226.49987504,6156897.35544162,6089080.00934202,5886498.12100407,6072647.53653093
6084868.61297412,6048509.40588504,5872472.2219898,6073672.21132858,6194756.30359807,5914019.89809299,6156897.35544162,6088073.32914884,5927976.08126515,6069334.44121354
6095300.32204416,6069490.07875506,5875125.08831718,6078562.64790996,6200770.07342023,5913844.80870581,6156897.35544162,6088073.32914884,5930863.79615299,6069862.45422584
6096409.68205759,6141376.79142976,5872857.57306204,6101013.22952173,6190176.36309918,5928215.60236696,6156897.35544162,6129371.46860472,5934468.35796612,6069744.5217049
6155566.50841025,6144919.11560249,5872781.27218803,6101013.22952173,6197073.34991699,5928215.60236696,6156897.35544162,6138675.27695296,5934468.35796612,6069744.5217049
6162135.77063158,6160004.9751812,5880720.99591128,6109082.56196694,6198870.36367017,5963667.82295366,6156897.35544162,6137036.61149342,5934390.11329117,6069744.5217049
6206386.65851247,6151693.25189521,5881308.98389727,6107193.72224465,6200333.57284813,6157734.4933258,6163391.53936309,6137036.61149342,5938188.18806964,6068873.77358755
6206386.65851247,6159712.1684074,5894825.10865723,6107193.72224465,6201234.2969723,6212096.10117673,6163391.53936309,6136885.29930798,5942088.9936468,6072950.18343233
6206386.65851247,6163870.86224732,5894461.15981205,6150197.97604457,6205588.96380616,6225052.26160294,6209845.46333497,6136885.29930798,5986308.99784198,6095480.22416251
6206386.65851247,6163870.86224732,5897856.47228677,6147990.24264544,6211828.6459317,6225052.26160294,6209845.46333497,6138277.48708539,5986308.99784198,6090882.32966019
6205237.83023198,6178242.00315262,6002446.23104249,6147972.39803153,6211828.6459317,6225470.22895469,6201359.14856015,6177349.83438733,5986308.99784198,6090882.32966019
6226170.72903397,6178242.00315262,6320855.30861358,6154123.88751344,6263154.55888464,6226948.89890817,6201359.14856015,6177181.61020346,5986308.99784198,6090882.32966019
6230613.73543849,6178231.97122105,6332587.81364946,6153993.33054585,6272080.50624432,6226948.89890817,6201359.14856015,6177149.37667713,5986308.99784198,6090882.32966019
6241573.47436381,6178231.97122105,6332587.81364946,6152430.41312814,6272080.50624432,6210689.64873481,6201359.14856015,6177149.37667713,5986308.99784198,6094978.26769207
6285366.82884683,6182055.21051785,6350870.19325535,6194906.29820723,6289741.93575434,6244122.62285086,6216653.7640458,6177148.27343361,5996493.03475308,6106859.56146919
6284787.3771816,6182055.21051785,6350870.19325535,6198477.19890107,6298834.57916069,6244122.62285086,6216653.7640458,6202903.40382961,5996493.03475308,6120500.43044061
6284479.05379167,6182055.21051785,6350135.11173555,6197880.78619047,6298834.57916069,6246254.87436368,6216653.7640458,6202903.40382961,6000875.93379452,6120500.43044061
6282285.92475041,6180819.03545807,6367376.94050413,6207224.81487853,6298834.57916069,6249595.31435827,6212071.83779335,6202903.40382961,6000578.74139279,6120500.43044061
6282285.92475041,6192656.44837915,6369746.49718282,6213052.82470487,6302912.74822744,6249595.31435827,6205244.70681866,6202903.40382961,6049598.92470651,6120500.43044061
6282141.08746309,6192681.53263601,6367519.18986517,6238973.93761792,6302912.74822744,6249595.31435827,6205244.70681866,6205292.02774443,6049598.92470651,6120058.13604364
6281077.9875163,6206092.24462613,6366455.63903332,6259367.02004181,6315245.73772603,6249595.31435827,6205244.70681866,6211184.73759852,6055346.32644648,6222305.57943019
6284385.96335893,6206424.37143456,6366244.38833825,6259367.02004181,6315245.01068178,6248445.3579054,6205244.70681866,6223493.03831197,6055346.32644648,6222305.57943019
6283723.28641693,6206424.37143456,6368989.92290685,6274194.70903883,6340980.84749988,6269163.20168569,6205244.70681866,6223598.35905892,6055000.310467,6222305.57943019
6288783.58296707,6206424.37143456,6345609.16293711,6274194.70903883,6340980.84749988,6268710.2814054,6231764.38313956,6249076.91467314,6055000.310467,6226756.07090827
6291524.94473231,6206424.37143456,6399614.82444047,6276264.97017532,6340980.84749988,6275322.84430795,6231764.38313956,6249076.91467314,6055000.310467,6273951.09586412
6378666.36129811,6206955.79426499,6414579.29236098,6276264.97017532,6343094.4613591,6277276.26999525,6231764.38313956,6249334.06700638,6055000.310467,6273951.09586412
6377696.99226923,6206955.79426499,6414579.29236098,6276264.97017532,6343094.4613591,6278769.3631957,6231764.38313956,6251038.31680159,6054763.5929062,6273278.75836041
6386331.47634392,6206955.79426499,6416532.05700658,6276070.74212194,6343094.4613591,6278570.20778777,6222602.73742518,6251026.63474715,6054763.5929062,6292760.72795687
6386331.47634392,6206955.79426499,6416532.05700658,6273078.08382286,6343094.4613591,6278292.2517499,6222602.73742518,6258616.49204826,6054763.5929062,6297045.96091132
6389063.73183705,6206955.79426499,6416499.90675166,6273078.08382286,6343094.4613591,6278156.27441326,6222602.73742518,6265935.63470133,6063472.89147966,6297951.25894453
6392470.2346888,6206955.79426499,6421341.55301951,6273078.08382286,6343094.4613591,6278156.27441326,6222602.73742518,6265002.58518542,6063472.89147966,6297951.25894453
6389720.6361487,6206955.79426499,6421341.55301951,6267909.75091002,6343094.4613591,6278156.27441326,6222602.73742518,6265002.58518542,6063472.89147966,6314816.07025384
6389720.6361487,6206955.79426499,6438346.59607189,6267909.75091002,6343094.4613591,6278156.27441326,6222602.73742518,6274847.07207532,6056467.04449939,6316729.10109972
6389720.6361487,6208939.2191667,6450373.52847338,6268242.67721751,6343094.4613591,6278547.80196142,6222602.73742518,6278072.70219053,6053415.78307968,6316729.10109972
6384482.64028785,6215688.05555786,6450373.52847338,6268242.67721751,6343094.4613591,6279270.12376379,6222602.73742518,6275029.92300427,6054343.25549749,6316729.10109972
6384482.64028785,6215665.84695499,6450121.23963086,6268242.67721751,6343094.4613591,6279270.12376379,6222602.73742518,6275029.92300427,6054275.33696628,6316729.10109972
6388737.70736275,6215665.84695499,6474573.12198886,6270363.06940918,6343089.13283347,6288182.37087138,6222602.73742518,6275029.92300427,6054275.33696628,6316729.10109972
6405514.33182585,6214726.03373003,6474573.12198886,6269819.78214849,6341680.23144767,6291240.63071304,6222602.73742518,6269440.53086116,6054275.33696628,6316729.10109972
6405514.33182585,6214726.03373003,6506179.90817867,6269487.8163665,6341678.7110143,6291154.88847998,6222602.73742518,6269440.53086116,6054275.33696628,6316729.10109972
6404364.87575576,6214726.03373003,6515135.45429066,6272164.58287253,6341678.7110143,6291154.88847998,6222602.73742518,6269389.04663345,6054275.33696628,6316729.10109972
6404364.87575576,6214726.03373003,6515135.45429066,6272102.03529065,6485854.13782483,6291154.88847998,6222602.73742518,6270066.86571182,6053782.92944656,6316729.10109972
6408184.06911665,6230013.70414675,6520122.152314,6272102.03529065,6485854.13782483,6291154.88847998,6222602.73742518,6272055.22583731,6068413.70345297,6316729.10109972
6408184.06911665,6233804.83576098,6520122.152314,6272100.29441757,6485320.28687039,6291154.88847998,6222602.73742518,6274733.23530395,6067638.31008075,6316729.10109972
6409048.01309542,6239722.05210293,6520122.152314,6272100.29441757,6485320.28687039,6292570.64077927,6222602.73742518,6274733.23530395,6067638.31008075,6316729.10109972
6418742.07893777,6239722.05210293,6520122.152314,6271953.69744736,6485320.28687039,6289985.56087103,6222602.73742518,6274733.23530395,6067638.31008075,6326631.0092215
6420021.0447659,6239722.05210293,6520122.152314,6271953.69744736,6485320.28687039,6289985.56087103,6222602.73742518,6274733.23530395,6067638.31008075,6323926.26864806
6420021.0447659,6239722.05210293,6520122.152314,6270077.14929846,6485320.28687039,6289985.56087103,6222504.85877838,6274733.23530395,6067638.31008075,6321262.71669242
6420304.22752911,6239722.05210293,6520122.152314,6270077.14929846,6485320.28687039,6289985.56087103,6222504.85877838,6274733.23530395,6067799.37309739,6321262.71669242
6420533.6356713,6239722.05210293,6520122.152314,6270077.14929846,6485320.28687039,6289985.56087103,6222504.85877838,6274550.02145216,6067799.37309739,6321262.71669242
6420533.6356713,6239722.05210293,6520122.152314,6270077.14929846,6485320.28687039,6293418.23216996,6229542.02148429,6273633.4237311,6067799.37309739,6321262.71669242
6414531.5514254,6239017.19522168,6520122.152314,6270077.14929846,6485320.28687039,6300100.00703504,6229542.02148429,6278757.40731033,6067799.37309739,6321262.71669242
6414531.5514254,6239017.19522168,6520122.152314,6280951.17044611,6485320.28687039,6300100.00703504,6229542.02148429,6280737.84275994,6078329.57304242,6321262.71669242
6414531.5514254,6239017.19522168,6536926.82671347,6280951.17044611,6485320.28687039,6300100.00703504,6229542.02148429,6280737.84275994,6078329.57304242,6321184.59627255
6414531.5514254,6239017.19522168,6536926.82671347,6279695.54472862,6485320.28687039,6300100.00703504,6229542.02148429,6280737.84275994,6078329.57304242,6340592.94508255
