"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4104830.75891795,3858122.74665098,3958938.7142007,4096725.94428765,4179171.80261046,4079720.90811245,4060144.63026788,4279138.63446347,4015357.69938196,4305063.94213075
4710136.89455531,4510576.10313488,4481821.17511002,4672984.87927057,4697763.41941913,4566437.6429093,4445428.28252105,4658293.58763691,4525441.10262228,4714201.24358273
5075361.69539617,4896607.58673654,5024316.42903657,4983751.67977688,5096391.73664497,4990015.67037036,4834740.52336228,4993658.75969205,4963014.83302883,4930254.36912756
5372425.24165214,5216382.88704876,5412940.76259229,5292134.47079795,5439737.73054369,5300122.51011808,5235307.01338408,5256215.40597681,5192699.54432235,5133206.09142094
5637774.28635834,5500482.15310805,5544320.34887195,5511101.66880714,5565086.19723977,5673829.30376134,5381159.74057916,5606364.70012646,5341462.30512636,5427732.23662587
5721272.88219232,5661420.55164616,5762559.63230348,5655298.67139139,5770784.23412523,5814305.38637633,5578355.37051152,5665073.57130265,5576266.53822911,5483244.03717833
5785198.12319309,5741976.88723544,5950846.17619664,5807290.60737289,5780681.05160944,5945745.74827032,5745898.15226055,5749251.65609562,5665580.77415478,5723056.57902605
5865040.6219667,5911234.50195712,6041983.58504606,5906308.35670087,5904893.89596823,5974611.61228327,5827971.24008769,5933343.77304138,5839338.35767829,5967883.86957972
5974568.51546007,5966698.59139296,6051648.74100776,5960872.12348737,5955693.29767335,6130778.42936496,5882327.04324175,5993168.80228607,5938576.52858461,6024722.07635901
5989602.94288805,5979197.83608408,6078122.20289512,5994387.38221375,5985541.29685404,6143178.59835576,6016933.0782216,6032088.96858218,6060838.43821466,6033051.56950326
5996162.14644322,6004162.05281556,6094642.95488413,6078004.80712599,6037670.43121681,6223174.69546619,6065327.38968295,6056304.18411439,6116823.1426864,6074430.00025371
6007778.37571603,6101853.40764544,6094011.50187004,6109571.32424591,6065816.5576652,6224904.74866223,6095438.02084075,6179706.07029589,6119187.66407561,6150293.31884204
6013436.71960725,6147190.02840912,6095655.90420653,6119864.7851939,6191896.41700415,6224658.77810508,6238716.96011906,6215442.05228967,6249805.69010279,6161717.20279567
6040507.51847994,6147915.76425284,6103474.81781537,6124088.20443277,6215201.32791774,6298710.28896583,6336569.21126831,6215741.06254911,6250346.40405026,6176779.91143866
6040740.95100416,6148933.65509037,6104768.41845183,6126804.08982378,6215201.32791774,6300372.84589871,6364659.26083643,6240147.68069841,6253884.58266276,6180609.57010163
6046108.79964544,6148933.65509037,6214430.201314,6150828.96464634,6216830.3788785,6303735.28140853,6375658.53609112,6239406.93383543,6255462.81801943,6190064.18519237
6094996.58986497,6148952.1269729,6224539.92851837,6187347.9793208,6217018.65211551,6340700.50966808,6391574.40119172,6245600.13863642,6257101.28140706,6201301.73817905
6134627.82024259,6152809.70757508,6224400.422926,6221532.93416211,6220245.90977674,6342180.10950848,6394617.09728117,6244171.0036062,6355044.2966744,6220744.7520879
6136389.25663259,6153869.65282225,6228547.26759158,6223325.40452451,6220299.38729179,6343029.98984224,6394932.27828299,6244263.35475326,6356182.03258029,6225356.89321712
6181167.30634309,6153417.87414357,6233982.58518114,6229604.55874267,6220915.63745868,6350083.81358778,6426910.71670902,6300692.42743972,6364321.27818976,6223164.86054726
6201054.89234909,6157807.62223732,6234778.20750566,6232204.15775481,6221485.59355263,6434490.15224091,6428424.07203551,6313729.27523925,6363717.04798925,6234485.77976809
6212476.76352772,6157930.70586389,6238165.0011035,6235124.91029532,6221229.74710707,6434454.85507692,6433529.16966311,6314914.81554665,6364095.45896901,6242670.59103649
6245922.93809684,6160480.65120089,6238325.78354835,6255484.72937785,6223327.46958324,6446434.83314568,6478531.36226188,6319653.44058483,6373674.36501045,6261380.02714994
6293614.47236093,6164801.96335547,6238303.19434381,6257176.70989944,6250667.19504066,6455038.42061322,6478241.10097352,6319604.12763889,6376663.74107747,6347579.09388768
6293484.5412439,6167308.19743759,6240602.74984526,6265089.83840682,6252271.7405177,6456326.05926538,6496517.41716626,6319947.46751571,6378017.36347392,6352326.67426369
6314958.88061092,6167308.19743759,6240694.84186267,6265089.83840682,6262409.92942084,6458238.00127127,6500419.88226995,6320815.58559058,6407674.37638513,6352354.87949366
6319466.18212198,6169334.11837855,6245527.13134578,6273069.48101057,6263629.61729158,6458504.4118007,6502450.06195043,6330935.55891932,6406150.36585598,6352931.9498213
6320153.62126038,6170275.40534136,6245638.84506834,6279404.88825095,6267176.00183739,6463574.1237971,6502450.06195043,6334314.4686723,6417418.09775112,6353182.32126167
6335304.95560112,6170157.69629359,6289273.25151937,6278289.29537897,6286106.20602418,6463293.72449379,6507336.59567106,6334138.24484738,6451255.64796858,6361884.78376058
6342326.88435229,6171412.63838832,6290164.24461206,6278829.71102639,6287274.64974402,6464313.26966871,6507854.26737368,6335206.8282708,6450863.36111756,6361884.78376058
6439119.19819872,6174815.34767161,6291455.39796857,6281078.23367966,6288887.8654217,6464313.26966871,6507318.44011987,6335771.28691291,6451989.52049484,6364077.78699865
6471012.75106881,6175616.86834363,6291278.97578643,6335681.61385997,6289445.15470292,6464505.85645191,6508060.1336186,6335739.06715044,6488123.01275668,6404921.1648526
6475207.06610905,6176420.39077909,6297053.36615109,6337444.71545481,6296304.11002921,6464505.85645191,6512680.55601892,6337516.02954315,6488123.01275668,6404950.54059357
6476963.37721366,6196241.82473812,6304955.46442342,6340687.9950355,6296304.11002921,6466693.12465729,6522529.82857549,6337556.11933852,6488123.01275668,6404950.54059357
6485762.75505935,6196226.20918002,6304955.46442342,6359496.98506819,6296304.11002921,6469681.48925337,6538073.24982915,6347391.5730733,6488123.01275668,6403852.29036338
6489842.17108295,6196226.20918002,6304955.46442342,6384081.26885568,6304438.64313195,6469839.84590989,6538278.51706444,6349257.67978446,6489910.81498798,6403367.82656139
6489842.17108295,6196581.70093599,6305628.77900856,6385512.5606877,6415928.13092098,6476400.6315002,6538996.84477141,6349370.59871057,6489910.81498798,6410946.55257541
6488929.62601316,6219874.5696261,6307110.68231218,6392196.29590415,6417619.41628493,6476409.82150306,6537369.44910175,6349907.4862593,6490232.41451353,6412691.60579117
6506052.40079021,6229353.83368582,6310106.05616167,6411265.15390483,6419758.88247015,6476414.81141484,6537102.73004703,6352265.69349099,6492404.46067394,6424927.6606034
6568188.68630885,6257362.67081646,6310881.74186828,6414045.22711339,6420970.52953908,6496991.30392269,6539467.15929659,6353962.85119712,6492326.726935,6424927.6606034
6568188.68630885,6257362.67081646,6312359.70783054,6416970.3120617,6430136.18539498,6496858.587759,6539300.62902686,6354378.8237667,6492162.78820113,6424927.6606034
6597423.62796037,6259851.60875679,6312633.09600946,6418688.78567866,6434245.3579461,6497561.93691803,6540134.27252935,6356570.4898324,6493186.54586017,6424927.6606034
6597423.62796037,6264748.48690375,6312633.09600946,6418688.78567866,6433988.56537655,6498179.9274336,6540170.61069197,6356570.4898324,6493110.31392674,6424927.6606034
6597423.62796037,6301814.26498186,6312262.00100779,6426001.43920015,6437104.30707018,6496587.24960469,6568647.98224265,6398993.37777791,6493653.09846267,6424927.6606034
6597423.62796037,6303840.28073733,6330410.40046669,6427993.29834606,6436160.2046664,6497293.1902965,6573636.37932918,6399406.47388744,6493653.09846267,6424927.6606034
6600219.24087841,6303203.49057916,6359754.56923777,6434513.36307009,6442960.18497215,6497019.23117361,6579697.63619754,6399670.15304812,6493484.34652236,6425627.86842064
6621877.35037901,6324580.4065857,6359754.56923777,6451970.50459904,6442960.18497215,6509213.55728169,6579889.66315721,6400035.47595632,6493484.34652236,6425627.86842064
6623260.93296473,6327356.53369328,6366850.0782198,6453558.50338087,6456182.79758092,6523241.99050415,6579801.69353967,6401590.65565272,6493378.21944366,6425650.88992926
6623260.93296473,6355308.40996067,6366816.59150872,6454898.64618018,6458906.85228908,6523735.26082057,6581080.54066255,6402257.03666715,6493286.78756885,6429789.56599458
6623260.93296473,6355100.56551332,6383510.84572908,6457445.50821057,6458906.85228908,6525216.42550379,6583737.06344363,6404745.26232948,6493222.68553481,6431630.81582278
6629434.78146464,6355100.56551332,6394316.49360665,6457285.41179272,6458906.85228908,6546407.2947216,6593761.63707755,6404881.56445135,6493363.13019821,6441098.75162863
6629498.36741497,6373196.14860267,6395685.84651946,6554164.03400891,6457259.10460321,6546407.2947216,6593897.81809495,6404881.56445135,6493363.13019821,6441098.75162863
6629170.91798586,6374342.0657872,6395894.12114562,6553784.18401609,6457259.10460321,6546407.2947216,6595678.55197128,6405114.82079265,6493363.13019821,6444540.8565528
6629721.92266376,6384986.49406547,6402669.00592156,6553294.25474384,6458298.6807452,6548685.39831191,6595678.55197128,6407802.71220218,6494030.74112795,6444540.8565528
6630058.59625899,6386750.20170361,6405955.21429255,6553945.95871558,6458150.85753202,6548685.39831191,6595678.55197128,6407788.76589861,6494032.81231035,6444540.8565528
6629898.62602297,6386787.90649261,6406123.56204032,6553945.95871558,6458150.85753202,6548575.11406091,6595898.56397307,6407788.76589861,6597417.05082653,6507801.6094243
6629898.62602297,6386111.40965364,6406123.56204032,6554199.2721939,6458922.74267581,6548592.11873897,6595898.56397307,6408848.30497473,6597326.23623053,6520691.85993082
6629898.62602297,6387065.80295784,6406123.56204032,6553956.49882155,6463159.28362034,6548408.28273546,6595804.23599144,6408848.30497473,6596729.14423315,6520691.85993082
6629898.62602297,6446609.71295946,6408033.47382806,6555377.86018015,6469368.2843842,6548520.89991788,6598828.44527212,6408654.262277,6596729.14423315,6520801.1852967
6636548.10136717,6446609.71295946,6408033.47382806,6560173.83381349,6469064.65364868,6550211.39727412,6603358.6462254,6409003.54224142,6596729.14423315,6520801.1852967
6636548.10136717,6446521.79215642,6409089.874697,6567140.12297768,6469064.65364868,6550420.73962369,6603348.1053543,6416880.81129773,6598084.95344553,6521000.36867642
6636548.10136717,6446521.79215642,6455183.75679469,6569264.84505471,6470171.63841739,6550420.73962369,6603335.96755267,6416880.81129773,6598084.95344553,6607040.2782894
6636548.10136717,6445668.80683951,6455183.75679469,6569264.84505471,6471989.79576574,6550420.73962369,6615464.91877951,6416880.81129773,6600415.50986611,6607040.2782894
6645194.69688294,6445534.2089069,6455183.75679469,6569267.38630542,6471989.79576574,6554319.38713848,6615464.91877951,6421692.37064892,6600415.50986611,6607040.2782894
6645194.69688294,6445534.2089069,6455083.91365348,6574802.2976268,6525917.96213116,6555136.67123624,6615697.78456188,6421692.37064892,6600415.50986611,6607444.2177698
6645194.69688294,6445680.50434991,6455083.91365348,6593027.09097743,6525748.52907971,6559126.77252205,6617517.19149901,6421692.37064892,6596940.06569931,6609495.6741797
6645194.69688294,6446124.99186004,6455083.91365348,6592949.60615134,6525772.72445131,6572536.92719761,6622319.38997796,6446652.39600278,6596940.06569931,6610554.74846126
6645194.69688294,6446213.29858498,6482990.62274157,6595550.63544391,6525772.72445131,6572536.92719761,6622319.38997796,6446652.39600278,6596940.06569931,6610554.74846126
6644828.28826617,6446213.29858498,6483269.65915547,6596765.86828429,6527823.72197081,6572536.92719761,6622859.64401781,6446646.30305396,6597973.57270631,6610554.74846126
6644828.28826617,6446199.97691976,6483269.65915547,6596765.86828429,6527823.72197081,6570431.16444812,6622859.64401781,6446646.30305396,6597570.86326713,6610554.74846126
6645686.05105244,6446617.97473726,6483400.93542229,6596765.86828429,6529886.10929624,6570850.74698635,6622859.64401781,6446646.30305396,6600041.26648044,6610554.74846126
6645686.05105244,6446617.97473726,6483400.93542229,6598427.10054244,6529168.72210157,6572582.49894914,6623565.84982371,6446646.30305396,6600041.26648044,6610554.74846126
6646005.63716981,6446617.97473726,6484209.024892,6598973.07337867,6528130.65033141,6573772.2961384,6623266.82520203,6446646.30305396,6613490.0751389,6610554.74846126
6646005.63716981,6450990.90155754,6484244.93199787,6600050.73310259,6528130.65033141,6573772.2961384,6627961.5520904,6446646.30305396,6630483.33546273,6617940.31741504
6647794.02752312,6450990.90155754,6515147.61945557,6609304.76247887,6528312.46055653,6584825.60318356,6627961.5520904,6446646.30305396,6631602.51400649,6617940.31741504
6647794.02752312,6450730.34586321,6515147.61945557,6609293.47938643,6530683.65158701,6597920.3498733,6627961.5520904,6446646.30305396,6631777.45887081,6627637.31443699
6647794.02752312,6452005.46489451,6516462.61495744,6609729.22109106,6530683.65158701,6599623.22867935,6640124.46920241,6446737.96332236,6631798.84981,6625988.40467651
6648192.07129006,6451904.21080137,6517243.98840059,6609729.22109106,6533076.04621608,6601618.49339806,6641933.60062888,6446737.96332236,6631798.84981,6625947.39362633
6648192.07129006,6451704.67875069,6517470.49812612,6610376.13478235,6533076.04621608,6601618.49339806,6641933.60062888,6447300.30934891,6631798.84981,6645873.10857472
6648192.07129006,6453503.61997398,6517472.62002743,6609463.33381314,6533931.64811823,6601618.49339806,6641787.41765152,6447746.94760395,6631798.84981,6645873.10857472
6648192.07129006,6455859.9806299,6517472.62002743,6609264.0143145,6533931.64811823,6601618.49339806,6641787.41765152,6452964.60880537,6631798.84981,6646022.04515641
6648111.51192263,6455859.9806299,6517472.62002743,6645058.59323731,6533931.64811823,6608377.39118043,6664145.4211277,6452704.36238599,6631798.84981,6646577.82965426
6648111.51192263,6456047.20049202,6517472.62002743,6645685.41403267,6533931.64811823,6608377.39118043,6664145.4211277,6457737.03953971,6656517.14831921,6646577.82965426
6648111.51192263,6456596.63404494,6516921.68768837,6645685.41403267,6533931.64811823,6610227.75907387,6663766.97234135,6457737.03953971,6656517.14831921,6646659.69793341
6648111.51192263,6466641.19006406,6521151.27820388,6645556.71100793,6533939.3462987,6612015.69915228,6667893.97513346,6457737.03953971,6656517.14831921,6646659.69793341
6648111.51192263,6466924.87547121,6518937.97670721,6646467.08241092,6533939.3462987,6613138.83786029,6668172.46548603,6457737.03953971,6656517.14831921,6646659.69793341
6648111.51192263,6466924.87547121,6523268.45357345,6687821.74479676,6533939.3462987,6613138.83786029,6668172.46548603,6457737.03953971,6656517.14831921,6646471.85706569
6648111.51192263,6466978.73936288,6523268.45357345,6714963.33336342,6534471.82355892,6613138.83786029,6668172.46548603,6480397.17500508,6656517.14831921,6646471.85706569
6648111.51192263,6468223.4627136,6523541.22120026,6716633.50570384,6534471.82355892,6613138.83786029,6668172.46548603,6497784.05158117,6656517.14831921,6646471.85706569
