"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7016400.80024456,6805086.14440859,7115699.89859295,6924738.44468672,7054927.19136566,6902287.67704793,6998314.57553532,7062135.1619077,7096355.72168315,7031172.19858062
7016400.80024456,6807383.36644696,7115699.89859295,6924723.8422534,7085232.13886484,6904324.33200645,7053180.3694107,7062274.83618773,7096355.72168315,7031172.19858062
7016400.80024456,6833165.92634612,7115699.89859295,6931971.70530472,7084585.11457141,6904324.33200645,7059492.562441,7062274.83618773,7098309.60790902,7031172.19858062
7016400.80024456,6833165.92634612,7115699.89859295,6931971.70530472,7084585.11457141,6904324.33200645,7059492.562441,7062296.21384243,7097792.15334109,7030809.75275368
7016400.80024456,6837079.93375711,7115699.89859295,6931971.70530472,7084585.11457141,6904324.33200645,7059492.562441,7062227.11345603,7097792.15334109,7030809.75275368
7044722.3347551,6837079.93375711,7115699.89859295,6931971.70530472,7084585.11457141,6903958.48627713,7079534.87120069,7062227.11345603,7097792.15334109,7030809.75275368
7044722.3347551,6837079.93375711,7115699.89859295,6931971.70530472,7084585.11457141,6930793.47635395,7079709.16415057,7064999.61355676,7097792.15334109,7030809.75275368
7044722.3347551,6837079.93375711,7115699.89859295,6931971.70530472,7084585.11457141,6930793.47635395,7079709.16415057,7064999.61355676,7097792.15334109,7030809.75275368
7044134.49340758,6837079.93375711,7115699.89859295,6931971.70530472,7085073.080432,6930793.47635395,7079922.39887384,7065364.13270405,7097792.15334109,7030809.75275368
7044134.49340758,6837143.47400304,7115699.89859295,6931971.70530472,7085073.080432,6930793.47635395,7080039.81087295,7065364.13270405,7097792.15334109,7030809.75275368
