"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4950629.4511318,5126171.79392637,5144095.69049613,5136220.34193725,5134966.18049801,4942506.65272168,5051269.45021019,5097894.11138454,5000691.59378655,5060484.61394357
5006605.81606395,5130682.51420283,5182220.81489038,5135101.02751528,5143536.75711076,4976063.43048917,5087794.48007152,5108177.97467613,5008221.27964515,5140935.17954343
5009608.93302919,5147804.52136272,5180499.11416498,5186385.93263764,5174691.14310542,4978505.67362469,5095282.92407445,5218119.79022754,5091959.90631264,5157485.91565162
5013208.88816237,5161491.42248502,5181601.62421858,5189619.63961966,5235795.89315101,4990325.22591567,5159483.89679409,5222234.05963753,5111641.40883038,5166899.18169281
5013548.30760352,5164713.97555122,5263173.84468403,5191747.14841059,5247028.74084981,4991343.50231824,5161489.32359776,5228884.98768156,5107286.22042463,5172878.39940754
5021073.61902829,5170583.16765882,5256524.18383357,5192251.22245692,5267348.0549278,4991343.50231824,5182109.42317959,5226684.46629918,5108876.37479107,5194989.99799537
5033073.22556043,5402121.69921276,5265225.75940556,5191585.23223842,5275373.30192918,5001788.31368951,5193118.3084853,5284270.17533103,5135777.22256305,5194989.99799537
5146926.14056514,5415625.55489528,5262272.42923509,5198245.16291871,5275720.42764452,5113747.32565142,5320459.17988183,5296447.41573756,5135777.38740739,5196851.46550067
5147150.55063568,5439485.43798252,5262865.60681698,5198670.73593852,5275713.63677497,5120504.30138163,5413349.49108181,5321700.43171532,5152815.97922052,5196344.63334444
5163867.88159588,5451482.73236063,5295960.0264151,5256087.52972151,5275948.23847948,5121135.46910991,5415268.80154791,5324554.32605827,5152815.97922052,5202239.81110263
5170018.45515991,5454879.2140831,5343071.04860878,5263522.34124811,5271391.29569195,5209658.89269465,5413981.14924126,5400175.68594048,5153018.20317943,5217528.98147975
5207989.78109873,5455550.84380807,5343071.04860878,5268930.09616082,5269595.11584925,5293172.79714315,5413981.14924126,5403434.03178079,5153607.59866445,5217528.98147975
5206936.44183316,5461248.39096894,5343071.04860878,5279846.21333781,5269595.11584925,5293172.79714315,5413981.14924126,5413972.20173528,5153943.52427659,5318709.87259605
5286114.99019864,5680798.48376215,5342196.29924883,5329662.57035576,5271294.81157164,5295556.55140436,5433359.62863176,5418292.45723735,5222666.23522885,5313419.80951752
5368197.20714915,5680798.48376215,5385322.39914278,5390238.40953589,5278807.76534752,5338030.60875501,5437883.40463822,5423135.59890424,5225445.96407723,5351952.90275163
5369617.6151142,5681207.94218766,5385468.65212841,5403780.73455254,5278807.76534752,5349366.58592391,5436829.80154024,5422731.03993567,5226087.33332435,5355707.82516864
5374111.58069716,5681207.94218766,5390131.51599918,5403780.73455254,5281719.74490916,5349563.77864735,5436125.09153583,5422731.03993567,5264110.26425461,5355707.82516864
5391740.27642384,5684651.60163259,5407319.00528342,5403190.94934349,5326706.91045415,5399628.32599099,5435323.63555177,5422980.6030282,5264896.58499627,5376262.18234821
5407161.80781976,5685214.37127087,5423824.0425724,5409274.23437973,5327013.28214287,5400487.62319287,5456426.41808088,5428533.94298797,5271093.69478509,5381101.04095658
5436529.95709595,5686808.51072476,5423824.0425724,5466287.43818344,5334095.60825708,5404061.53232275,5480069.9168384,5444476.81504414,5273713.61826382,5385162.99426058
5446734.81045669,5686706.29752579,5423824.0425724,5465594.91942353,5339018.75503344,5425922.37405386,5481506.69052396,5449816.70958724,5272730.37156301,5385162.99426058
5477151.32698848,5680449.46109651,5423938.58793927,5465837.72237271,5337392.75915274,5431688.31947596,5482613.44172844,5448941.45179185,5271111.34172626,5419521.48383196
5477151.32698848,5680449.46109651,5423938.58793927,5468434.90811562,5402890.43312472,5431688.31947596,5483014.30888724,5453944.65135811,5350083.93189491,5444424.80201409
5479627.59301593,5690619.75059117,5513240.58194018,5468480.62899583,5403459.26335358,5430196.92491566,5483158.0693709,5456726.30491759,5363804.23142749,5579836.0566801
5481936.87292275,5690619.75059117,5513240.58194018,5468480.62899583,5404321.52717432,5439792.57077154,5483575.54069405,5456726.30491759,5368671.0644762,5578952.67409215
5483475.38603933,5693363.62476909,5510930.78705539,5480951.64722014,5404321.52717432,5442121.83629689,5483066.70114457,5487481.55481422,5383179.70417717,5651498.69296731
5484118.04419929,5693363.62476909,5510851.44095591,5494769.02853904,5404321.52717432,5445015.53119801,5486084.6533159,5490974.30433618,5386178.54499104,5651498.69296731
5485995.63453039,5693265.97628051,5514756.75221037,5493933.93209311,5404321.52717432,5445015.53119801,5498606.59195003,5490391.71215299,5388458.01971288,5648094.36682738
5514606.23861049,5694206.96460613,5514384.6912279,5494663.81408259,5404321.52717432,5446471.54201888,5537871.95624967,5493582.82302673,5408126.21989281,5648115.40493357
5515036.82337887,5744238.38972543,5514442.93383594,5646077.73663989,5404079.25822522,5468956.83719369,5542472.53768739,5493582.82302673,5408707.85362917,5648115.40493357
5515574.88773751,5747293.33554593,5523265.59448346,5650924.13629123,5403204.16333826,5471946.54320872,5543120.48326163,5492520.70736553,5429068.43051802,5648115.40493357
5515577.21032915,5747293.33554593,5523877.97146527,5663169.41582328,5403204.16333826,5471946.54320872,5544431.92346146,5491544.87115068,5527267.05774976,5648115.40493357
5516776.32650288,5749117.06926224,5523877.97146527,5663169.41582328,5407497.44137992,5471946.54320872,5587584.1980583,5491544.87115068,5528071.76599659,5648115.40493357
5518440.67455336,5751621.08131178,5523877.97146527,5662356.75068632,5407497.44137992,5473493.94602404,5594682.79224858,5495818.52893,5612347.60642123,5648115.40493357
