"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5694911.01224971,5468346.38231174,5605362.94940186,5651155.45834737,5514113.41628507,5754490.34609975,5663027.26042389,5497240.78970935,5527911.26389652,5515504.42566857
5695472.32116214,5472732.79383393,5604774.49174407,5654989.06378592,5513497.21482394,5796618.51913311,5712287.3530325,5497369.10808456,5527966.33108339,5517277.92295439
5695828.29851397,5470969.58784343,5604699.00307413,5658622.75508091,5519127.46745399,5796621.41682224,5711584.5496247,5499599.40195784,5528406.1260528,5545674.47994022
5701090.69484134,5480476.44367201,5606250.06020139,5665566.69812192,5520408.14258977,5798496.65073788,5710695.41085376,5500136.51679714,5566417.26283873,5545592.18777799
5701090.69484134,5456028.93805908,5636659.19921373,5665259.41292551,5520420.61542759,5799929.88067313,5711266.68708841,5503085.14540876,5566321.75284563,5545592.18777799
5700920.90601886,5459002.36110833,5636528.87343029,5665239.84005173,5522364.14543721,5803354.90549593,5709759.32546118,5503604.04280586,5568859.99017982,5545574.98079726
5701945.87809477,5460551.96740381,5642140.9530661,5667375.71723901,5556237.13322264,5814134.77928342,5716745.25062666,5559439.80248068,5573833.28327036,5546270.72707374
5701945.87809477,5463587.1085257,5643490.84443711,5669679.19875965,5556475.79435207,5824126.4357738,5721197.48463606,5559352.8276277,5575883.37848799,5548827.93441927
5700745.32008435,5463395.32830096,5645470.18618921,5672328.69413159,5557626.6513746,5826865.94616989,5720454.38676983,5562164.15891276,5616981.75970098,5546603.94439325
5702245.80950768,5464279.42971953,5645470.18618921,5672802.07451707,5557861.27706314,5812527.76892276,5720733.14820703,5561957.50480979,5617389.2311984,5548735.12868697
5702840.9424735,5464700.98901158,5644962.69391229,5671649.30659995,5563580.51369246,5813390.41906545,5721314.90543926,5564846.85677895,5617355.61596426,5621459.26357806
5728116.70777717,5474474.44946307,5644706.61118904,5670068.59154705,5564222.73046673,5811253.83331377,5739438.23880169,5565297.79553014,5616996.943341,5622695.77899074
5728339.02884586,5478808.3722678,5648250.21992373,5669883.14856367,5563864.4433848,5811352.47684422,5762395.0292341,5566890.75103895,5619228.69252549,5624112.40242325
5728143.95784817,5484306.39666881,5647866.62571072,5670072.37245326,5564422.8827248,5806545.60835698,5762402.26718113,5569333.13751834,5620634.45234685,5627997.04114576
