"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5854511.97782481,5830037.84509498,5741965.88258062,5983574.2719833,5884541.93550604,5871029.84788652,5798418.93235196,5896113.54744297,5814737.57893779,6015355.56648108
5851439.82784903,5833443.36926793,5742148.9432112,6003004.40934107,5891177.24890851,5870645.89224259,5811292.82474238,5938664.41730076,5816107.20583177,6020104.94673423
5858401.08036256,5848703.23804244,5844850.50853449,6005521.23212545,5891177.24890851,5870645.89224259,5816619.26148164,5943060.69552711,5815486.21704006,6021123.92870515
5860010.62224458,5849646.22081987,5842765.73959786,6014926.71740787,5917372.98404181,5888238.62074444,5815837.64760135,5946770.10193685,5828736.13501323,6024463.66755598
5860010.62224458,5849769.67301801,5844748.50269566,6055447.3077094,6016886.30963294,5899648.31458551,5816536.25706792,5946770.10193685,5828736.13501323,6031475.05177692
5859790.68802893,5853498.0162385,5845114.04305699,6055447.3077094,6014685.8988473,5899959.43287368,5843546.89610737,5946770.10193685,5832116.6456115,6051005.30586126
5863483.18376843,5872733.57167373,5845222.97781633,6077505.95843386,6229403.92678177,5899959.43287368,5846953.48638027,5947379.68658319,5841791.63253225,6051280.27813054
5864495.72737782,5875969.38591079,5845491.31632366,6077505.95843386,6231935.38791605,5908308.93014253,5859556.34201876,5948293.61191652,5839448.9461508,6059104.15297904
5864495.72737782,5876510.8348162,5845432.84384125,6106596.40889515,6230125.94162537,5949706.53325352,5924156.33119299,5948293.61191652,5839082.36884982,6058935.03340258
5867709.05023809,5892274.11076644,5854945.54150493,6107044.19936185,6230177.41742769,5957111.22630467,5930810.1854126,5948293.61191652,5848740.22145027,6058935.03340258
5869523.36839903,5892274.11076644,5858829.71975459,6107044.19936185,6230784.03524286,5963510.94482201,5932617.46775678,5948293.61191652,5848740.22145027,6089267.26104847
5869523.36839903,5891447.39881096,5859190.26271085,6108128.51367333,6248819.92557323,5986414.07837188,5933731.08982196,5948293.61191652,5848770.48436986,6211809.16887918
5869556.37004839,5892764.38555445,5862457.9807117,6108128.51367333,6259162.26768243,5987739.0147084,5933731.08982196,5947661.68804274,5851466.16886456,6211809.16887918
5869556.37004839,5891928.61729845,5862457.9807117,6108128.51367333,6328827.48755142,5991290.25200312,5933731.08982196,5947661.68804274,5856063.6071136,6211809.16887918
5869556.37004839,5893998.34025146,5867248.06037234,6108128.51367333,6329380.03581234,5991290.25200312,5933731.08982196,5947661.68804274,5856063.6071136,6211809.16887918
5884696.45810854,5897838.46861832,5920927.67536738,6108128.51367333,6333065.99012274,5996273.9615733,5933731.08982196,5947661.68804274,5869247.18446716,6211809.16887918
5884696.45810854,5901912.65353295,5929629.01507305,6108128.51367333,6333065.99012274,5995699.34298388,5959143.37197215,5947661.68804274,5871185.9121831,6211809.16887918
5885101.75924178,5904384.88825579,5929626.95145527,6108128.51367333,6332628.62101066,5995762.12157436,5981580.9270959,5950027.33522785,5896204.26141316,6211809.16887918
5885101.75924178,5904395.76365565,5929451.35194491,6107454.9959266,6328471.03010607,5995762.12157436,6012370.47529573,5952688.31609789,5897093.40688142,6211809.16887918
5888074.49138315,5952074.85844155,5929553.05799291,6272483.49553782,6333795.2304742,5995762.12157436,6016510.35491672,5977125.34951068,6017571.45131145,6211809.16887918
5888074.49138315,5966299.11659874,5929553.05799291,6272483.49553782,6342089.23008736,5995762.12157436,6016510.35491672,5977125.34951068,6017571.45131145,6211809.16887918
5888074.49138315,5966299.11659874,5929553.05799291,6272234.08056419,6341983.40446499,5999439.32593327,6016510.35491672,5978111.55420248,6018149.63525042,6211809.16887918
5887712.0444364,5962586.3646986,5929553.05799291,6274819.76180947,6341983.40446499,6032104.99860518,6016510.35491672,5978111.55420248,6018153.01713338,6211809.16887918
5890578.03186487,5962586.3646986,6007354.17540605,6274819.76180947,6354650.58531143,6036896.5391839,6039152.64156208,5978111.55420248,6021070.06048123,6211809.16887918
5890578.03186487,5966107.99037566,6007354.17540605,6274819.76180947,6354650.58531143,6036896.5391839,6039152.64156208,5978111.55420248,6020313.06847858,6213474.43666832
5890360.96634501,6026676.02685509,6028756.76984952,6273819.32868345,6354650.58531143,6048431.9237411,6043150.23192648,5978111.55420248,6053963.07785375,6216638.53723754
5900359.33299504,6041127.40158467,6050794.82751753,6273819.32868345,6354650.58531143,6052925.03373891,6131982.35041746,5986491.03789308,6057540.27404854,6218092.34888978
5899183.81844276,6046562.75543227,6063499.29550161,6273819.32868345,6354650.58531143,6052925.03373891,6132077.40539811,5986491.03789308,6057540.27404854,6218092.34888978
5927453.98424077,6046562.75543227,6063074.85928827,6276066.34707909,6362892.15439594,6071368.73884485,6132077.40539811,5986887.34268104,6064672.13027985,6218092.34888978
5946126.38343298,6046562.75543227,6063074.85928827,6280177.80640274,6362631.0962059,6076311.07310938,6144095.96575192,5986887.34268104,6064672.13027985,6218092.34888978
6006258.70368526,6046977.15103489,6058663.97268386,6280177.80640274,6361683.81507576,6076311.07310938,6144095.96575192,5986887.34268104,6064672.13027985,6218092.34888978
6024081.59352538,6086696.11617075,6061228.88593596,6303856.24132512,6361683.81507576,6076060.4579142,6149560.38473372,6031795.9536979,6072942.61569174,6218092.34888978
6026733.03811363,6086696.11617075,6059694.35982279,6303463.7728998,6361683.81507576,6076060.4579142,6151387.17488092,6052987.85885896,6079941.37084407,6218092.34888978
6137295.42689442,6091019.8069367,6059694.35982279,6303463.7728998,6360512.46201413,6076060.4579142,6151387.17488092,6052987.85885896,6079941.37084407,6217190.78209779
6139055.28366698,6091019.8069367,6059694.35982279,6326711.23241202,6360317.04168155,6076060.4579142,6151387.17488092,6057416.41124232,6096678.55700632,6217190.78209779
6144026.11584495,6090975.08618141,6061739.37699085,6329473.65170931,6360073.87799395,6075381.02759643,6151387.17488092,6057623.57406795,6096678.55700632,6236210.97059317
6252419.53016507,6090975.08618141,6062122.77839958,6329473.65170931,6360073.87799395,6075381.02759643,6151019.71657589,6059426.56478083,6094579.94975004,6238006.19939535
6252419.53016507,6090975.08618141,6061360.01389569,6333874.61274015,6360073.87799395,6073444.46813425,6151019.71657589,6059426.56478083,6131775.82544627,6242098.31850155
6252419.53016507,6153297.87186526,6082722.74846346,6357059.78246109,6360073.87799395,6073444.46813425,6151019.71657589,6063482.47908674,6131775.82544627,6242098.31850155
6251589.79864535,6153297.87186526,6101739.14187061,6358879.45247573,6359816.46154703,6073099.71686097,6151019.71657589,6063482.47908674,6131775.82544627,6242098.31850155
6251592.37239068,6166797.45827228,6101092.07197905,6358879.45247573,6359816.46154703,6073099.71686097,6151019.71657589,6082123.14925391,6133084.80863298,6242098.31850155
6255831.01282972,6166338.29209657,6101092.07197905,6358879.45247573,6359816.46154703,6073384.96407025,6151019.71657589,6082667.63995222,6133084.80863298,6242305.8023433
6255831.01282972,6166338.29209657,6101092.07197905,6358879.45247573,6359816.46154703,6081077.95671731,6151019.71657589,6082742.85077785,6133084.80863298,6242305.8023433
6255831.01282972,6166398.5124217,6101092.07197905,6358879.45247573,6374216.94840845,6082748.71166979,6151019.71657589,6082742.85077785,6172506.46842681,6242305.8023433
