"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3886341.8498472,3558283.08236166,3733784.30115514,4039785.8042072,4171997.92938855,3882182.36963021,3824653.64626047,4091045.48227313,3854164.80634873,4221420.79407773
4179414.45996067,4246207.75015938,4243099.38872297,4383209.30230315,4384968.6359618,4316123.66992421,4353750.47857177,4607157.69077573,4437085.7781958,4693069.9675301
4634047.26261361,4494067.26165217,4757085.92850714,4571327.33890935,4652769.71844072,4471734.51805718,4742048.76392142,4997230.99550488,4895080.58358071,4937291.88192748
4841917.40313319,4894770.27063729,4818014.64737296,4781981.57325444,4842580.99591969,4661267.90016731,4967556.41893869,5190594.90425707,5004513.96453373,5020290.7521637
4944194.60149773,5043358.60782907,4949968.38259835,4990259.5241498,4851624.00917421,4798389.93423049,5133859.571176,5216012.89366302,5201027.2115978,5161531.50551188
5046983.27633834,5066511.2468209,5097427.10172602,5259135.99533271,5239148.90797861,4886987.8508506,5258753.7923858,5418783.01562544,5356797.15717223,5304369.91939733
5084821.50755979,5139950.97452311,5428071.72204417,5300150.36647425,5266238.39134328,4980997.40344454,5369655.29112105,5479433.86841435,5570045.81542475,5469711.02023608
5114815.09807359,5465276.06926783,5463051.19320369,5363547.02192067,5314061.15403317,5036089.97372235,5463756.11331282,5488214.72576253,5570045.81542475,5573193.7268578
5151003.59547372,5512528.78125438,5475346.27757372,5472701.29804686,5358006.64784244,5197481.08771873,5548011.94565227,5488361.66181342,5571864.71467007,5728028.34164116
5311362.73108562,5652965.39802581,5595464.96621585,5679655.89022939,5485461.45286134,5369707.59266874,5585010.03728544,5488361.66181342,5614800.49802069,5729406.72182284
5394475.35582621,5667923.82904852,5617513.40317649,5744658.38214997,5505132.37262305,5459637.315076,5604132.42361592,5488361.66181342,5614782.28411511,5736434.15033273
5406910.48502122,5692476.83425788,5622566.74038883,5938665.75881655,5526089.30155746,5621468.06839772,5617163.84971748,5488361.66181342,5645832.46792784,5745045.47879593
5454074.39648751,5743893.32087723,5808209.88576278,5947864.56843099,5538784.20575489,5632477.73449703,5665448.15040651,5497512.30550185,5765193.87183277,5745710.40530183
5461750.20232016,5782138.10897625,5823721.97085217,5943552.94111616,5787125.52433087,5619187.81574099,5675706.78971603,5496064.65382319,5787085.16848934,5747275.26228752
5459486.45171727,5840417.30480247,5835447.26966506,5959765.11692133,5801109.18008253,5622295.45899187,5726590.343448,5513256.62083639,5800884.28915351,5770188.37863649
5518727.3701735,5910216.99890634,5851696.62828582,5959838.17223754,5801109.18008253,5668348.76162556,5776663.13546143,5565038.74109214,5947703.20734928,5777596.16637955
5543641.26132154,5926243.88509638,5867986.58618438,5964132.83238781,5810494.69709617,5691127.63574941,5806066.17032531,5564946.10873222,5952928.25759261,5822250.37749291
5543641.26132154,5927150.21155118,5867986.58618438,5964112.52623989,5834285.98204308,5691127.63574941,6004336.54040224,5581212.27253596,6002843.38298933,5903271.6298367
5543641.26132154,6025900.61503823,5867986.58618438,5960794.8312272,5831107.46716538,5691807.91587233,6004336.54040224,5581113.7741627,6037021.37554854,5905095.99932898
5543641.26132154,6024892.2051725,5895715.95635114,5978464.61907647,5834714.48002034,5693576.80329098,6002190.08449763,5685715.62559427,6037021.37554854,5922361.2784488
5638375.42826064,6041495.0349643,5894251.65641618,5978464.61907647,5837321.1814089,5704841.46965856,6001814.65611059,5730451.2036093,6042984.39168336,5960346.81669397
5740414.83613627,6038569.02342051,5926590.62229376,5978464.61907647,5837321.1814089,5706082.60289798,6002425.95254255,5740508.10529713,6128176.5825012,5960346.81669397
5732291.38275773,6038569.02342051,5929661.28670377,5980988.05331594,5837811.83866372,5705685.82966277,6004080.18909756,5744916.30575461,6119309.55881985,5960346.81669397
5732291.38275773,6041716.93865624,5929661.28670377,5985300.64353421,5837811.83866372,5705518.42282061,6004080.18909756,5756008.46561219,6135383.84073478,5989628.54206249
5745994.1235193,6041391.36930732,5938753.50884213,5985274.31140455,5838513.74782269,5712524.79008354,6004080.18909756,5790288.74748503,6139507.29200173,6011832.53881461
5870444.62954635,6041421.84299681,5938837.16859593,5990083.58440157,5838513.74782269,5716986.80126675,5991228.54580476,5794129.53226099,6138165.4908632,6012693.63627314
5860740.63288271,6046319.0118315,5935040.96323222,5990083.58440157,5838513.74782269,5747159.56690178,6000285.51805309,5838653.29898959,6139694.92286137,6012693.63627314
5863391.94508162,6050923.17041797,6147243.4537555,5990187.75952754,5837962.41736606,5747159.56690178,6004184.8905521,5837356.74222696,6134773.72346136,6058817.36631966
5867626.22293066,6050859.41075136,6149363.66476194,5990187.75952754,5839231.90687325,5747159.56690178,6013971.32120336,5860731.19256502,6135093.95400988,6058706.55588443
5867626.22293066,6053132.0943547,6149363.66476194,5993440.47328331,5840359.93547288,5751247.04992931,6013773.01165136,5860611.3891726,6134996.19245827,6059719.06807924
6047167.68386261,6072422.71396091,6151288.20385123,5994118.51308624,5851137.42432774,5751247.04992931,6025372.74419412,5918106.0355587,6140959.86784184,6059719.06807924
6047167.68386261,6109313.53911986,6159415.84892414,5994118.51308624,5851137.42432774,5751247.04992931,6031983.58915961,5918106.0355587,6145680.039966,6059719.06807924
6055511.54699435,6109313.53911986,6156687.0522917,5994118.51308624,5851137.42432774,5751138.85475076,6052682.091936,6050480.12623389,6145680.039966,6063808.01537711
6055511.54699435,6109313.53911986,6153876.02974989,5994118.51308624,5851137.42432774,5773684.15770467,6060573.16223363,6050991.47201032,6171845.01994791,6063808.01537711
6052118.4313328,6109313.53911986,6153052.07556053,5994118.51308624,5851137.42432774,5782678.38031458,6060573.16223363,6050991.47201032,6175288.57168576,6063808.01537711
6052248.77780267,6110729.56735917,6156204.35618414,6009680.54368365,5850583.12729345,5782678.38031458,6060573.16223363,6055462.45029563,6175615.9371187,6091990.67587236
6054680.92134878,6132715.70404809,6156204.35618414,6009680.54368365,5850583.12729345,5785275.21676862,6060573.16223363,6055319.65816419,6175615.9371187,6091990.67587236
6053912.10645097,6132715.70404809,6155479.21397203,6009680.54368365,5850583.12729345,5786799.85483557,6071353.17875912,6061190.08517194,6175615.9371187,6124099.75065649
6053912.10645097,6132715.70404809,6162872.88044602,6009680.54368365,5850474.3491788,5792577.7082782,6070876.81034354,6061190.08517194,6175615.9371187,6134796.30007621
6057154.18115402,6132715.70404809,6162872.88044602,6043593.15761401,5850474.3491788,5792417.88640597,6070876.81034354,6063601.87274354,6175469.88695075,6134796.30007621
6065532.18206513,6132715.70404809,6162450.27598973,6043593.15761401,5850474.3491788,5823630.56378989,6076986.89430697,6063601.87274354,6179470.98927953,6134796.30007621
6064202.4730106,6132715.70404809,6162450.27598973,6043593.15761401,5850474.3491788,5821317.66640884,6133780.64202131,6063551.03024021,6180284.81913467,6134796.30007621
6106494.42032584,6151520.09476408,6208773.12239449,6043593.15761401,5852434.18468704,5864327.75237811,6152689.60232404,6084132.95758747,6180234.76719416,6173898.32243028
6108306.59099892,6156266.33621682,6211664.17924633,6043593.15761401,5852434.18468704,5864327.75237811,6152689.60232404,6084132.95758747,6180234.76719416,6172286.12825716
6108543.81557158,6156266.33621682,6212172.70672939,6043593.15761401,5867092.88573812,5879863.89035345,6152689.60232404,6084132.95758747,6180200.02391874,6172286.12825716
6117018.64457983,6156266.33621682,6212226.86253894,6043593.15761401,5887318.80681335,5879863.89035345,6152689.60232404,6218074.95751265,6182149.71756565,6172286.12825716
6117018.64457983,6154666.44030624,6212226.86253894,6043593.15761401,5889244.62496593,5879213.98963536,6152689.60232404,6218074.95751265,6180876.97232917,6172286.12825716
6117018.64457983,6154666.44030624,6232426.17763389,6047462.38035323,5889244.62496593,5880543.38126636,6152689.60232404,6228488.38936986,6180876.97232917,6172286.12825716
6117854.75023858,6151663.57097604,6232426.17763389,6047462.38035323,5889244.62496593,5881616.55144194,6177620.0939805,6228488.38936986,6180876.97232917,6172286.12825716
6117854.75023858,6151663.57097604,6235158.94084414,6047462.38035323,5889244.62496593,5881616.55144194,6177620.0939805,6228488.38936986,6180876.97232917,6182421.58785148
6117854.75023858,6151663.57097604,6235892.40756599,6047462.38035323,5889244.62496593,5979224.8208548,6177405.47053989,6226973.01169985,6180876.97232917,6182421.58785148
6117854.75023858,6151663.57097604,6241634.90575683,6047462.38035323,5889463.20216399,5979224.8208548,6202837.81998358,6233040.60841563,6180876.97232917,6182421.58785148
6137018.75182847,6151663.57097604,6243640.20159933,6047462.38035323,5889459.21225967,5979350.49744257,6202837.81998358,6233040.60841563,6180876.97232917,6182421.58785148
6145753.79716597,6151663.57097604,6243640.20159933,6047462.38035323,5889334.33101756,5977384.43044272,6202837.81998358,6233531.85918592,6180622.65976715,6182421.58785148
6160047.98153939,6151663.57097604,6243617.7156873,6047462.38035323,5939926.567601,5976747.47258942,6202837.81998358,6234114.96523373,6180622.65976715,6182421.58785148
6161770.62401864,6151130.52211951,6243719.65767686,6047462.38035323,5939926.567601,5981720.10653903,6202837.81998358,6234114.96523373,6179127.14553472,6185771.68868969
6218123.78163953,6151130.52211951,6258953.44734528,6047462.38035323,5939926.567601,5983551.01597014,6202837.81998358,6234114.96523373,6179127.14553472,6185771.68868969
6208945.45116829,6151130.52211951,6258953.44734528,6047462.38035323,5939926.567601,6047808.8423106,6202837.81998358,6234114.96523373,6178374.47494586,6185771.68868969
6208047.1040246,6151130.52211951,6256085.57868419,6047462.38035323,5939685.86773747,6048925.69947278,6202837.81998358,6231733.54823599,6178953.32426441,6185771.68868969
6219168.38044298,6151130.52211951,6251022.10360953,6046443.7387346,5939685.86773747,6048925.69947278,6202837.81998358,6231733.54823599,6181322.40478341,6185771.68868969
6220949.52241287,6151130.52211951,6253554.75437174,6046443.7387346,5939685.86773747,6048925.69947278,6201647.40001021,6258433.86734598,6181322.40478341,6185771.68868969
6221447.42713699,6151130.52211951,6253554.75437174,6046443.7387346,5939685.86773747,6051595.36325471,6201647.40001021,6258886.04447514,6181383.82571558,6185771.68868969
6221668.38799351,6151670.4211318,6253565.87170382,6046443.7387346,5943268.182669,6056997.70617748,6225658.06160538,6272260.1952245,6181383.82571558,6185771.68868969
6221668.38799351,6151670.4211318,6260862.98025134,6046443.7387346,5943268.182669,6056997.70617748,6225658.06160538,6272626.09179769,6181383.82571558,6185771.68868969
6221668.38799351,6151670.4211318,6260708.18235221,6048618.2420682,5943268.182669,6056997.70617748,6225658.06160538,6291918.51152027,6181383.82571558,6185771.68868969
6221345.30386402,6151541.01920842,6265262.70897726,6047926.71932899,5943268.182669,6056997.70617748,6225658.06160538,6291918.51152027,6181383.82571558,6185771.68868969
6240439.09698728,6151747.03890812,6265262.70897726,6047926.71932899,5943278.45184075,6056373.89614033,6225658.06160538,6291979.00534248,6181383.82571558,6185771.68868969
6240582.39166157,6151747.03890812,6265262.70897726,6047926.71932899,5943694.2916762,6056373.89614033,6226880.00398379,6291979.00534248,6183400.76292127,6185771.68868969
6240582.39166157,6151539.59388002,6265262.70897726,6050702.04292393,5943694.2916762,6056373.89614033,6226880.00398379,6291979.00534248,6183373.25939017,6185771.68868969
6240582.39166157,6151539.59388002,6265035.85778073,6050949.94439674,5943694.2916762,6056373.89614033,6226880.00398379,6291979.00534248,6183373.25939017,6184157.83499415
6240582.39166157,6154335.82178485,6291461.37331677,6052794.49471125,5943694.2916762,6056373.89614033,6226880.00398379,6291979.00534248,6183373.25939017,6190698.92322096
6249366.10720854,6176130.05574942,6295825.45584908,6052794.49471125,5943694.2916762,6056956.41087934,6226880.00398379,6292547.32120176,6183355.7800238,6190698.92322096
