"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7074729.08813445,7010045.64893628,6992831.39163778,6991434.74815987,6990374.37404108,7115219.86196112,7044456.70665707,7107618.59235641,6964164.19060274,6981384.5878568
7074729.08813445,7011090.71712132,6993268.09581542,7013897.94162413,6994167.18613549,7115219.86196112,7046195.68077375,7107618.59235641,6964164.19060274,6985351.74394424
7074890.06790792,7013632.77694739,6993261.99101116,7017175.13918505,6994167.18613549,7115219.86196112,7046195.68077375,7114079.05994402,6968332.50908845,7006035.92274317
7074890.06790792,7013632.77694739,6994593.24213154,7020119.14928032,6994167.18613549,7116419.83670314,7046195.68077375,7117293.54680919,6989494.32920675,7006035.92274317
7078477.58643296,7009806.90249635,7034574.99364868,7019830.54824931,6994167.18613549,7116401.94744509,7047676.02971153,7117168.28769824,6992255.72513293,7008102.56207087
7081940.25988746,7009806.90249635,7037680.62391163,7019830.54824931,6994157.55384735,7118233.04424262,7047664.22685278,7116723.6203212,6993334.17052658,7009215.71376971
7085692.97636428,7009806.90249635,7039283.1751472,7019830.54824931,6996329.67876674,7122130.69905334,7047664.22685278,7116723.6203212,6992637.30578645,7056549.88936698
7084558.40808951,7009806.90249635,7039283.1751472,7012938.08007648,7007577.9042498,7122130.69905334,7047664.22685278,7116477.95805683,6992637.30578645,7056882.38567828
7089404.17117874,7007774.39716601,7039283.1751472,7018991.36457798,7008195.69043696,7122130.69905334,7047664.22685278,7116310.96144032,6996892.69010704,7058233.44527321
7085425.65007669,7007774.39716601,7040094.18065024,7020106.52133081,7009549.5473768,7132684.09734458,7047644.61246217,7116310.96144032,6996892.69010704,7056595.15242427
7086626.52509684,7122275.53903519,7040969.54419736,7019985.88718828,7011296.97099962,7133284.61857268,7068411.74598254,7119942.79673646,6999257.26020631,7056941.82836851
7086626.52509684,7122275.53903519,7086231.25924749,7020221.9076286,7011191.93641439,7133218.44608174,7071063.06342417,7120474.04230927,6998646.70853561,7056663.69551767
7086626.52509684,7122275.53903519,7085604.63058485,7027614.07950801,7011191.93641439,7139415.83808365,7067868.12139445,7120474.04230927,6998646.70853561,7056405.38393399
7087037.46305882,7122275.53903519,7085604.63058485,7025902.49040033,7020185.54937997,7139383.00013154,7067228.7529459,7120474.04230927,6998673.88539286,7057424.61770209
7087037.46305882,7145224.84625863,7085604.63058485,7024968.69552398,7029036.86862093,7139383.00013154,7067553.5929537,7120474.04230927,6998673.88539286,7056676.22271463
7087037.46305882,7145224.84625863,7085583.95466671,7025895.2684472,7029036.86862093,7139383.00013154,7070394.41660663,7123458.36949615,6998944.09893488,7058143.21980067
7087037.46305882,7147432.56064987,7085583.95466671,7026673.24774953,7034901.35434129,7139383.00013154,7070394.41660663,7122841.44348417,6999522.33604379,7058564.73454821
7087037.46305882,7147432.56064987,7085539.45223308,7026673.24774953,7034010.94277383,7138829.42280046,7070536.38788934,7122841.44348417,6999598.23285463,7068976.68592426
7087037.46305882,7150764.9048035,7087659.65790715,7026673.24774953,7052815.337162,7138829.42280046,7070536.38788934,7122841.44348417,6999782.07391422,7068976.68592426
7084828.81941556,7150764.9048035,7087949.85937323,7026673.24774953,7055121.91589145,7138829.42280046,7070536.38788934,7122841.44348417,6999782.07391422,7069375.99066324
7086142.90125586,7167986.50712629,7088425.33819395,7026673.24774953,7054127.80144852,7138801.0783026,7070536.38788934,7123264.71913707,6999782.07391422,7069375.99066324
7086142.90125586,7167986.50712629,7088535.41760791,7026673.24774953,7054127.80144852,7138801.0783026,7070536.38788934,7123264.71913707,7001891.43839509,7069375.99066324
7086259.34447452,7168961.64096467,7089271.08560836,7026917.26954872,7054127.80144852,7138554.5320754,7070536.38788934,7124280.34023392,7030356.57541351,7070027.45640361
7086259.34447452,7168961.64096467,7093662.46367737,7027791.32187647,7067362.41206366,7138554.5320754,7070536.38788934,7148153.57400379,7030356.57541351,7070613.35456711
7086259.34447452,7165251.78420789,7093853.75741567,7027791.32187647,7067362.41206366,7138554.5320754,7070045.02376476,7152699.00628059,7030356.57541351,7070613.35456711
7086259.34447452,7165251.78420789,7093853.75741567,7027793.5931388,7071723.55276509,7138397.89593793,7070874.37943467,7153510.40531421,7031965.98536898,7071152.04806469
7086259.34447452,7165251.78420789,7093853.75741567,7030331.90891754,7071652.14538483,7140410.50621092,7070865.00138019,7153510.40531421,7031965.98536898,7072617.1372876
7086259.34447452,7165251.78420789,7093853.75741567,7030331.90891754,7071652.14538483,7140517.78921848,7076001.3406277,7152990.66411538,7031965.98536898,7072922.96696524
7086101.60520328,7165251.78420789,7093853.75741567,7030331.90891754,7072787.72570006,7140517.78921848,7076278.03869952,7152990.66411538,7032026.42226588,7072886.96356965
7086101.60520328,7165042.44923646,7093853.75741567,7030331.90891754,7072787.72570006,7145125.8385725,7076278.03869952,7153694.57708051,7033206.8514525,7072886.96356965
7093302.89544682,7165042.44923646,7093828.31169271,7030331.90891754,7072787.72570006,7145019.63078509,7076278.03869952,7153714.69090299,7039785.73437309,7118517.74229488
7093302.89544682,7165042.44923646,7093828.31169271,7030266.1634809,7072787.72570006,7145309.91901494,7076278.03869952,7153759.71351767,7039499.63409093,7120322.2131064
7093302.89544682,7165042.44923646,7093828.31169271,7030266.1634809,7079829.92932836,7145309.91901494,7076278.03869952,7154679.13596415,7039932.43456374,7128060.94517181
7093302.89544682,7180429.78752898,7093828.31169271,7032375.44550084,7076980.96143016,7146768.86961492,7076278.03869952,7155194.98308809,7039932.43456374,7128074.76621317
7093302.89544682,7180429.78752898,7093828.31169271,7032649.90133337,7076948.04645716,7147291.311878,7078090.20874379,7155194.98308809,7039932.43456374,7128084.89565395
7093302.89544682,7180429.78752898,7093828.31169271,7032654.21650445,7077224.61877549,7157862.67816016,7078090.20874379,7155194.98308809,7039932.43456374,7128084.89565395
7093302.89544682,7180429.78752898,7094100.65346615,7032654.21650445,7077224.61877549,7182158.94353439,7079206.41419652,7155493.49691555,7040776.0618731,7131570.77306492
7093302.89544682,7180429.78752898,7094123.46462354,7032654.21650445,7075855.56483649,7182158.94353439,7079206.41419652,7155460.45274631,7040792.74916253,7133529.87113959
7093302.89544682,7180429.78752898,7094123.46462354,7032654.21650445,7075855.56483649,7184227.06265412,7079206.41419652,7155460.45274631,7040792.74916253,7133474.81395209
7094166.5364985,7191833.6817805,7094123.46462354,7032654.21650445,7076042.35560968,7184227.06265412,7081041.15349915,7155528.58091965,7040792.74916253,7133474.81395209
7094166.5364985,7191636.0422246,7094123.46462354,7032654.21650445,7076042.35560968,7184227.06265412,7081041.15349915,7155528.58091965,7040792.74916253,7133474.81395209
7094166.5364985,7191636.0422246,7094123.46462354,7032756.61960678,7076436.95156415,7184227.06265412,7081041.15349915,7155481.18854247,7040792.74916253,7136157.21613158
7097532.62962213,7190821.22709888,7094123.46462354,7032756.61960678,7076436.95156415,7184227.06265412,7081277.47343601,7154909.545016,7040792.74916253,7136258.94314064
7097532.62962213,7190821.22709888,7094123.46462354,7032756.61960678,7076436.95156415,7185208.78521259,7081277.47343601,7178320.3689496,7040792.74916253,7136258.94314064
7096191.88610027,7191172.91546717,7094123.46462354,7032756.61960678,7076436.95156415,7185208.78521259,7081277.47343601,7178232.50844675,7040792.74916253,7136258.94314064
7108299.78157073,7191135.06956282,7094123.46462354,7032756.61960678,7076436.95156415,7185276.22615872,7088191.18936321,7178850.55080787,7040792.74916253,7136258.94314064
7108299.78157073,7191135.06956282,7094028.26123247,7032756.61960678,7076103.90239553,7185263.51013334,7088191.18936321,7178850.55080787,7040792.74916253,7136316.63451266
7108299.78157073,7191135.06956282,7094028.26123247,7032756.61960678,7076103.90239553,7185263.51013334,7088191.18936321,7181770.78376429,7040792.74916253,7136316.63451266
7110001.60062086,7191135.06956282,7094028.26123247,7032756.61960678,7076103.90239553,7185263.51013334,7088191.18936321,7181877.91211442,7040792.74916253,7136316.63451266
7110001.60062086,7191627.26166242,7094028.26123247,7032756.61960678,7076103.90239553,7185263.51013334,7089167.34331944,7181877.91211442,7040944.97903251,7136316.63451266
7110001.60062086,7191627.26166242,7094161.12209481,7032756.61960678,7076103.90239553,7185263.51013334,7089167.34331944,7183400.13859738,7041931.48515549,7136391.59655809
7110001.60062086,7191627.26166242,7094161.12209481,7032756.61960678,7076103.90239553,7185263.51013334,7089167.34331944,7184145.83037939,7042217.81985628,7137754.41533546
7111180.56449129,7191627.26166242,7094161.12209481,7032756.61960678,7075960.18977139,7186967.17673377,7089771.95182118,7184145.83037939,7043815.38045712,7137754.41533546
7111180.56449129,7191627.26166242,7094085.1486976,7032533.2678628,7075960.18977139,7186967.17673377,7089771.95182118,7184485.0680469,7043815.38045712,7137754.41533546
7111180.56449129,7194168.49846875,7097333.6925848,7032533.2678628,7075960.18977139,7186967.17673377,7089771.95182118,7184485.0680469,7043828.31176999,7137754.41533546
7111180.56449129,7194302.52050347,7097333.6925848,7032533.2678628,7075961.19532203,7186967.17673377,7089771.95182118,7184485.0680469,7043828.31176999,7137754.41533546
7111180.56449129,7226385.56327407,7097333.6925848,7032533.2678628,7075961.19532203,7186967.17673377,7090017.10228679,7184485.0680469,7043828.31176999,7142431.81435809
7111180.56449129,7226385.56327407,7135363.84654094,7032533.2678628,7075961.19532203,7186967.17673377,7090017.10228679,7184485.0680469,7043828.31176999,7142834.54672533
7111180.56449129,7226399.48428745,7135363.84654094,7032533.2678628,7085579.34257116,7186967.17673377,7090017.10228679,7184485.0680469,7043828.31176999,7142834.54672533
7111180.56449129,7220175.21187803,7135363.84654094,7032533.2678628,7085579.34257116,7187487.60126001,7090017.10228679,7184765.77713966,7044766.87485784,7142834.54672533
7109729.38811413,7215874.92160743,7135363.84654094,7034412.85874172,7085579.34257116,7187368.25546856,7090017.10228679,7184765.77713966,7064236.48428805,7142834.54672533
7109729.38811413,7223250.53099886,7136286.52775868,7034412.85874172,7085472.75372665,7187368.25546856,7090017.10228679,7186261.3177228,7064236.48428805,7142834.54672533
7109729.38811413,7237115.05954281,7137397.42273908,7034412.85874172,7085472.75372665,7187368.25546856,7090017.10228679,7186297.70649764,7064473.82898639,7142834.54672533
7109832.76648072,7237115.05954281,7137397.42273908,7034412.85874172,7085472.75372665,7187433.53707125,7089304.17532507,7186145.94086546,7064473.82898639,7143977.56341645
7109967.37510967,7237115.05954281,7137397.42273908,7034412.85874172,7085472.75372665,7187433.53707125,7089304.17532507,7186776.4087156,7064041.42188108,7147238.44853635
7110711.33124955,7237115.05954281,7137397.42273908,7034412.85874172,7085472.75372665,7187433.53707125,7165359.75195525,7187257.95334456,7064041.42188108,7147238.44853635
7110711.33124955,7237115.05954281,7138148.47029097,7034412.85874172,7086238.94369482,7187433.53707125,7165359.75195525,7187257.95334456,7064041.42188108,7146230.64459893
7110711.33124955,7237115.05954281,7138148.47029097,7034412.85874172,7086238.94369482,7187737.56678851,7165359.75195525,7187271.76846217,7065112.23187108,7146197.59797314
7110711.33124955,7237115.05954281,7142671.74785769,7034412.85874172,7086494.55415435,7187737.56678851,7165359.75195525,7187271.76846217,7065112.23187108,7146197.59797314
7110711.33124955,7237115.05954281,7142671.74785769,7034412.85874172,7086494.55415435,7187737.56678851,7165359.75195525,7187271.76846217,7065112.23187108,7146197.59797314
