"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6340201.81881114,6497511.2819881,6344992.30099358,6404738.13430732,6369756.784738,6378434.69999131,6459988.19830144,6432779.7903517,6410848.99095416,6383988.94779132
6344090.44370435,6497593.11175683,6344992.30099358,6404264.53362735,6369756.784738,6377769.44176422,6459782.23388863,6432779.7903517,6466046.72952835,6383988.94779132
6344212.89989067,6497593.11175683,6344992.30099358,6411325.78158586,6369756.784738,6380035.77829262,6459974.43773833,6432779.7903517,6466046.72952835,6382352.7128945
6360622.01495741,6500280.87358363,6345047.87797335,6411325.78158586,6375015.4394644,6383442.52213747,6459974.43773833,6432779.7903517,6485842.18905777,6380472.19942113
6361391.78048395,6500272.00275282,6344962.27132765,6410867.74359954,6375015.4394644,6383442.52213747,6459974.43773833,6433319.60185981,6513696.59470415,6383637.31264726
6361723.3490709,6500162.78425407,6391006.87807708,6411170.17210329,6375015.4394644,6383442.52213747,6464895.48910492,6433243.24476762,6513696.59470415,6383637.31264726
6364249.89966242,6513272.4299663,6391006.87807708,6413785.07931873,6378353.74651244,6383442.52213747,6465974.46268632,6433243.24476762,6519056.70260686,6383637.31264726
6376134.1904068,6511301.74279254,6391284.15238646,6413785.07931873,6378353.74651244,6395521.52094472,6472113.84696143,6433243.24476762,6519056.70260686,6389776.60651158
6390513.25589184,6512524.86342133,6392988.48219486,6423433.63664562,6379395.34708613,6395521.52094472,6472113.84696143,6433243.24476762,6519056.70260686,6389776.60651158
6390320.42599155,6512613.96859508,6393143.95669824,6431179.11740072,6379395.34708613,6395764.16581271,6472113.84696143,6433243.24476762,6519056.70260686,6389776.60651158
6397017.12176995,6512613.96859508,6380961.28667025,6427125.46879891,6378278.85713346,6395764.16581271,6472113.84696143,6433243.24476762,6519056.70260686,6389577.4672501
6396887.14063822,6513222.22435933,6385616.2501094,6427125.46879891,6378226.69804181,6395764.16581271,6472113.84696143,6435156.84148242,6519056.70260686,6389577.4672501
6396887.14063822,6513771.56737739,6385616.2501094,6427633.81320184,6378226.69804181,6395298.13406114,6472113.84696143,6436203.78472941,6519056.70260686,6390396.64040007
6396887.14063822,6515678.95037811,6384762.97580431,6431211.90316873,6378226.69804181,6398737.35777435,6472113.84696143,6436203.78472941,6519056.70260686,6392615.37718396
6396887.14063822,6514858.80897102,6384762.97580431,6485841.38525498,6378226.69804181,6398737.35777435,6472038.07110129,6437902.78652851,6519056.70260686,6392615.37718396
6395915.33091947,6514968.24038447,6384762.97580431,6485841.38525498,6384201.94015896,6397945.92386243,6472038.07110129,6433795.17197391,6519056.70260686,6392615.37718396
6395915.33091947,6514979.01462523,6397674.37949245,6485841.38525498,6384201.94015896,6397945.92386243,6472038.07110129,6434440.13382564,6519056.70260686,6392155.65272751
6395915.33091947,6514979.01462523,6398522.96656636,6485841.38525498,6384201.94015896,6413699.61155914,6471891.58594133,6434440.13382564,6519056.70260686,6392155.65272751
6395915.33091947,6514979.01462523,6405017.04440243,6489052.40500611,6384201.94015896,6413699.61155914,6471891.58594133,6434440.13382564,6519056.70260686,6392155.65272751
6395915.33091947,6514979.01462523,6405017.04440243,6488895.41122656,6386774.678397,6414587.77045375,6471891.58594133,6435639.99843502,6519056.70260686,6392155.65272751
6395915.33091947,6514979.01462523,6405017.04440243,6488895.41122656,6386723.02745647,6415258.88221873,6471891.58594133,6435777.8701788,6519056.70260686,6392155.65272751
6395915.33091947,6519088.69891692,6405017.04440243,6488780.45510123,6386723.02745647,6415449.84560305,6472116.28261806,6436016.75742135,6519056.70260686,6392155.65272751
6398287.91235264,6533768.73535915,6405279.46222541,6488780.45510123,6397628.34176321,6415449.84560305,6472116.28261806,6436016.75742135,6517746.82921178,6392378.43825233
6412750.61578543,6533768.73535915,6405279.46222541,6489199.85983586,6398874.76591387,6415449.84560305,6473020.29050494,6435997.72595069,6511953.58957802,6392378.43825233
